timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:20:59+01:00,server,23017675,2463,2197799,917814973,2732,0,25883,0,32911424,29805120,3106304,24840448,16252864,16252864
2026-05-13T15:21:00+01:00,server,23019063,2463,2197845,917818416,2734,0,25883,0,32911424,29508736,3402688,24531904,16252864,16252864
2026-05-13T15:21:01+01:00,server,23021358,2463,2197871,917820949,2734,0,25883,0,32911424,29454464,3456960,24476480,16252864,16252864
2026-05-13T15:21:02+01:00,server,23023735,2463,2197895,917823489,2734,0,25883,0,32911424,29441536,3469888,24463488,16252864,16252864
2026-05-13T15:21:03+01:00,server,23026130,2463,2197923,917826021,2734,0,25883,0,32911424,29446912,3464512,24468800,16252864,16252864
2026-05-13T15:21:04+01:00,server,23028487,2463,2197959,917828565,2734,0,25883,0,32911424,29438912,3472512,24460672,16252864,16252864
2026-05-13T15:21:05+01:00,server,23030837,2463,2197976,917831104,2734,0,25883,0,32911424,29427008,3484416,24448704,16252864,16252864
2026-05-13T15:21:06+01:00,server,23033160,2463,2197995,917833635,2734,0,25883,0,32911424,29422912,3488512,24444480,16252864,16252864
2026-05-13T15:21:08+01:00,server,23035488,2463,2198046,917836177,2734,0,25883,0,32911424,29421568,3489856,24443136,16252864,16252864
2026-05-13T15:21:09+01:00,server,23037863,2463,2198082,917838690,2734,0,25883,0,32911424,29414080,3497344,24435456,16252864,16252864
2026-05-13T15:21:10+01:00,server,23040270,2463,2198094,917841218,2734,0,25883,0,32911424,29414528,3496896,24435904,16252864,16252864
2026-05-13T15:21:11+01:00,server,23042617,2463,2198122,917843750,2734,0,25884,0,32911424,29406528,3504896,24427840,16252864,16252864
2026-05-13T15:21:12+01:00,server,23044951,2463,2198157,917846300,2734,0,25884,0,32911424,29403072,3508352,24424384,16252864,16252864
2026-05-13T15:21:13+01:00,server,23047295,2463,2198169,917848856,2734,0,25884,0,32911424,29400384,3511040,24421568,16252864,16252864
2026-05-13T15:21:14+01:00,server,23049662,2463,2198187,917851386,2734,0,25884,0,32911424,29401728,3509696,24422912,16252864,16252864
2026-05-13T15:21:15+01:00,server,23052020,2463,2198203,917853926,2734,0,25884,0,32911424,29403456,3507968,24424640,16252864,16252864
2026-05-13T15:21:16+01:00,server,23054323,2463,2198228,917856469,2734,0,25884,0,32911424,29399936,3511488,24421120,16252864,16252864
2026-05-13T15:21:17+01:00,server,23056675,2463,2198255,917859002,2734,0,25885,0,32911424,29398400,3513024,24419584,16252864,16252864
2026-05-13T15:21:18+01:00,server,23059068,2463,2198272,917861555,2734,0,25887,0,32911424,29405248,3506176,24426432,16252864,16252864
2026-05-13T15:21:19+01:00,server,23061498,2463,2198289,917864052,2734,0,25888,0,32911424,29414848,3496576,24436032,16252864,16252864
2026-05-13T15:21:20+01:00,server,23063946,2463,2198304,917866510,2734,0,25889,0,32911424,29416768,3494656,24437888,16252864,16252864
2026-05-13T15:21:21+01:00,server,23066395,2463,2198318,917868967,2734,0,25890,0,32911424,29414976,3496448,24436096,16252864,16252864
2026-05-13T15:21:22+01:00,server,23068872,2463,2198331,917871424,2734,0,25891,0,32911424,29411584,3499840,24432704,16252864,16252864
2026-05-13T15:21:23+01:00,server,23071299,2463,2198343,917873883,2734,0,25893,0,32911424,29409216,3502208,24430336,16252864,16252864
2026-05-13T15:21:24+01:00,server,23073755,2463,2198360,917876327,2734,0,25894,0,32911424,29407808,3503616,24428800,16252864,16252864
2026-05-13T15:21:25+01:00,server,23076204,2463,2198366,917878797,2734,0,25894,0,32911424,29406208,3505216,24427200,16252864,16252864
2026-05-13T15:21:26+01:00,server,23078654,2463,2198379,917881260,2734,0,25894,0,32911424,29403456,3507968,24424448,16252864,16252864
2026-05-13T15:21:27+01:00,server,23081106,2463,2198390,917883719,2734,0,25894,0,32911424,29402304,3509120,24423296,16252864,16252864
2026-05-13T15:21:28+01:00,server,23083556,2463,2198424,917886177,2734,0,25895,0,32911424,29399488,3511936,24420352,16252864,16252864
2026-05-13T15:21:29+01:00,server,23086005,2463,2198442,917888636,2734,0,25895,0,32911424,29398144,3513280,24419008,16252864,16252864
2026-05-13T15:21:30+01:00,server,23088456,2463,2198453,917891096,2734,0,25895,0,32911424,29396416,3515008,24417280,16252864,16252864
