timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:18:04+01:00,server,665701666,13544,1901968,958382667,12266,0,116204,0,32911424,29710272,3201152,24744256,16252864,16248768
2026-05-13T15:18:05+01:00,server,665703020,13544,1902005,958386188,12267,0,116204,0,32911424,29461376,3450048,24484480,16252864,16248768
2026-05-13T15:18:06+01:00,server,665705241,13544,1902033,958388864,12267,0,116204,0,32911424,29387712,3523712,24410048,16252864,16248768
2026-05-13T15:18:07+01:00,server,665707486,13544,1902056,958391546,12267,0,116204,0,32911424,29389952,3521472,24412288,16252864,16248768
2026-05-13T15:18:08+01:00,server,665709627,13544,1902091,958394225,12267,0,116205,0,32911424,29380736,3530688,24403072,16252864,16248768
2026-05-13T15:18:09+01:00,server,665711907,13544,1902111,958396811,12267,0,116205,0,32911424,29418496,3492928,24440832,16252864,16248768
2026-05-13T15:18:10+01:00,server,665714278,13544,1902128,958399438,12267,0,116205,0,32911424,29384192,3527232,24406528,16252864,16248768
2026-05-13T15:18:11+01:00,server,665716594,13544,1902158,958402123,12267,0,116205,0,32911424,29382016,3529408,24404352,16252864,16248768
2026-05-13T15:18:12+01:00,server,665718834,13544,1902191,958404818,12267,0,116205,0,32911424,29385024,3526400,24407360,16252864,16248768
2026-05-13T15:18:13+01:00,server,665721127,13544,1902219,958407499,12267,0,116206,0,32911424,29376256,3535168,24398016,16252864,16248768
2026-05-13T15:18:14+01:00,server,665723404,13544,1902246,958410050,12267,0,116207,0,32911424,29394496,3516928,24416128,16252864,16248768
2026-05-13T15:18:15+01:00,server,665725877,13544,1902260,958412507,12267,0,116207,0,32911424,29390400,3521024,24412032,16252864,16248768
2026-05-13T15:18:17+01:00,server,665728300,13544,1902272,958414969,12268,0,116207,0,32911424,29390464,3520960,24411776,16252864,16248768
2026-05-13T15:18:18+01:00,server,665730750,13544,1902281,958417432,12268,0,116207,0,32911424,29388672,3522752,24409984,16252864,16248768
2026-05-13T15:18:19+01:00,server,665733201,13544,1902293,958419890,12268,0,116207,0,32911424,29388096,3523328,24409280,16252864,16248768
2026-05-13T15:18:20+01:00,server,665735672,13544,1902309,958422347,12268,0,116207,0,32911424,29388480,3522944,24409664,16252864,16248768
2026-05-13T15:18:21+01:00,server,665738093,13544,1902329,958424804,12268,0,116208,0,32911424,29384640,3526784,24405760,16252864,16248768
