timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T18:58:01+01:00,server,1184159,4251,313047,1654807461,2509,0,50662,0,32911424,30153472,2757952,25187520,16252864,16252864
2026-05-13T18:58:02+01:00,server,1187026,4251,313071,1654809432,2511,0,50662,0,32911424,30133952,2777472,25157056,16252864,16252864
2026-05-13T18:58:03+01:00,server,1191707,4251,313091,1654809651,2511,0,50662,0,32911424,30128128,2783296,25150976,16252864,16252864
2026-05-13T18:58:04+01:00,server,1196369,4251,313105,1654809880,2511,0,50662,0,32911424,30128192,2783232,25151040,16252864,16252864
2026-05-13T18:58:05+01:00,server,1200905,4251,313117,1654810223,2511,0,50663,0,32911424,30126464,2784960,25149312,16252864,16252864
2026-05-13T18:58:06+01:00,server,1205551,4251,313135,1654810463,2511,0,50663,0,32911424,30127808,2783616,25150656,16252864,16252864
2026-05-13T18:58:07+01:00,server,1210238,4251,313163,1654810737,2511,0,50664,0,32911424,30123008,2788416,25145856,16252864,16252864
2026-05-13T18:58:08+01:00,server,1214971,4251,313184,1654810959,2511,0,50664,0,32911424,30121024,2790400,25143872,16252864,16252864
2026-05-13T18:58:10+01:00,server,1219654,4251,313203,1654811200,2511,0,50664,0,32911424,30122624,2788800,25145472,16252864,16252864
2026-05-13T18:58:11+01:00,server,1224346,4251,313221,1654811423,2511,0,50664,0,32911424,30112704,2798720,25135552,16252864,16252864
2026-05-13T18:58:12+01:00,server,1229084,4251,313237,1654811667,2511,0,50664,0,32911424,30112320,2799104,25135168,16252864,16252864
2026-05-13T18:58:13+01:00,server,1233891,4251,313249,1654811913,2511,0,50664,0,32911424,30114752,2796672,25137600,16252864,16252864
2026-05-13T18:58:14+01:00,server,1238273,4251,313285,1654812392,2511,0,50665,0,32911424,30117632,2793792,25140224,16252864,16252864
2026-05-13T18:58:15+01:00,server,1242780,4251,313315,1654812719,2511,0,50665,0,32911424,30103424,2808000,25125504,16252864,16252864
2026-05-13T18:58:16+01:00,server,1246894,4251,313359,1654813623,2511,0,50665,0,32911424,30103232,2808192,25125248,16252864,16252864
2026-05-13T18:58:17+01:00,server,1251580,4251,313370,1654813849,2511,0,50666,0,32911424,30102976,2808448,25124864,16252864,16252864
2026-05-13T18:58:18+01:00,server,1256141,4251,313430,1654814206,2511,0,50667,0,32911424,30072896,2838528,25094720,16252864,16252864
2026-05-13T18:58:19+01:00,server,1260817,4251,313441,1654814489,2511,0,50667,0,32911424,30074944,2836480,25096768,16252864,16252864
2026-05-13T18:58:20+01:00,server,1265495,4251,313452,1654814756,2511,0,50667,0,32911424,30072960,2838464,25094784,16252864,16252864
2026-05-13T18:58:21+01:00,server,1270153,4251,313465,1654815018,2511,0,50667,0,32911424,30064320,2847104,25085824,16252864,16252864
2026-05-13T18:58:22+01:00,server,1274777,4251,313475,1654815282,2511,0,50667,0,32911424,30062592,2848832,25084032,16252864,16252864
2026-05-13T18:58:23+01:00,server,1279389,4251,313484,1654815544,2511,0,50668,0,32911424,30062400,2849024,25083840,16252864,16252864
2026-05-13T18:58:24+01:00,server,1284098,4251,313493,1654815805,2511,0,50669,0,32911424,30065088,2846336,25086528,16252864,16252864
2026-05-13T18:58:25+01:00,server,1288835,4251,313502,1654816085,2511,0,50669,0,32911424,30065920,2845504,25087360,16252864,16252864
2026-05-13T18:58:26+01:00,server,1293553,4251,313512,1654816326,2511,0,50669,0,32911424,30071744,2839680,25093056,16252864,16252864
2026-05-13T18:58:27+01:00,server,1298277,4251,313527,1654816580,2511,0,50671,0,32911424,30069056,2842368,25090304,16252864,16252864
2026-05-13T18:58:28+01:00,server,1302972,4251,313538,1654816847,2511,0,50673,0,32911424,30068096,2843328,25089344,16252864,16252864
2026-05-13T18:58:29+01:00,server,1307397,4251,313593,1654817311,2511,0,50673,0,32911424,30064512,2846912,25085696,16252864,16252864
2026-05-13T18:58:30+01:00,server,1311997,4251,313621,1654817722,2511,0,50673,0,32911424,30053952,2857472,25075008,16252864,16252864
2026-05-13T18:58:31+01:00,server,1316678,4251,313645,1654818026,2511,0,50674,0,32911424,30051136,2860288,25072192,16252864,16252864
2026-05-13T18:58:32+01:00,server,1321285,4251,313679,1654818351,2511,0,50675,0,32911424,30041664,2869760,25062720,16252864,16252864
2026-05-13T18:58:33+01:00,server,1325767,4251,313705,1654818796,2511,0,50675,0,32911424,30041600,2869824,25062720,16252864,16252864
2026-05-13T18:58:34+01:00,server,1330202,4251,313744,1654819406,2511,0,50676,0,32911424,30035840,2875584,25056768,16252864,16252864
2026-05-13T18:58:35+01:00,server,1334681,4251,313766,1654819791,2511,0,50677,0,32911424,30024576,2886848,25045440,16252864,16252864
2026-05-13T18:58:36+01:00,server,1339196,4251,313791,1654820164,2511,0,50678,0,32911424,30025088,2886336,25045952,16252864,16252864
2026-05-13T18:58:37+01:00,server,1343372,4251,313854,1654820844,2511,0,50678,0,32911424,30025408,2886016,25046272,16252864,16252864
2026-05-13T18:58:38+01:00,server,1347870,4251,313870,1654821224,2511,0,50678,0,32911424,30019392,2892032,25040256,16252864,16252864
2026-05-13T18:58:39+01:00,server,1352518,4251,313882,1654821562,2511,0,50678,0,32911424,30018112,2893312,25038976,16252864,16252864
2026-05-13T18:58:41+01:00,server,1357261,4251,313899,1654821821,2511,0,50679,0,32911424,30017856,2893568,25038720,16252864,16252864
2026-05-13T18:58:42+01:00,server,1361814,4251,313929,1654822053,2511,0,50680,0,32911424,30015872,2895552,25036672,16252864,16252864
2026-05-13T18:58:43+01:00,server,1366552,4251,313945,1654822280,2511,0,50680,0,32911424,30016512,2894912,25037312,16252864,16252864
2026-05-13T18:58:44+01:00,server,1371274,4251,313970,1654822562,2511,0,50681,0,32911424,30015424,2896000,25036160,16252864,16252864
2026-05-13T18:58:45+01:00,server,1375982,4251,313991,1654822801,2511,0,50681,0,32911424,30015936,2895488,25036608,16252864,16252864
2026-05-13T18:58:46+01:00,server,1380725,4251,314003,1654823024,2511,0,50681,0,32911424,30009984,2901440,25030656,16252864,16252864
2026-05-13T18:58:47+01:00,server,1385327,4251,314067,1654823249,2511,0,50681,0,32911424,30010880,2900544,25031552,16252864,16252864
2026-05-13T18:58:48+01:00,server,1390060,4251,314091,1654823466,2511,0,50681,0,32911424,30016000,2895424,25036672,16252864,16252864
2026-05-13T18:58:49+01:00,server,1394704,4251,314095,1654823714,2511,0,50682,0,32911424,30016000,2895424,25036672,16252864,16252864
2026-05-13T18:58:50+01:00,server,1399471,4251,314107,1654823987,2511,0,50682,0,32911424,30011904,2899520,25032512,16252864,16252864
2026-05-13T18:58:51+01:00,server,1403926,4251,314141,1654824383,2511,0,50682,0,32911424,30009536,2901888,25030080,16252864,16252864
2026-05-13T18:58:52+01:00,server,1408596,4251,314164,1654824626,2511,0,50682,0,32911424,30006912,2904512,25027456,16252864,16252864
2026-05-13T18:58:53+01:00,server,1413286,4251,314184,1654824892,2511,0,50682,0,32911424,30008000,2903424,25028544,16252864,16252864
2026-05-13T18:58:54+01:00,server,1417999,4251,314211,1654825157,2511,0,50682,0,32911424,30006592,2904832,25027136,16252864,16252864
2026-05-13T18:58:55+01:00,server,1422614,4251,314238,1654825429,2511,0,50683,0,32911424,30007744,2903680,25028288,16252864,16252864
2026-05-13T18:58:56+01:00,server,1427215,4251,314256,1654825717,2511,0,50684,0,32911424,30007744,2903680,25028288,16252864,16252864
2026-05-13T18:58:57+01:00,server,1431752,4251,314298,1654826018,2511,0,50685,0,32911424,30007616,2903808,25028160,16252864,16252864
2026-05-13T18:58:58+01:00,server,1436058,4251,314332,1654826579,2511,0,50686,0,32911424,30006400,2905024,25026944,16252864,16252864
2026-05-13T18:58:59+01:00,server,1440645,4251,314356,1654826981,2511,0,50686,0,32911424,29998720,2912704,25019264,16252864,16252864
2026-05-13T18:59:00+01:00,server,1445196,4251,314380,1654827377,2511,0,50686,0,32911424,29997696,2913728,25018240,16252864,16252864
2026-05-13T18:59:01+01:00,server,1449825,4251,314398,1654827751,2511,0,50686,0,32911424,30001024,2910400,25021568,16252864,16252864
2026-05-13T18:59:02+01:00,server,1454250,4251,314431,1654828227,2511,0,50687,0,32911424,29998528,2912896,25019072,16252864,16252864
2026-05-13T18:59:03+01:00,server,1458760,4251,314450,1654828830,2511,0,50687,0,32911424,29995264,2916160,25015744,16252864,16252864
2026-05-13T18:59:04+01:00,server,1463363,4251,314463,1654829191,2511,0,50688,0,32911424,29992192,2919232,25012672,16252864,16252864
2026-05-13T18:59:05+01:00,server,1467932,4251,314474,1654829532,2511,0,50688,0,32911424,29993088,2918336,25013568,16252864,16252864
2026-05-13T18:59:06+01:00,server,1472542,4251,314492,1654829783,2511,0,50689,0,32911424,29991808,2919616,25012288,16252864,16252864
2026-05-13T18:59:07+01:00,server,1477195,4251,314501,1654830014,2511,0,50692,0,32911424,29987904,2923520,25008384,16252864,16252864
2026-05-13T18:59:08+01:00,server,1481981,4251,314516,1654830248,2511,0,50692,0,32911424,29989248,2922176,25009728,16252864,16252864
2026-05-13T18:59:09+01:00,server,1486716,4251,314534,1654830487,2511,0,50693,0,32911424,29990720,2920704,25011200,16252864,16252864
2026-05-13T18:59:11+01:00,server,1491494,4251,314549,1654830724,2511,0,50693,0,32911424,29994176,2917248,25014656,16252864,16252864
2026-05-13T18:59:12+01:00,server,1495907,4251,314573,1654831252,2511,0,50693,0,32911424,29995264,2916160,25015744,16252864,16252864
2026-05-13T18:59:13+01:00,server,1500734,4251,314590,1654831485,2511,0,50693,0,32911424,29995648,2915776,25016128,16252864,16252864
2026-05-13T18:59:14+01:00,server,1505500,4251,314606,1654831756,2511,0,50693,0,32911424,29996160,2915264,25016640,16252864,16252864
2026-05-13T18:59:15+01:00,server,1510245,4251,314629,1654831982,2511,0,50693,0,32911424,29995328,2916096,25015744,16252864,16252864
2026-05-13T18:59:16+01:00,server,1514938,4251,314646,1654832209,2511,0,50694,0,32911424,29992576,2918848,25012992,16252864,16252864
2026-05-13T18:59:17+01:00,server,1519616,4251,314671,1654832553,2511,0,50694,0,32911424,29995200,2916224,25015616,16252864,16252864
2026-05-13T18:59:18+01:00,server,1524199,4251,314720,1654832811,2511,0,50695,0,32911424,29996224,2915200,25016640,16252864,16252864
2026-05-13T18:59:19+01:00,server,1528560,4251,314751,1654833079,2511,0,50695,0,32911424,29989248,2922176,25009664,16252864,16252864
2026-05-13T18:59:20+01:00,server,1533199,4251,314774,1654833391,2511,0,50697,0,32911424,29988224,2923200,25008640,16252864,16252864
2026-05-13T18:59:21+01:00,server,1537822,4251,314813,1654833695,2511,0,50697,0,32911424,29993920,2917504,25014336,16252864,16252864
2026-05-13T18:59:22+01:00,server,1542330,4251,314835,1654834019,2511,0,50697,0,32911424,29990848,2920576,25011264,16252864,16252864
2026-05-13T18:59:23+01:00,server,1546919,4251,314850,1654834357,2511,0,50698,0,32911424,29989568,2921856,25009856,16252864,16252864
2026-05-13T18:59:24+01:00,server,1551377,4251,314880,1654834678,2511,0,50702,0,32911424,29985280,2926144,25005568,16252864,16252864
2026-05-13T18:59:25+01:00,server,1555818,4251,314906,1654835118,2511,0,50704,0,32911424,29981312,2930112,25001600,16252864,16252864
2026-05-13T18:59:26+01:00,server,1560488,4251,314929,1654835484,2511,0,50704,0,32911424,29980224,2931200,25000512,16252864,16252864
2026-05-13T18:59:27+01:00,server,1565007,4251,314970,1654835991,2511,0,50705,0,32911424,29978176,2933248,24998464,16252864,16252864
2026-05-13T18:59:28+01:00,server,1569613,4251,314987,1654836346,2511,0,50705,0,32911424,29978560,2932864,24998848,16252864,16252864
2026-05-13T18:59:29+01:00,server,1573904,4251,315023,1654836889,2511,0,50705,0,32911424,29976256,2935168,24996544,16252864,16252864
2026-05-13T18:59:30+01:00,server,1578525,4251,315046,1654837199,2511,0,50705,0,32911424,29972032,2939392,24992192,16252864,16252864
2026-05-13T18:59:31+01:00,server,1583126,4251,315060,1654837544,2511,0,50705,0,32911424,29971968,2939456,24992128,16252864,16252864
2026-05-13T18:59:32+01:00,server,1587865,4251,315076,1654837792,2511,0,50705,0,32911424,29969664,2941760,24989824,16252864,16252864
2026-05-13T18:59:33+01:00,server,1592483,4251,315093,1654838036,2511,0,50706,0,32911424,29973376,2938048,24993536,16252864,16252864
2026-05-13T18:59:34+01:00,server,1597176,4251,315104,1654838274,2511,0,50706,0,32911424,29968896,2942528,24989056,16252864,16252864
2026-05-13T18:59:35+01:00,server,1601961,4251,315115,1654838512,2511,0,50706,0,32911424,29969856,2941568,24990016,16252864,16252864
2026-05-13T18:59:36+01:00,server,1606511,4251,315134,1654838805,2511,0,50707,0,32911424,29970880,2940544,24990848,16252864,16252864
2026-05-13T18:59:37+01:00,server,1611167,4251,315162,1654839055,2511,0,50708,0,32911424,29970880,2940544,24990848,16252864,16252864
2026-05-13T18:59:38+01:00,server,1615918,4251,315184,1654839305,2511,0,50708,0,32911424,29972608,2938816,24992576,16252864,16252864
2026-05-13T18:59:40+01:00,server,1620655,4251,315196,1654839532,2511,0,50710,0,32911424,29973504,2937920,24993472,16252864,16252864
2026-05-13T18:59:41+01:00,server,1625229,4251,315219,1654839798,2511,0,50711,0,32911424,29970816,2940608,24990784,16252864,16252864
2026-05-13T18:59:42+01:00,server,1629874,4251,315237,1654840047,2511,0,50711,0,32911424,29971776,2939648,24991744,16252864,16252864
2026-05-13T18:59:43+01:00,server,1634457,4251,315254,1654840387,2511,0,50712,0,32911424,29973376,2938048,24993344,16252864,16252864
2026-05-13T18:59:44+01:00,server,1639053,4251,315294,1654840810,2511,0,50712,0,32911424,29977472,2933952,24997440,16252864,16252864
2026-05-13T18:59:45+01:00,server,1643575,4251,315324,1654841158,2511,0,50712,0,32911424,29975488,2935936,24995392,16252864,16252864
2026-05-13T18:59:46+01:00,server,1648307,4251,315340,1654841459,2511,0,50712,0,32911424,29974464,2936960,24994304,16252864,16252864
2026-05-13T18:59:47+01:00,server,1652953,4251,315361,1654841761,2511,0,50712,0,32911424,29971328,2940096,24991168,16252864,16252864
2026-05-13T18:59:48+01:00,server,1657572,4251,315381,1654842050,2511,0,50712,0,32911424,29972800,2938624,24992640,16252864,16252864
2026-05-13T18:59:49+01:00,server,1661995,4251,315449,1654842434,2511,0,50712,0,32911424,29972992,2938432,24992832,16252864,16252864
2026-05-13T18:59:50+01:00,server,1666545,4251,315477,1654842755,2511,0,50713,0,32911424,29971840,2939584,24991680,16252864,16252864
2026-05-13T18:59:51+01:00,server,1671143,4251,315520,1654843091,2511,0,50713,0,32911424,29972800,2938624,24992576,16252864,16252864
2026-05-13T18:59:52+01:00,server,1675554,4251,315534,1654843560,2511,0,50714,0,32911424,29969024,2942400,24988800,16252864,16252864
2026-05-13T18:59:53+01:00,server,1679687,4251,315564,1654844164,2511,0,50714,0,32911424,29964992,2946432,24984768,16252864,16252864
2026-05-13T18:59:54+01:00,server,1684206,4251,315596,1654844612,2511,0,50714,0,32911424,29968128,2943296,24987968,16252864,16252864
