timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:07:33+01:00,server,819615164,11125,58403801,3522009620,62119,5008638,658479,0,263931988,253830936,10101052,250105432,93245436,93245436
2026-05-13T15:07:34+01:00,server,819617947,11125,58403867,3522019828,62126,5008664,658486,0,263931988,253798884,10133104,250066792,93245436,93245436
2026-05-13T15:07:35+01:00,server,819621233,11126,58403883,3522029572,62127,5008695,658493,0,263931988,253803052,10128936,250069428,93245436,93245436
2026-05-13T15:07:36+01:00,server,819624469,11126,58403894,3522039353,62127,5008729,658501,0,263931988,253802032,10129956,250068352,93245436,93245436
2026-05-13T15:07:37+01:00,server,819627579,11126,58403922,3522049148,62217,5008764,658509,0,263931988,253800404,10131584,250066592,93245436,93245436
2026-05-13T15:07:38+01:00,server,819630816,11126,58403930,3522058927,62217,5008796,658516,0,263931988,253800880,10131108,250066880,93245436,93245436
2026-05-13T15:07:39+01:00,server,819634027,11126,58403946,3522068715,62237,5008827,658520,0,263931988,253800948,10131040,250066900,93245436,93245436
2026-05-13T15:07:40+01:00,server,819637242,11126,58403962,3522078518,62258,5008862,658527,0,263931988,253801652,10130336,250067572,93245436,93245436
2026-05-13T15:07:41+01:00,server,819640484,11126,58403974,3522088353,62267,5008895,658533,0,263931988,253800328,10131660,250066240,93245436,93245436
2026-05-13T15:07:42+01:00,server,819643723,11126,58403983,3522098137,62267,5008926,658540,0,263931988,253800676,10131312,250066528,93245436,93245436
2026-05-13T15:07:43+01:00,server,819646942,11126,58403999,3522107970,62292,5008959,658546,0,263931988,253798964,10133024,250064736,93245436,93245436
2026-05-13T15:07:44+01:00,server,819650194,11126,58404017,3522117873,62318,5008992,658552,0,263931988,253796052,10135936,250061760,93245436,93245436
2026-05-13T15:07:45+01:00,server,819653444,11126,58404055,3522127595,62328,5009025,658561,0,263931988,253796160,10135828,250061756,93245436,93245436
2026-05-13T15:07:46+01:00,server,819656672,11126,58404070,3522137367,62337,5009058,658567,0,263931988,253795748,10136240,250061324,93245436,93245436
2026-05-13T15:07:47+01:00,server,819659900,11126,58404082,3522147138,62345,5009089,658574,0,263931988,253797324,10134664,250062884,93245436,93245436
2026-05-13T15:07:48+01:00,server,819663116,11126,58404092,3522156832,62346,5009120,658582,0,263931988,253798840,10133148,250062472,93245436,93245436
2026-05-13T15:07:49+01:00,server,819666296,11126,58404105,3522166573,62347,5009147,658589,0,263931988,253775784,10156204,250039400,93245436,93245436
2026-05-13T15:07:50+01:00,server,819669527,11126,58404115,3522176325,62347,5009176,658597,0,263931988,253775644,10156344,250039268,93245436,93245436
2026-05-13T15:07:51+01:00,server,819672758,11126,58404124,3522186075,62347,5009206,658604,0,263931988,253774344,10157644,250037968,93245436,93245436
2026-05-13T15:07:52+01:00,server,819675985,11126,58404126,3522195830,62347,5009234,658608,0,263931988,253775048,10156940,250038608,93245436,93245436
2026-05-13T15:07:53+01:00,server,819679214,11126,58404134,3522205575,62347,5009261,658611,0,263931988,253775896,10156092,250039440,93245436,93245436
2026-05-13T15:07:55+01:00,server,819682449,11126,58404143,3522215348,62347,5009289,658616,0,263931988,253776204,10155784,250039732,93245436,93245436
2026-05-13T15:07:56+01:00,server,819685706,11126,58404153,3522225174,62347,5009317,658620,0,263931988,253776436,10155552,250039964,93245436,93245436
2026-05-13T15:07:57+01:00,server,819688955,11126,58404165,3522234990,62347,5009346,658624,0,263931988,253776752,10155236,250040280,93245436,93245436
2026-05-13T15:07:58+01:00,server,819692196,11126,58404175,3522244816,62356,5009376,658629,0,263931988,253777016,10154972,250040528,93245436,93245436
2026-05-13T15:07:59+01:00,server,819695448,11126,58404186,3522254673,62364,5009407,658633,0,263931988,253777512,10154476,250041020,93245436,93245436
2026-05-13T15:08:00+01:00,server,819698673,11126,58404199,3522264475,62382,5009439,658637,0,263931988,253778348,10153640,250041836,93245436,93245436
2026-05-13T15:08:01+01:00,server,819701930,11126,58404257,3522274142,62392,5009472,658645,0,263931988,253772632,10159356,250036084,93245436,93245436
2026-05-13T15:08:02+01:00,server,819705142,11126,58404266,3522283900,62406,5009503,658649,0,263931988,253772448,10159540,250035900,93245436,93245436
2026-05-13T15:08:03+01:00,server,819708337,11126,58404280,3522293680,62415,5009531,658653,0,263931988,253748128,10183860,250011580,93245436,93245436
2026-05-13T15:08:04+01:00,server,819711569,11126,58404291,3522303433,62415,5009559,658657,0,263931988,253746288,10185700,250009724,93245436,93245436
2026-05-13T15:08:05+01:00,server,819714800,11126,58404303,3522313192,62415,5009589,658661,0,263931988,253746248,10185740,250009668,93245436,93245436
2026-05-13T15:08:06+01:00,server,819718061,11126,58404314,3522323032,62415,5009617,658666,0,263931988,253745488,10186500,250008844,93245436,93245436
2026-05-13T15:08:07+01:00,server,819721295,11126,58404324,3522332793,62415,5009646,658671,0,263931988,253744832,10187156,250008160,93245436,93245436
2026-05-13T15:08:08+01:00,server,819724531,11126,58404336,3522342573,62415,5009676,658674,0,263931988,253743452,10188536,250006764,93245436,93245436
2026-05-13T15:08:09+01:00,server,819727777,11126,58404340,3522352387,62415,5009705,658678,0,263931988,253744400,10187588,250007688,93245436,93245436
2026-05-13T15:08:10+01:00,server,819731033,11126,58404348,3522362222,62415,5009734,658682,0,263931988,253743696,10188292,250006952,93245436,93245436
2026-05-13T15:08:11+01:00,server,819734263,11126,58404357,3522371974,62415,5009764,658687,0,263931988,253743340,10188648,250006528,93245436,93245436
2026-05-13T15:08:12+01:00,server,819737501,11126,58404364,3522381754,62415,5009793,658691,0,263931988,253743204,10188784,250006360,93245436,93245436
2026-05-13T15:08:13+01:00,server,819740732,11126,58404372,3522391510,62415,5009821,658694,0,263931988,253743412,10188576,250006568,93245436,93245436
2026-05-13T15:08:14+01:00,server,819743986,11126,58404380,3522401336,62415,5009849,658697,0,263931988,253744244,10187744,250007400,93245436,93245436
2026-05-13T15:08:15+01:00,server,819747253,11126,58404438,3522411014,62426,5009882,658703,0,263931988,253744384,10187604,250007536,93245436,93245436
2026-05-13T15:08:16+01:00,server,819750453,11126,58404455,3522420781,62426,5009908,658707,0,263931988,253721508,10210480,249984628,93245436,93245436
2026-05-13T15:08:17+01:00,server,819753711,11126,58404467,3522430602,62426,5009938,658712,0,263931988,253721288,10210700,249984376,93245436,93245436
2026-05-13T15:08:18+01:00,server,819756942,11126,58404481,3522440368,62430,5009967,658717,0,263931988,253721092,10210896,249984148,93245436,93245436
