experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna1561,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,1.9234254050000648,0.0013130477065706624,0.08136178061158,0.0016494277511418514,10.445150193070274,0.17631595602417005,1.0,5511424,5511424
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna1561,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.10930102066292118,0.004009408571807914,0.08411333328870729,0.0027683686069828574,11.869069503192827,0.3921817969978667,1.0,5511424,5511424
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.2596717023407109,0.160756427426719,0.1614649687243474,0.026670084221426957,6.26035381565277,0.9148530748016203,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.1745251413473549,0.0027645346858395053,0.1771435772361823,0.005976998357870696,5.649939476582973,0.19170447249655415,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.34371891800158966,0.19294799707432317,0.16993870187396173,0.01922394238932464,5.87812295584888,0.5912542274710351,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.3020453643403016,0.22651958883810794,0.15972986816275214,0.02050919091720226,6.271774399090207,0.6991164010137237,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.1480030633198718,0.03267047576735817,0.17589952928084987,0.010267305520205855,5.704281137996194,0.3194598478924993,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.31184631432794657,0.2876988171335112,0.17251507064579372,0.021356187246111144,5.8082331049702995,0.626876090948531,1.0,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.9148867500092214,0.19011999430996673,0.274900331889512,0.1480401457591487,2.585132220247666,0.6552747091177843,0.3333333333333333,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,1.8916232190288913,0.030895881868447037,0.1787484308107074,0.03328520189147706,5.316911201153831,0.9865116355058123,0.6666666666666666,5508352,5508352
measurements/1256104-track-a1-server-sweep,measurements/1256104-track-a1-server-sweep/thread-scaling/vanilla/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla,,cna0046,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.13521723066999888,0.040665017809916784,0.15587599737798244,0.011384677810337428,6.445785380448661,0.49054820732644644,1.0,5508352,5508352
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,long_hpc_case_study,3,0,,,,,,,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,long_memory_bound_reasoning,3,0,,,,,,,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,long,mandatory_long_transformer_cpu,3,3,24.6391185720034,10.422265983023824,1.8925684171603288,0.5797145772265023,0.5022548093728904,0.19927878507890384,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,mandatory_medium_ml_vs_dl,3,3,23.30312279133553,12.74705335720354,2.0587740553543123,0.15172137665674865,0.453573481511472,0.05453655642975487,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,medium_cpu_inference_pipeline,3,3,24.747793391662224,10.237843549817784,2.0269535481811376,0.20685147587739797,0.4591605652477177,0.06420558080057011,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,medium,medium_quant_tradeoff,3,3,24.6384153526645,10.42172488289854,1.7009923270446499,0.7714108039866925,0.6507898270991087,0.3961015802809918,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,mandatory_short_capital_france,3,3,17.533011537001585,15.691362775058437,5.566411893555293,3.74779829115416,0.13638590121776922,0.03603308361768882,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,short_cpu_quantisation,3,3,27.70667772167265,5.120505402610301,2.093293755047237,0.0919728564800818,0.43701692187151386,0.02586979470981466,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_16_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1546,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,16,f16,f16,128,3,1,16,0,3,short,short_threading_definition,3,3,22.499859993326634,14.138952123850673,2.0682429297086755,0.13533874958108758,0.4527445728088318,0.05310797345561002,0.0,5878784,5878784
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.21966476200517113,0.0001552101644175026,0.13647710879790423,6.847460560952433e-05,7.292311089747482,0.0035601426533571913,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.22836460300701825,0.0004758684931697078,0.13591292066134608,0.00014770751329669225,7.318568475803326,0.007916798667666536,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.2049163123301696,0.00140729470019919,0.1328044056246458,2.852745814432826e-05,7.497862326288265,0.0016773462683224417,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.180861592006598,0.0030970248718295698,0.1300176473438243,2.5445573091506323e-05,7.667628484033482,0.0029046093293649765,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.19052625733699338,0.0040797999705422215,0.13079520793961058,4.4957127597336156e-05,7.618134000033334,0.002979323895083065,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.19673592666610298,0.004081026869715174,0.1306350674173349,3.7846964188684355e-05,7.624560857877535,0.0029265734318158665,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.2758162649988662,0.007140684179287165,0.1289032338892058,0.00024924590536857204,3.2135033428178645,0.013031252436935644,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,8.8500664519961,0.06971315837280095,0.130277254144373,6.377430402602242e-05,5.0402445036535735,0.015119834668793911,0.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1555,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.1618955473289437,0.0022060653990569512,0.13015696458002735,0.00013900026368369325,7.668218718675779,0.009115907072644494,1.0,5778304,5779520
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,long_hpc_case_study,3,3,0.4363797123320789,0.03917566027750594,0.25652115699213174,0.00026182123162060353,3.8769534622015973,0.0005955998209902834,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,long_memory_bound_reasoning,3,3,0.4363252360005087,0.04133583048498975,0.256581774503946,0.008173304590771152,3.8785948560076364,0.12110469165153964,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,long,mandatory_long_transformer_cpu,3,3,0.40821534633869305,0.051386717206873885,0.248999865698175,0.00015017344989512018,3.996032240245705,0.004464863310329026,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.4262864443298895,0.017754671511022262,0.2448064708504218,0.00038023864002819627,4.061283797242254,0.008072640872575813,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,medium_cpu_inference_pipeline,3,3,0.3714206500008004,0.05219637482408429,0.24500293100525147,0.00022949334963349056,4.065135606401381,0.0032212598942192795,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,medium,medium_quant_tradeoff,3,3,0.40080579999873106,0.044239807892031684,0.24851226199478194,0.0005508727971863166,4.0046345085579516,0.0036058425838819846,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,mandatory_short_capital_france,3,3,1.4880827503317657,0.03753332230211476,0.2463847376671361,0.005839114076064686,2.1793435507068306,0.05240511946722222,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,short_cpu_quantisation,3,3,3.915214319330213,4.243764927999211,0.25850364718373237,0.011479668064724242,3.4962348557219944,0.25395062930641343,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_2_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1548,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,2,f16,f16,128,3,1,2,0,3,short,short_threading_definition,3,3,5.082617981330259,3.489200667866043,0.24419771686092134,0.0002242504814443833,3.566800491885592,0.324114138543415,0.0,5796288,5797440
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1550,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,long_hpc_case_study,3,3,0.759915742998904,0.0370262708227922,0.4936787596745007,0.007901560079873029,2.0174015253118607,0.033052439154128435,0.0,5798976,5800192
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1550,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,long_memory_bound_reasoning,3,3,0.8152731180016417,0.09480845237634984,0.4961669315144238,0.00896503053864192,2.005829913009289,0.03852151603855305,0.0,5798976,5800192
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1550,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,long,mandatory_long_transformer_cpu,3,3,0.765214761995594,0.044670885303407376,0.49029963178743624,0.004013871227111173,2.0307166345369394,0.017185303329952092,0.0,5798976,5800192
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1550,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,medium,mandatory_medium_ml_vs_dl,3,3,7.226062906668328,4.765752025562788,0.4965336128319657,0.0418518611746838,1.8211903425292686,0.014192755515608016,0.0,5798976,5800192
measurements/1256106-track-a1-vanilla-blas-sweep,measurements/1256106-track-a1-vanilla-blas-sweep/concurrency/vanilla-blis/model-1-mandatory/t_24_c_2048_p_4_n_128_k_f16_v_f16,concurrency,vanilla-blis,,cna1550,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,4,f16,f16,128,3,1,4,0,3,medium,medium_cpu_inference_pipeline,3,3,10.028003813660083,0.11883524335316602,0.47234451518637116,0.0004468803721176166,1.8281299971053817,0.0022297679822042833,0.0,5798976,5800192
