timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:10:14+01:00,server,1006769418,11686,69614914,3322074988,57052,7848042,771668,0,263931984,253254772,10677212,249529972,93245436,93245436
2026-05-13T15:10:15+01:00,server,1006772118,11686,69614938,3322085289,57059,7848069,771676,0,263931984,253226576,10705408,249496212,93245436,93245436
2026-05-13T15:10:16+01:00,server,1006775358,11686,69614983,3322094971,57059,7848105,771687,0,263931984,253225704,10706280,249495124,93245436,93245436
2026-05-13T15:10:17+01:00,server,1006778633,11686,69615019,3322104733,57059,7848150,771704,0,263931984,253218824,10713160,249487368,93245436,93245436
2026-05-13T15:10:18+01:00,server,1006781750,11686,69615043,3322114498,57144,7848193,771720,0,263931984,253219080,10712904,249487592,93245436,93245436
2026-05-13T15:10:19+01:00,server,1006784966,11686,69615052,3322124230,57144,7848235,771733,0,263931984,253218472,10713512,249486968,93245436,93245436
2026-05-13T15:10:20+01:00,server,1006788185,11686,69615067,3322133976,57145,7848278,771747,0,263931984,253218072,10713912,249486536,93245436,93245436
2026-05-13T15:10:21+01:00,server,1006791401,11686,69615081,3322143698,57145,7848317,771761,0,263931984,253218572,10713412,249487036,93245436,93245436
2026-05-13T15:10:22+01:00,server,1006794614,11686,69615097,3322153437,57152,7848357,771772,0,263931984,253218404,10713580,249486764,93245436,93245436
2026-05-13T15:10:23+01:00,server,1006797845,11686,69615120,3322163270,57159,7848401,771784,0,263931984,253219352,10712632,249487664,93245436,93245436
2026-05-13T15:10:24+01:00,server,1006801071,11686,69615133,3322173048,57164,7848443,771795,0,263931984,253219876,10712108,249488124,93245436,93245436
2026-05-13T15:10:25+01:00,server,1006804274,11686,69615151,3322182859,57196,7848487,771805,0,263931984,253219464,10712520,249487680,93245436,93245436
