arch,cache_type_k,cache_type_v,category,ctx_size,decode_throughput_tok_s,engine,experiment_dir,goodput_sla_fraction_mean,max_tokens,max_vmhwm_kb,model,model_label,node_count,parallel_requests,prompt_id,replica_count,source,successful_runs,suite,threads,threads_batch,total_throughput_output_tok_s_mean,tpot_s_mean_across_replicas,ttft_s_mean_across_replicas
unknown,f16,f16,long,2048,7.177925990615453,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_hpc_case_study,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.166597231741994,0.13931600873391808,0.25161064497660846
unknown,f16,f16,long,2048,7.242804791591733,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_memory_bound_reasoning,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.230363206885663,0.13806805909789438,0.25923567300196737
unknown,f16,f16,long,2048,7.269470925734309,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_quantisation_evaluation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.2575655718697805,0.13756159288841055,0.2526259680162184
unknown,f16,f16,long,2048,7.409070710652531,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_long_transformer_cpu,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.383117313767201,0.1349696931036481,0.19195760798174888
unknown,f16,f16,medium,2048,7.495100578088288,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_medium_ml_vs_dl,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.282711123818462,0.13342049110367796,2.125120720011182
unknown,f16,f16,medium,2048,7.4478292330289,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_concurrency,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.567208020892596,0.1342673104755542,9.352055169991218
unknown,f16,f16,medium,2048,7.42262359543361,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_cpu_inference_pipeline,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.5408796091231105,0.13472325346191594,9.432847870979458
unknown,f16,f16,medium,2048,7.4349527549133345,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_quant_tradeoff,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.560711665322362,0.13449984592560554,9.310396025015507
unknown,f16,f16,medium,2048,7.431659320047137,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_thread_scaling,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.548223221437629,0.13455945125235602,9.428809239994735
unknown,f16,f16,short,2048,7.821100287259782,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_short_capital_france,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,3.201522379153537,0.12785924783869027,1.2913599639432505
unknown,f16,f16,short,2048,7.494451576458513,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_batching,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.200605440969506,0.13343204499995553,2.920855238044169
unknown,f16,f16,short,2048,7.697643202439942,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_cpu_quantisation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,5.7780808938890305,0.1299098923788813,8.929118531988934
unknown,f16,f16,short,2048,7.500754969077673,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_kv_cache,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.257030556437525,0.13331991301176507,2.425324608979281
unknown,f16,f16,short,2048,7.490346916515779,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,512,6617920.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_threading_definition,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.206509292084674,0.13350516486693803,2.825262163009029
unknown,f16,f16,long,2048,7.495871797651618,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_concurrency_server,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.428913898175704,0.1334067640155332,0.20992197201121598
unknown,f16,f16,long,2048,7.413044249653712,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_hpc_case_study,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.343350214407133,0.1348973466665484,0.2163952569826506
unknown,f16,f16,long,2048,7.4443884455767915,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_memory_bound_reasoning,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.368688564256603,0.1343293686661618,0.22220886102877557
unknown,f16,f16,long,2048,7.4696172995945975,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_quantisation_evaluation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.402210252212792,0.13387566723857106,0.2114525269716978
unknown,f16,f16,long,2048,7.690808843837846,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_long_transformer_cpu,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.633980574767103,0.13002533547576547,0.19145536003634334
unknown,f16,f16,medium,2048,7.780804853818641,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_medium_ml_vs_dl,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.732266639260561,0.1285214086187013,0.1797142460127361
unknown,f16,f16,medium,2048,7.737215863989986,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_concurrency,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.686451489299925,0.12924545696781328,0.1834187310305424
unknown,f16,f16,medium,2048,7.728126401336614,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_cpu_inference_pipeline,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.678475757144056,0.12939746946000333,0.1824880699859932
unknown,f16,f16,medium,2048,7.73934247934195,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_quant_tradeoff,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.688470166145249,0.12920994292076174,0.18349105102242902
unknown,f16,f16,medium,2048,7.735029759582993,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_thread_scaling,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.684686713679626,0.12928198482508638,0.18304411601275206
unknown,f16,f16,short,2048,7.803654252996554,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_short_capital_france,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,3.7148993844331115,0.12814509300127006,0.9872579089715146
unknown,f16,f16,short,2048,7.773956382003795,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_batching,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.725308538125288,0.1286346296352955,0.18001353897852823
unknown,f16,f16,short,2048,7.762795727696285,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_cpu_quantisation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,3.764014918151585,0.12881956901586067,8.88704202498775
unknown,f16,f16,short,2048,7.779100785802321,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_kv_cache,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.070110389428944,0.1285495621582774,2.4443759759888053
unknown,f16,f16,short,2048,7.77548598784643,vanilla-blis,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,64,5860544.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_threading_definition,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.744885574760384,0.12860932442847461,0.16069167101522908
unknown,f16,f16,long,2048,7.424547646657677,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_concurrency_server,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.3938620626305305,0.13468834029911195,0.20579868298955262
unknown,f16,f16,long,2048,7.355371827060944,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_hpc_case_study,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.32562504804459,0.13595505754324042,0.2061996340053156
unknown,f16,f16,long,2048,7.392594843341516,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_memory_bound_reasoning,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.359526357462263,0.1352704998977046,0.2126085449999664
unknown,f16,f16,long,2048,7.3938923528647456,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_quantisation_evaluation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.363043781799012,0.1352467620944674,0.20733627598383464
unknown,f16,f16,long,2048,7.571104150864301,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_long_transformer_cpu,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.544148525296622,0.13208113111029415,0.19203855100204237
unknown,f16,f16,medium,2048,7.729594377279506,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_medium_ml_vs_dl,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.707954308240012,0.1293728947717381,0.17540360998827964
unknown,f16,f16,medium,2048,7.695657471243694,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_concurrency,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.669139908287677,0.12994341337782933,0.187016248004511
unknown,f16,f16,medium,2048,7.687472781776392,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_cpu_inference_pipeline,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.663893599071176,0.13008176137814226,0.180864665977424
unknown,f16,f16,medium,2048,7.6957141062283165,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_quant_tradeoff,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.669098051954527,0.12994245708668897,0.18723020900506526
unknown,f16,f16,medium,2048,7.693209810380301,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_thread_scaling,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.667064620186804,0.12998475599231923,0.18624091599485837
unknown,f16,f16,short,2048,7.762345524606642,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_short_capital_france,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,3.210335866727107,0.12882704033593959,1.2781347869895399
unknown,f16,f16,short,2048,7.721724950014039,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_batching,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.700299090940299,0.12950474233068635,0.17520246998174116
unknown,f16,f16,short,2048,7.715462978086134,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_cpu_quantisation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,6.215591764436685,0.12960985009457668,4.132463037996786
unknown,f16,f16,short,2048,7.727209808005012,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_kv_cache,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.705771734413414,0.1294128184489114,0.1750531200086698
unknown,f16,f16,short,2048,7.727460118066189,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,128,5943808.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,short_threading_definition,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.712791688341475,0.12940862647250412,0.160471269977279
unknown,f16,f16,long,2048,7.382446720265202,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_concurrency_server,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.365281899431338,0.1354564466079989,0.21584184799576178
unknown,f16,f16,long,2048,7.292652771006036,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_hpc_case_study,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.272952221420138,0.13712431283932472,0.23176901100669056
unknown,f16,f16,long,2048,7.351756639734094,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_memory_bound_reasoning,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.3334022063166335,0.1360219127215518,0.22273131302790716
unknown,f16,f16,long,2048,7.3724329719421045,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,long_quantisation_evaluation,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.355180858628635,0.13564043292164,0.2166256759664975
unknown,f16,f16,long,2048,7.457802047300342,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_long_transformer_cpu,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.439226277705103,0.13408776388238824,0.2193213559803553
unknown,f16,f16,medium,2048,7.619621798457466,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,0.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,mandatory_medium_ml_vs_dl,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.192516023040032,0.13124010960786037,2.125860806030687
unknown,f16,f16,medium,2048,7.55681321056439,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_concurrency,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.537999203275007,0.1323309141215777,0.216449114959687
unknown,f16,f16,medium,2048,7.532900556002003,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_cpu_inference_pipeline,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.521904125216522,0.1327509891529403,0.18200142099522054
unknown,f16,f16,medium,2048,7.556615645289304,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_quant_tradeoff,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.536567077919127,0.13233437387058147,0.22203173098387197
unknown,f16,f16,medium,2048,7.553302676842415,vanilla-openblas-fujitsu,measurements/1258660-track-a1-vanilla-blas-sweep,1.0,256,6165504.0,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,,1,medium_thread_scaling,1,measurements/readable/a1_scaling_summary_nonzero.csv,1,decode-length,24,24,7.537558644293016,0.1323924173018895,0.20275193901034072
