experiment_dir,run_dir,suite,engine,node_count,node_rank,node,model_label,threads,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,source_file,source_format,samples,mean_cpu_busy_percent,max_cpu_busy_percent,mean_mem_used_kb,max_mem_used_kb,mean_mem_used_gib,max_mem_used_gib,mem_total_kb
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0046,model-3,24,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-3/t_24_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,509,39.03562107797368,50.33421105934778,3836442.5304518663,4016960.0,3.6587167076605476,3.83087158203125,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-4/t_24_c_2048_p_1_n_128_k_f16_v_f16,model-set,vanilla-openblas-fujitsu,,,cna0048,model-4,24,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/model-set/vanilla-openblas-fujitsu/model-4/t_24_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,813,49.86667706638572,52.6006881198138,3509577.3677736777,3669760.0,3.3469937970864083,3.499755859375,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna1544,model-1-mandatory,12,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,1102,25.209051274095305,27.578520770010133,3999877.5753176045,4242112.0,3.814580512349705,4.04559326171875,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna1546,model-1-mandatory,24,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,585,49.59982651277193,52.962515114873035,4022562.6803418803,4270336.0,3.8362147143763354,4.072509765625,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna1548,model-1-mandatory,36,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,427,73.28145939958486,77.11012861736334,4035165.2271662764,4291776.0,3.848233439604069,4.09295654296875,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0840,model-1-mandatory,46,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,375,91.92321573415138,95.61752988047809,3812185.9413333335,4115456.0,3.6355838216145835,3.9248046875,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,,cna0072,model-1-mandatory,48,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,743,78.95045605146602,98.64261807363332,4159515.477792732,4438080.0,3.9668230798652,4.23248291015625,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1543,model-1-mandatory,12,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,974,25.213034870453807,27.754108338405356,4106124.878850103,4339840.0,3.915905836916068,4.1387939453125,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1545,model-1-mandatory,24,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,536,49.499778876425154,51.90933224423116,3900101.2537313434,4155328.0,3.7194263970673975,3.96282958984375,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1547,model-1-mandatory,36,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,418,73.06468022751339,76.67284331892114,4141159.6555023924,4404224.0,3.949317603590386,4.2001953125,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna1549,model-1-mandatory,46,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,375,91.08887780817761,96.69953713020729,3888317.952,4198144.0,3.70818896484375,4.003662109375,32911424
measurements/1258660-track-a1-vanilla-blas-sweep,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,,cna0045,model-1-mandatory,48,2048,1,f16,f16,128,measurements/1258660-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16/node_resources.csv,procfs,727,79.33478197670222,97.91958391678335,4091126.316368638,4392960.0,3.9016020930944806,4.189453125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n1/node_count_1/rpc_coordinator_cna0842/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3,node-scaling-n1,llamacpp-optimal,1,0,cna0842,model-1-mandatory,46,8192,2,turbo3,turbo3,128,measurements/1258661-track-a1-node-scaling/node-scaling-n1/node_count_1/rpc_coordinator_cna0842/t_46_c_8192_p_2_n_128_k_turbo3_v_turbo3/node_resources.csv,procfs,570,82.88170465171926,94.45359692476661,3172861.754385965,3251072.0,3.02587676466557,3.1004638671875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_100_cna1316,node-scaling-n128,llamacpp-optimal,128,100,cna1316,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_100_cna1316/node_resources.csv,procfs,82,0.32690503227765005,1.6973125884016973,2570237.6585365855,2580800.0,2.451169642006479,2.46124267578125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_101_cna1317,node-scaling-n128,llamacpp-optimal,128,101,cna1317,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_101_cna1317/node_resources.csv,procfs,82,0.3366836378758761,1.8982229402261712,2623563.7073170734,2759360.0,2.502025325123857,2.63153076171875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_102_cna1318,node-scaling-n128,llamacpp-optimal,128,102,cna1318,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_102_cna1318/node_resources.csv,procfs,82,0.30337180684866294,1.2400894490750152,2592064.7804878047,2614016.0,2.4719856076124236,2.492919921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_103_cna1319,node-scaling-n128,llamacpp-optimal,128,103,cna1319,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_103_cna1319/node_resources.csv,procfs,82,0.30404319355209547,1.4198782961460445,2574084.6829268294,2601152.0,2.454838450362043,2.48065185546875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_104_cna1320,node-scaling-n128,llamacpp-optimal,128,104,cna1320,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_104_cna1320/node_resources.csv,procfs,82,0.31342505344387794,1.35819987837016,2603601.1707317075,2750976.0,2.4829875666920733,2.62353515625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_105_cna1321,node-scaling-n128,llamacpp-optimal,128,105,cna1321,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_105_cna1321/node_resources.csv,procfs,82,0.30396753169885865,1.2784090909090908,2552529.1707317075,2564544.0,2.4342815120045733,2.44573974609375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_106_cna1322,node-scaling-n128,llamacpp-optimal,128,106,cna1322,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_106_cna1322/node_resources.csv,procfs,82,0.30208048650825753,1.919967663702506,2560289.56097561,2577024.0,2.4416823968654726,2.4576416015625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_107_cna1323,node-scaling-n128,llamacpp-optimal,128,107,cna1323,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_107_cna1323/node_resources.csv,procfs,82,0.30097255378049154,1.3804303694681284,2568720.3902439023,2582720.0,2.4497226622046493,2.46307373046875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_108_cna1324,node-scaling-n128,llamacpp-optimal,128,108,cna1324,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_108_cna1324/node_resources.csv,procfs,82,0.3315620524563852,1.1791014433828013,2591502.048780488,2742592.0,2.471448944836128,2.61553955078125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_109_cna1325,node-scaling-n128,llamacpp-optimal,128,109,cna1325,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_109_cna1325/node_resources.csv,procfs,82,0.3272332748157137,1.539708265802269,2574708.2926829266,2590720.0,2.455433170969893,2.470703125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_10_cna1226,node-scaling-n128,llamacpp-optimal,128,10,cna1226,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_10_cna1226/node_resources.csv,procfs,83,0.33584954599853883,2.0354695687222892,2601364.8192771086,2616448.0,2.4808548157473647,2.4952392578125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_110_cna1326,node-scaling-n128,llamacpp-optimal,128,110,cna1326,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_110_cna1326/node_resources.csv,procfs,82,0.3120927731005445,1.8589614063447162,2559706.536585366,2576320.0,2.4411263814786586,2.45697021484375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_111_cna1327,node-scaling-n128,llamacpp-optimal,128,111,cna1327,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_111_cna1327/node_resources.csv,procfs,82,0.3227002288365348,1.4181523500810373,2576263.8048780486,2597184.0,2.4569166229992376,2.47686767578125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_112_cna1328,node-scaling-n128,llamacpp-optimal,128,112,cna1328,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_112_cna1328/node_resources.csv,procfs,81,0.35167710151609094,1.891348088531187,2585951.6049382715,2739072.0,2.466155629099151,2.6121826171875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_113_cna1329,node-scaling-n128,llamacpp-optimal,128,113,cna1329,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_113_cna1329/node_resources.csv,procfs,82,0.2915301663124024,1.401015228426396,2558926.048780488,2569792.0,2.440382050304878,2.45074462890625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_114_cna1330,node-scaling-n128,llamacpp-optimal,128,114,cna1330,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_114_cna1330/node_resources.csv,procfs,82,0.3153628514803472,1.6001620417257443,2572349.6585365855,2584704.0,2.453183802162729,2.4649658203125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_115_cna1331,node-scaling-n128,llamacpp-optimal,128,115,cna1331,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_115_cna1331/node_resources.csv,procfs,82,0.3019172448848392,1.0785510785510786,2581000.5853658537,2592256.0,2.4614339688929117,2.47216796875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_116_cna1332,node-scaling-n128,llamacpp-optimal,128,116,cna1332,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_116_cna1332/node_resources.csv,procfs,82,0.3276614359336171,2.135804956679428,2587054.8292682925,2748736.0,2.4672077458079267,2.62139892578125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_117_cna1333,node-scaling-n128,llamacpp-optimal,128,117,cna1333,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_117_cna1333/node_resources.csv,procfs,82,0.30153841979360413,1.4988859631355074,2570189.2682926827,2581376.0,2.451123493473704,2.4617919921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_118_cna1334,node-scaling-n128,llamacpp-optimal,128,118,cna1334,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_118_cna1334/node_resources.csv,procfs,82,0.281860398528021,1.0183299389002036,2597938.7317073173,2609152.0,2.477587444026296,2.48828125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_119_cna1335,node-scaling-n128,llamacpp-optimal,128,119,cna1335,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_119_cna1335/node_resources.csv,procfs,82,0.31592036315632444,1.957223567393059,2568707.1219512196,2591232.0,2.4497100085746952,2.47119140625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_11_cna1227,node-scaling-n128,llamacpp-optimal,128,11,cna1227,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_11_cna1227/node_resources.csv,procfs,83,0.33161672116005897,1.5583889900829793,2576661.5903614457,2586048.0,2.4572959807981927,2.46624755859375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_120_cna1336,node-scaling-n128,llamacpp-optimal,128,120,cna1336,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_120_cna1336/node_resources.csv,procfs,82,0.3221425218094658,1.494949494949495,2582672.3902439023,2750720.0,2.4630283262671493,2.623291015625,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_121_cna1337,node-scaling-n128,llamacpp-optimal,128,121,cna1337,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_121_cna1337/node_resources.csv,procfs,82,0.30302638686137545,1.3401015228426396,2559623.8048780486,2573184.0,2.4410474823742376,2.4539794921875,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_122_cna1338,node-scaling-n128,llamacpp-optimal,128,122,cna1338,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_122_cna1338/node_resources.csv,procfs,81,0.3162515939707823,1.2968591691995948,2580864.0,2587648.0,2.4613037109375,2.4677734375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_123_cna1339,node-scaling-n128,llamacpp-optimal,128,123,cna1339,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_123_cna1339/node_resources.csv,procfs,82,0.3052629016317464,1.1400651465798046,2573809.951219512,2587968.0,2.454576445788872,2.46807861328125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_124_cna1340,node-scaling-n128,llamacpp-optimal,128,124,cna1340,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_124_cna1340/node_resources.csv,procfs,82,0.3475961138919554,1.4952153110047848,2570409.3658536584,2971648.0,2.4513333948647102,2.833984375,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_125_cna1341,node-scaling-n128,llamacpp-optimal,128,125,cna1341,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_125_cna1341/node_resources.csv,procfs,82,0.2814165683511557,0.8343508343508343,2592365.2682926827,2606208.0,2.472272175114329,2.4854736328125,32911424
measurements/1258661-track-a1-node-scaling,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_126_cna1342,node-scaling-n128,llamacpp-optimal,128,126,cna1342,,46,,,,,,measurements/1258661-track-a1-node-scaling/node-scaling-n128/node_count_128/rpc_worker_126_cna1342/node_resources.csv,procfs,82,0.2890645841011783,1.1726647796198948,2554468.6829268294,2568064.0,2.436131174971418,2.4490966796875,32911424
