timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T18:55:10+01:00,server,778134,4165,323121,1654368378,2675,0,52865,0,32911424,29976768,2934656,25001600,16252864,16252864
2026-05-13T18:55:11+01:00,server,781004,4165,323184,1654370352,2677,0,52866,0,32911424,29948160,2963264,24962176,16252864,16252864
2026-05-13T18:55:12+01:00,server,785781,4165,323207,1654370576,2677,0,52866,0,32911424,29941120,2970304,24955008,16252864,16252864
2026-05-13T18:55:13+01:00,server,789946,4165,323251,1654371273,2677,0,52866,0,32911424,29920064,2991360,24933504,16252864,16252864
2026-05-13T18:55:14+01:00,server,794222,4165,323260,1654371843,2677,0,52867,0,32911424,29918592,2992832,24932032,16252864,16252864
2026-05-13T18:55:15+01:00,server,798441,4165,323272,1654372602,2677,0,52868,0,32911424,29916928,2994496,24930304,16252864,16252864
2026-05-13T18:55:16+01:00,server,802084,4165,323286,1654373844,2677,0,52868,0,32911424,29909248,3002176,24922304,16252864,16252864
2026-05-13T18:55:17+01:00,server,805789,4165,323309,1654375088,2677,0,52868,0,32911424,29899904,3011520,24912832,16252864,16252864
2026-05-13T18:55:18+01:00,server,809461,4165,323326,1654376331,2677,0,52868,0,32911424,29895104,3016320,24908032,16252864,16252864
2026-05-13T18:55:19+01:00,server,813137,4165,323340,1654377576,2677,0,52869,0,32911424,29893888,3017536,24906816,16252864,16252864
2026-05-13T18:55:20+01:00,server,816850,4165,323361,1654378820,2677,0,52869,0,32911424,29891392,3020032,24904320,16252864,16252864
2026-05-13T18:55:21+01:00,server,820561,4165,323372,1654380063,2677,0,52871,0,32911424,29888128,3023296,24901056,16252864,16252864
2026-05-13T18:55:22+01:00,server,824267,4165,323383,1654381311,2677,0,52871,0,32911424,29887040,3024384,24899968,16252864,16252864
2026-05-13T18:55:23+01:00,server,827976,4165,323393,1654382561,2677,0,52871,0,32911424,29887424,3024000,24900352,16252864,16252864
2026-05-13T18:55:24+01:00,server,831604,4165,323414,1654383806,2677,0,52871,0,32911424,29888832,3022592,24901760,16252864,16252864
2026-05-13T18:55:25+01:00,server,835313,4165,323430,1654385050,2677,0,52871,0,32911424,29888640,3022784,24901568,16252864,16252864
2026-05-13T18:55:26+01:00,server,838911,4165,323449,1654386329,2677,0,52871,0,32911424,29869248,3042176,24882176,16252864,16252864
2026-05-13T18:55:27+01:00,server,843351,4165,323511,1654386702,2677,0,52872,0,32911424,29839744,3071680,24852288,16252864,16252864
2026-05-13T18:55:28+01:00,server,848085,4165,323527,1654386898,2677,0,52873,0,32911424,29838656,3072768,24851072,16252864,16252864
2026-05-13T18:55:29+01:00,server,852778,4165,323536,1654387092,2677,0,52874,0,32911424,29843968,3067456,24856384,16252864,16252864
2026-05-13T18:55:30+01:00,server,857507,4165,323550,1654387286,2677,0,52874,0,32911424,29841792,3069632,24854208,16252864,16252864
2026-05-13T18:55:31+01:00,server,862249,4165,323559,1654387479,2677,0,52874,0,32911424,29839872,3071552,24852288,16252864,16252864
2026-05-13T18:55:32+01:00,server,866933,4165,323569,1654387672,2677,0,52875,0,32911424,29840512,3070912,24852928,16252864,16252864
2026-05-13T18:55:33+01:00,server,871674,4165,323581,1654387865,2677,0,52876,0,32911424,29836992,3074432,24849280,16252864,16252864
2026-05-13T18:55:34+01:00,server,875832,4165,323591,1654388665,2677,0,52876,0,32911424,29845312,3066112,24857600,16252864,16252864
2026-05-13T18:55:35+01:00,server,879504,4165,323599,1654389916,2677,0,52876,0,32911424,29834432,3076992,24846656,16252864,16252864
2026-05-13T18:55:36+01:00,server,883208,4165,323616,1654391160,2677,0,52877,0,32911424,29829312,3082112,24841536,16252864,16252864
2026-05-13T18:55:37+01:00,server,886841,4165,323640,1654392404,2677,0,52877,0,32911424,29827840,3083584,24840064,16252864,16252864
