timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:28+01:00,server,2075841878,11488,12684658,2299399184,83928,13276005,993188,0,263931988,253475364,10456624,249749284,93245436,93245436
2026-05-13T15:03:29+01:00,server,2075844558,11488,12684703,2299409453,83935,13276023,993192,0,263931988,253443640,10488348,249711684,93245436,93245436
2026-05-13T15:03:30+01:00,server,2075847794,11488,12684714,2299419238,83935,13276052,993198,0,263931988,253440260,10491728,249708200,93245436,93245436
2026-05-13T15:03:31+01:00,server,2075850944,11488,12684742,2299429102,84018,13276084,993209,0,263931988,253440404,10491584,249708220,93245436,93245436
2026-05-13T15:03:32+01:00,server,2075854192,11488,12684755,2299438916,84018,13276120,993222,0,263931988,253440580,10491408,249708196,93245436,93245436
2026-05-13T15:03:33+01:00,server,2075857244,11488,12684792,2299448725,84152,13276151,993232,0,263931988,253441392,10490596,249708932,93245436,93245436
2026-05-13T15:03:34+01:00,server,2075860479,11488,12684808,2299458551,84170,13276175,993241,0,263931988,253441528,10490460,249708984,93245436,93245436
2026-05-13T15:03:35+01:00,server,2075863720,11488,12684818,2299468345,84173,13276200,993249,0,263931988,253440800,10491188,249708252,93245436,93245436
2026-05-13T15:03:36+01:00,server,2075866936,11488,12684835,2299478122,84187,13276225,993257,0,263931988,253439760,10492228,249707128,93245436,93245436
2026-05-13T15:03:37+01:00,server,2075870198,11488,12684895,2299487771,84200,13276253,993269,0,263931988,253437016,10494972,249704300,93245436,93245436
2026-05-13T15:03:38+01:00,server,2075873431,11488,12684905,2299497519,84203,13276276,993276,0,263931988,253434164,10497824,249701380,93245436,93245436
2026-05-13T15:03:39+01:00,server,2075876667,11488,12684919,2299507286,84203,13276299,993284,0,263931988,253434544,10497444,249701728,93245436,93245436
2026-05-13T15:03:40+01:00,server,2075879905,11488,12684929,2299517039,84203,13276320,993288,0,263931988,253433132,10498856,249700236,93245436,93245436
2026-05-13T15:03:41+01:00,server,2075883151,11488,12684938,2299526814,84203,13276341,993293,0,263931988,253433064,10498924,249700136,93245436,93245436
2026-05-13T15:03:42+01:00,server,2075886375,11488,12684949,2299536568,84209,13276363,993297,0,263931988,253433608,10498380,249700648,93245436,93245436
2026-05-13T15:03:43+01:00,server,2075889614,11488,12684959,2299546318,84209,13276384,993301,0,263931988,253409320,10522668,249676352,93245436,93245436
2026-05-13T15:03:44+01:00,server,2075892839,11488,12684971,2299556077,84209,13276405,993304,0,263931988,253408864,10523124,249675880,93245436,93245436
2026-05-13T15:03:46+01:00,server,2075896070,11488,12684985,2299565842,84209,13276423,993308,0,263931988,253384256,10547732,249651272,93245436,93245436
2026-05-13T15:03:47+01:00,server,2075899294,11488,12684992,2299575611,84217,13276444,993312,0,263931988,253382848,10549140,249649800,93245436,93245436
2026-05-13T15:03:48+01:00,server,2075902503,11488,12685008,2299585370,84235,13276468,993316,0,263931988,253386008,10545980,249652928,93245436,93245436
2026-05-13T15:03:49+01:00,server,2075905727,11488,12685022,2299595144,84252,13276492,993321,0,263931988,253386388,10545600,249653308,93245436,93245436
2026-05-13T15:03:50+01:00,server,2075908956,11488,12685032,2299604890,84258,13276514,993328,0,263931988,253386476,10545512,249653380,93245436,93245436
2026-05-13T15:03:51+01:00,server,2075912196,11488,12685042,2299614644,84258,13276534,993331,0,263931988,253386488,10545500,249653376,93245436,93245436
2026-05-13T15:03:52+01:00,server,2075915475,11488,12685104,2299624294,84258,13276557,993337,0,263931988,253386340,10545648,249653228,93245436,93245436
2026-05-13T15:03:53+01:00,server,2075918750,11488,12685126,2299634024,84258,13276579,993344,0,263931988,253383460,10548528,249650284,93245436,93245436
2026-05-13T15:03:54+01:00,server,2075922002,11488,12685138,2299643803,84258,13276600,993349,0,263931988,253383896,10548092,249650704,93245436,93245436
2026-05-13T15:03:55+01:00,server,2075925267,11488,12685150,2299653626,84258,13276621,993353,0,263931988,253384436,10547552,249651240,93245436,93245436
2026-05-13T15:03:56+01:00,server,2075928521,11488,12685163,2299663403,84258,13276643,993359,0,263931988,253383596,10548392,249650352,93245436,93245436
2026-05-13T15:03:57+01:00,server,2075931762,11488,12685178,2299673199,84259,13276666,993365,0,263931988,253360544,10571444,249627284,93245436,93245436
2026-05-13T15:03:58+01:00,server,2075935003,11488,12685194,2299682978,84259,13276688,993373,0,263931988,253337556,10594432,249604280,93245436,93245436
2026-05-13T15:03:59+01:00,server,2075938267,11488,12685204,2299692794,84261,13276707,993378,0,263931988,253337044,10594944,249603764,93245436,93245436
2026-05-13T15:04:00+01:00,server,2075941521,11488,12685217,2299702579,84261,13276730,993384,0,263931988,253336492,10595496,249603192,93245436,93245436
2026-05-13T15:04:01+01:00,server,2075944769,11488,12685236,2299712392,84267,13276753,993388,0,263931988,253336764,10595224,249603464,93245436,93245436
2026-05-13T15:04:02+01:00,server,2075948012,11488,12685253,2299722196,84278,13276776,993393,0,263931988,253336000,10595988,249602700,93245436,93245436
2026-05-13T15:04:03+01:00,server,2075951280,11488,12685260,2299732042,84278,13276797,993397,0,263931988,253334452,10597536,249601144,93245436,93245436
2026-05-13T15:04:04+01:00,server,2075954545,11488,12685273,2299741867,84278,13276818,993403,0,263931988,253333928,10598060,249600588,93245436,93245436
