timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:37:02+01:00,server,6514767,13,173045,848657578,1774,0,9716,0,32911424,29820032,3091392,24857152,16252864,16252864
2026-05-13T15:37:03+01:00,server,6516318,13,173067,848660927,1776,0,9717,0,32911424,29793024,3118400,24818112,16252864,16252864
2026-05-13T15:37:04+01:00,server,6518769,13,173078,848663369,1776,0,9717,0,32911424,29787840,3123584,24812352,16252864,16252864
2026-05-13T15:37:05+01:00,server,6521247,13,173091,848665806,1777,0,9717,0,32911424,29785664,3125760,24810112,16252864,16252864
2026-05-13T15:37:06+01:00,server,6523698,13,173102,848668247,1777,0,9717,0,32911424,29782976,3128448,24804992,16252864,16252864
2026-05-13T15:37:07+01:00,server,6526148,13,173115,848670690,1777,0,9717,0,32911424,29779136,3132288,24800576,16252864,16252864
2026-05-13T15:37:08+01:00,server,6528625,13,173126,848673134,1777,0,9717,0,32911424,29771968,3139456,24793280,16252864,16252864
2026-05-13T15:37:09+01:00,server,6531105,13,173142,848675551,1777,0,9717,0,32911424,29768448,3142976,24789760,16252864,16252864
2026-05-13T15:37:10+01:00,server,6533581,13,173152,848677993,1777,0,9719,0,32911424,29764736,3146688,24786112,16252864,16252864
2026-05-13T15:37:11+01:00,server,6536025,13,173160,848680449,1777,0,9719,0,32911424,29763392,3148032,24784768,16252864,16252864
2026-05-13T15:37:12+01:00,server,6538466,13,173172,848682917,1777,0,9719,0,32911424,29760576,3150848,24781888,16252864,16252864
2026-05-13T15:37:13+01:00,server,6540899,13,173202,848685369,1777,0,9720,0,32911424,29712640,3198784,24733952,16252864,16252864
2026-05-13T15:37:14+01:00,server,6543351,13,173210,848687816,1777,0,9721,0,32911424,29704704,3206720,24726016,16252864,16252864
2026-05-13T15:37:15+01:00,server,6545824,13,173213,848690271,1777,0,9721,0,32911424,29703232,3208192,24724544,16252864,16252864
2026-05-13T15:37:16+01:00,server,6548271,13,173228,848692718,1777,0,9721,0,32911424,29698176,3213248,24719488,16252864,16252864
2026-05-13T15:37:17+01:00,server,6550745,13,173240,848695163,1777,0,9721,0,32911424,29694784,3216640,24716096,16252864,16252864
2026-05-13T15:37:18+01:00,server,6553196,13,173251,848697606,1777,0,9721,0,32911424,29692608,3218816,24713856,16252864,16252864
2026-05-13T15:37:19+01:00,server,6555670,13,173262,848700049,1777,0,9722,0,32911424,29689664,3221760,24710912,16252864,16252864
2026-05-13T15:37:20+01:00,server,6558121,13,173270,848702492,1777,0,9722,0,32911424,29689792,3221632,24711040,16252864,16252864
2026-05-13T15:37:21+01:00,server,6560572,13,173280,848704936,1777,0,9722,0,32911424,29688768,3222656,24709952,16252864,16252864
2026-05-13T15:37:22+01:00,server,6563047,13,173290,848707379,1777,0,9722,0,32911424,29686976,3224448,24708160,16252864,16252864
2026-05-13T15:37:23+01:00,server,6565536,13,173305,848709796,1777,0,9723,0,32911424,29684160,3227264,24705280,16252864,16252864
2026-05-13T15:37:24+01:00,server,6567987,13,173315,848712239,1777,0,9723,0,32911424,29676800,3234624,24697856,16252864,16252864
2026-05-13T15:37:25+01:00,server,6570464,13,173326,848714682,1777,0,9723,0,32911424,29672320,3239104,24693376,16252864,16252864
2026-05-13T15:37:26+01:00,server,6572897,13,173337,848717128,1777,0,9723,0,32911424,29675264,3236160,24696128,16252864,16252864
2026-05-13T15:37:27+01:00,server,6575369,13,173350,848719575,1777,0,9723,0,32911424,29672576,3238848,24693440,16252864,16252864
2026-05-13T15:37:28+01:00,server,6577818,13,173353,848722028,1777,0,9723,0,32911424,29672320,3239104,24693184,16252864,16252864
2026-05-13T15:37:29+01:00,server,6580291,13,173364,848724475,1777,0,9723,0,32911424,29675840,3235584,24696640,16252864,16252864
2026-05-13T15:37:30+01:00,server,6582794,13,173402,848726836,1777,0,9725,0,32911424,29667392,3244032,24687104,16252864,16252864
2026-05-13T15:37:31+01:00,server,6585339,13,173420,848729177,1777,0,9725,0,32911424,29659456,3251968,24679168,16252864,16252864
2026-05-13T15:37:32+01:00,server,6587824,13,173433,848731608,1777,0,9726,0,32911424,29671424,3240000,24689472,16252864,16252864
2026-05-13T15:37:33+01:00,server,6590266,13,173444,848734053,1777,0,9726,0,32911424,29669184,3242240,24687168,16252864,16252864
