timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:23+01:00,server,2352016,6,146746,843324773,1134,0,10447,0,32911424,30190720,2720704,24826880,16252864,16252864
2026-05-13T15:03:24+01:00,server,2353570,6,146769,843328083,1136,0,10447,0,32911424,30165696,2745728,24789568,16252864,16252864
2026-05-13T15:03:25+01:00,server,2355759,6,146781,843330769,1136,0,10448,0,32911424,30163392,2748032,24787264,16252864,16252864
2026-05-13T15:03:26+01:00,server,2357701,6,146794,843333777,1136,0,10448,0,32911424,30163648,2747776,24787520,16252864,16252864
2026-05-13T15:03:27+01:00,server,2360104,6,146808,843336259,1136,0,10448,0,32911424,30151360,2760064,24775168,16252864,16252864
2026-05-13T15:03:28+01:00,server,2362579,6,146819,843338707,1136,0,10448,0,32911424,30143488,2767936,24767104,16252864,16252864
2026-05-13T15:03:29+01:00,server,2364820,6,146833,843341367,1136,0,10448,0,32911424,30141504,2769920,24765120,16252864,16252864
2026-05-13T15:03:30+01:00,server,2366704,6,146850,843344357,1136,0,10448,0,32911424,30132992,2778432,24756544,16252864,16252864
2026-05-13T15:03:31+01:00,server,2368513,6,146866,843347454,1136,0,10449,0,32911424,30133312,2778112,24756800,16252864,16252864
2026-05-13T15:03:32+01:00,server,2370416,6,146878,843350419,1136,0,10451,0,32911424,30132096,2779328,24755584,16252864,16252864
2026-05-13T15:03:33+01:00,server,2372205,6,146904,843353513,1136,0,10452,0,32911424,30130816,2780608,24754304,16252864,16252864
2026-05-13T15:03:34+01:00,server,2374027,6,146923,843356544,1136,0,10453,0,32911424,30126272,2785152,24749760,16252864,16252864
2026-05-13T15:03:35+01:00,server,2375916,6,146932,843359563,1136,0,10453,0,32911424,30128640,2782784,24752128,16252864,16252864
2026-05-13T15:03:36+01:00,server,2377819,6,146938,843362584,1136,0,10453,0,32911424,30123008,2788416,24746496,16252864,16252864
2026-05-13T15:03:37+01:00,server,2379717,6,146953,843365638,1136,0,10453,0,32911424,30119296,2792128,24742784,16252864,16252864
2026-05-13T15:03:38+01:00,server,2381588,6,146981,843368664,1136,0,10453,0,32911424,30115456,2795968,24738880,16252864,16252864
2026-05-13T15:03:39+01:00,server,2383446,6,146993,843371722,1136,0,10453,0,32911424,30112320,2799104,24735744,16252864,16252864
2026-05-13T15:03:40+01:00,server,2385310,6,147021,843374758,1136,0,10454,0,32911424,30111296,2800128,24734656,16252864,16252864
2026-05-13T15:03:41+01:00,server,2387128,6,147055,843377805,1136,0,10455,0,32911424,30107456,2803968,24730816,16252864,16252864
2026-05-13T15:03:42+01:00,server,2389042,6,147077,843380814,1136,0,10455,0,32911424,30107008,2804416,24730368,16252864,16252864
2026-05-13T15:03:43+01:00,server,2390840,6,147091,843383882,1136,0,10455,0,32911424,30105088,2806336,24728384,16252864,16252864
2026-05-13T15:03:44+01:00,server,2392682,6,147119,843386967,1136,0,10455,0,32911424,30099520,2811904,24722816,16252864,16252864
2026-05-13T15:03:45+01:00,server,2394522,6,147141,843390025,1136,0,10456,0,32911424,30101248,2810176,24724480,16252864,16252864
2026-05-13T15:03:46+01:00,server,2396360,6,147174,843393110,1136,0,10456,0,32911424,30094272,2817152,24717504,16252864,16252864
2026-05-13T15:03:47+01:00,server,2398223,6,147209,843396136,1136,0,10456,0,32911424,30095616,2815808,24718848,16252864,16252864
2026-05-13T15:03:48+01:00,server,2400673,6,147213,843398586,1136,0,10456,0,32911424,30090240,2821184,24713472,16252864,16252864
2026-05-13T15:03:49+01:00,server,2403146,6,147224,843401040,1136,0,10456,0,32911424,30090944,2820480,24714112,16252864,16252864
2026-05-13T15:03:50+01:00,server,2404972,6,147236,843404100,1136,0,10456,0,32911424,30087936,2823488,24711040,16252864,16252864
2026-05-13T15:03:51+01:00,server,2406850,6,147247,843407159,1136,0,10456,0,32911424,30085440,2825984,24708544,16252864,16252864
2026-05-13T15:03:52+01:00,server,2408724,6,147257,843410165,1136,0,10457,0,32911424,30084672,2826752,24707712,16252864,16252864
2026-05-13T15:03:53+01:00,server,2410620,6,147270,843413226,1136,0,10457,0,32911424,30084864,2826560,24707904,16252864,16252864
2026-05-13T15:03:54+01:00,server,2412544,6,147281,843416245,1136,0,10458,0,32911424,30082752,2828672,24705792,16252864,16252864
2026-05-13T15:03:55+01:00,server,2414390,6,147313,843419246,1136,0,10458,0,32911424,30080000,2831424,24703040,16252864,16252864
2026-05-13T15:03:56+01:00,server,2416234,6,147324,843422270,1136,0,10458,0,32911424,30079744,2831680,24702784,16252864,16252864
2026-05-13T15:03:58+01:00,server,2418145,6,147338,843425283,1136,0,10458,0,32911424,30078080,2833344,24701120,16252864,16252864
2026-05-13T15:03:59+01:00,server,2420035,6,147367,843428282,1136,0,10459,0,32911424,30081536,2829888,24704576,16252864,16252864
2026-05-13T15:04:00+01:00,server,2421962,6,147402,843431269,1136,0,10459,0,32911424,30075648,2835776,24698688,16252864,16252864
2026-05-13T15:04:01+01:00,server,2423899,6,147428,843434300,1136,0,10460,0,32911424,30078080,2833344,24701120,16252864,16252864
