timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-14T11:30:00+01:00,rpc-worker,5374633,13,488370,1939755197,28362,0,101402,0,32911424,30360576,2550848,30246784,16252864,16252864
2026-05-14T11:30:01+01:00,rpc-worker,5374639,13,488395,1939760149,28363,0,101402,0,32911424,30340928,2570496,30214848,16252864,16252864
2026-05-14T11:30:02+01:00,rpc-worker,5374642,13,488405,1939765103,28364,0,101402,0,32911424,30336256,2575168,30202688,16252864,16252864
2026-05-14T11:30:03+01:00,rpc-worker,5374644,13,488417,1939770018,28364,0,101402,0,32911424,30334720,2576704,30201152,16252864,16252864
2026-05-14T11:30:04+01:00,rpc-worker,5374645,13,488428,1939774930,28364,0,101404,0,32911424,30335104,2576320,30201536,16252864,16252864
2026-05-14T11:30:05+01:00,rpc-worker,5374650,13,488436,1939779845,28364,0,101404,0,32911424,30334208,2577216,30200640,16252864,16252864
2026-05-14T11:30:06+01:00,rpc-worker,5374652,13,488446,1939784750,28364,0,101404,0,32911424,30333696,2577728,30200128,16252864,16252864
2026-05-14T11:30:07+01:00,rpc-worker,5374653,13,488458,1939789656,28364,0,101405,0,32911424,30334976,2576448,30201408,16252864,16252864
2026-05-14T11:30:08+01:00,rpc-worker,5374656,13,488469,1939794561,28364,0,101405,0,32911424,30334400,2577024,30200832,16252864,16252864
2026-05-14T11:30:09+01:00,rpc-worker,5374658,13,488482,1939799469,28364,0,101405,0,32911424,30333632,2577792,30200064,16252864,16252864
2026-05-14T11:30:10+01:00,rpc-worker,5374663,13,488489,1939804377,28364,0,101406,0,32911424,30333248,2578176,30199680,16252864,16252864
2026-05-14T11:30:11+01:00,rpc-worker,5374667,13,488499,1939809285,28364,0,101407,0,32911424,30336320,2575104,30202752,16252864,16252864
2026-05-14T11:30:13+01:00,rpc-worker,5374667,13,488510,1939814192,28364,0,101407,0,32911424,30333824,2577600,30200256,16252864,16252864
2026-05-14T11:30:14+01:00,rpc-worker,5374727,13,488530,1939819075,28364,0,101407,0,32911424,30317888,2593536,30184256,16252864,16252864
2026-05-14T11:30:15+01:00,rpc-worker,5374731,13,488537,1939823981,28364,0,101407,0,32911424,30319040,2592384,30185408,16252864,16252864
2026-05-14T11:30:16+01:00,rpc-worker,5374733,13,488549,1939828888,28364,0,101407,0,32911424,30320448,2590976,30186752,16252864,16252864
2026-05-14T11:30:17+01:00,rpc-worker,5374737,13,488566,1939833788,28364,0,101411,0,32911424,30319680,2591744,30185984,16252864,16252864
2026-05-14T11:30:18+01:00,rpc-worker,5374741,13,488576,1939838701,28364,0,101411,0,32911424,30321792,2589632,30188096,16252864,16252864
2026-05-14T11:30:19+01:00,rpc-worker,5374743,13,488588,1939843613,28364,0,101411,0,32911424,30319104,2592320,30185408,16252864,16252864
2026-05-14T11:30:20+01:00,rpc-worker,5374749,13,488596,1939848525,28364,0,101411,0,32911424,30320320,2591104,30186560,16252864,16252864
2026-05-14T11:30:21+01:00,rpc-worker,5374753,13,488605,1939853432,28364,0,101411,0,32911424,30319744,2591680,30185984,16252864,16252864
2026-05-14T11:30:22+01:00,rpc-worker,5374753,13,488617,1939858336,28364,0,101411,0,32911424,30318336,2593088,30184576,16252864,16252864
2026-05-14T11:30:23+01:00,rpc-worker,5374754,13,488631,1939863246,28364,0,101411,0,32911424,30318592,2592832,30184832,16252864,16252864
