timestamp,cpu_percent,rss_kb
2026-05-14T21:06:58+01:00,79.7,6218452
2026-05-14T21:06:59+01:00,79.7,6218452
2026-05-14T21:07:00+01:00,79.7,6218452
2026-05-14T21:07:01+01:00,79.8,6218452
2026-05-14T21:07:02+01:00,79.8,6218452
2026-05-14T21:07:03+01:00,79.8,6218452
2026-05-14T21:07:04+01:00,79.8,6218452
2026-05-14T21:07:05+01:00,79.8,6218452
2026-05-14T21:07:06+01:00,79.9,6218452
2026-05-14T21:07:07+01:00,79.9,6218452
2026-05-14T21:07:08+01:00,79.9,6218452
2026-05-14T21:07:09+01:00,79.9,6218452
2026-05-14T21:07:10+01:00,79.9,6218452
2026-05-14T21:07:11+01:00,80.0,6218452
2026-05-14T21:07:12+01:00,80.0,6218452
2026-05-14T21:07:13+01:00,80.0,6218452
2026-05-14T21:07:15+01:00,80.0,6218452
2026-05-14T21:07:16+01:00,80.0,6218452
2026-05-14T21:07:17+01:00,80.0,6218452
2026-05-14T21:07:18+01:00,80.0,6218452
2026-05-14T21:07:19+01:00,80.0,6218452
2026-05-14T21:07:20+01:00,80.1,6218452
2026-05-14T21:07:21+01:00,80.1,6218452
2026-05-14T21:07:22+01:00,80.1,6218452
2026-05-14T21:07:23+01:00,80.1,6218580
2026-05-14T21:07:24+01:00,80.2,6218580
2026-05-14T21:07:25+01:00,80.2,6218580
2026-05-14T21:07:26+01:00,80.2,6218580
2026-05-14T21:07:27+01:00,80.2,6218580
2026-05-14T21:07:28+01:00,80.2,6218580
2026-05-14T21:07:29+01:00,80.3,6218580
2026-05-14T21:07:30+01:00,80.3,6218580
2026-05-14T21:07:31+01:00,80.3,6218580
2026-05-14T21:07:33+01:00,80.3,6218580
2026-05-14T21:07:34+01:00,80.3,6218580
2026-05-14T21:07:35+01:00,80.3,6218580
2026-05-14T21:07:36+01:00,80.3,6218580
2026-05-14T21:07:37+01:00,80.3,6218580
2026-05-14T21:07:38+01:00,80.4,6218580
2026-05-14T21:07:39+01:00,80.4,6218580
2026-05-14T21:07:40+01:00,80.4,6218580
2026-05-14T21:07:41+01:00,80.4,6218580
2026-05-14T21:07:42+01:00,80.4,6218580
2026-05-14T21:07:43+01:00,80.5,6218580
2026-05-14T21:07:44+01:00,80.5,6218580
2026-05-14T21:07:45+01:00,80.5,6218580
2026-05-14T21:07:46+01:00,80.5,6218580
2026-05-14T21:07:47+01:00,80.5,6218580
2026-05-14T21:07:48+01:00,80.6,6218580
2026-05-14T21:07:49+01:00,80.6,6218580
2026-05-14T21:07:50+01:00,80.6,6218580
2026-05-14T21:07:52+01:00,80.6,6218580
2026-05-14T21:07:53+01:00,80.6,6218580
2026-05-14T21:07:54+01:00,80.6,6218580
2026-05-14T21:07:55+01:00,80.6,6218580
2026-05-14T21:07:56+01:00,80.6,6218580
2026-05-14T21:07:57+01:00,80.7,6218580
2026-05-14T21:07:58+01:00,80.7,6218580
2026-05-14T21:07:59+01:00,80.7,6218580
2026-05-14T21:08:00+01:00,80.7,6218580
2026-05-14T21:08:01+01:00,80.7,6218580
2026-05-14T21:08:02+01:00,80.7,6218580
2026-05-14T21:08:03+01:00,80.8,6218580
2026-05-14T21:08:04+01:00,80.8,6218580
2026-05-14T21:08:05+01:00,80.8,6218580
2026-05-14T21:08:06+01:00,80.8,6218580
2026-05-14T21:08:07+01:00,80.8,6218580
2026-05-14T21:08:08+01:00,80.9,6218580
2026-05-14T21:08:09+01:00,80.9,6218580
2026-05-14T21:08:11+01:00,80.9,6218580
2026-05-14T21:08:12+01:00,80.9,6218580
2026-05-14T21:08:13+01:00,80.9,6218708
2026-05-14T21:08:14+01:00,80.9,6218708
2026-05-14T21:08:15+01:00,80.9,6218708
2026-05-14T21:08:16+01:00,80.9,6218708
2026-05-14T21:08:17+01:00,81.0,6218708
2026-05-14T21:08:18+01:00,81.0,6218708
2026-05-14T21:08:19+01:00,81.0,6218708
2026-05-14T21:08:20+01:00,81.0,6218708
2026-05-14T21:08:21+01:00,81.0,6218708
2026-05-14T21:08:22+01:00,81.1,6218708
2026-05-14T21:08:23+01:00,81.1,6218708
2026-05-14T21:08:24+01:00,81.1,6218708
2026-05-14T21:08:25+01:00,81.1,6218708
2026-05-14T21:08:26+01:00,81.1,6218708
2026-05-14T21:08:27+01:00,81.1,6218708
2026-05-14T21:08:28+01:00,81.2,6218708
2026-05-14T21:08:30+01:00,81.2,6218708
2026-05-14T21:08:31+01:00,81.1,6218708
2026-05-14T21:08:32+01:00,81.2,6218708
2026-05-14T21:08:33+01:00,81.2,6218708
2026-05-14T21:08:34+01:00,81.2,6218708
2026-05-14T21:08:35+01:00,81.2,6218708
2026-05-14T21:08:36+01:00,81.2,6218708
2026-05-14T21:08:37+01:00,81.3,6218708
2026-05-14T21:08:38+01:00,81.3,6218708
2026-05-14T21:08:39+01:00,81.3,6218708
2026-05-14T21:08:40+01:00,81.3,6218708
2026-05-14T21:08:41+01:00,81.3,6218708
2026-05-14T21:08:42+01:00,81.3,6218708
2026-05-14T21:08:43+01:00,81.4,6218708
2026-05-14T21:08:44+01:00,81.4,6218708
2026-05-14T21:08:45+01:00,81.4,6218708
2026-05-14T21:08:46+01:00,81.4,6218708
2026-05-14T21:08:47+01:00,81.4,6218708
2026-05-14T21:08:49+01:00,81.4,6218708
2026-05-14T21:08:50+01:00,81.4,6218708
2026-05-14T21:08:51+01:00,81.4,6218708
2026-05-14T21:08:52+01:00,81.5,6218708
2026-05-14T21:08:53+01:00,81.5,6218708
2026-05-14T21:08:54+01:00,81.5,6218708
2026-05-14T21:08:55+01:00,81.5,6218708
2026-05-14T21:08:56+01:00,81.5,6218708
2026-05-14T21:08:57+01:00,81.5,6218708
2026-05-14T21:08:58+01:00,81.6,6218708
2026-05-14T21:08:59+01:00,81.6,6218708
2026-05-14T21:09:00+01:00,81.6,6218708
2026-05-14T21:09:01+01:00,81.6,6218708
2026-05-14T21:09:02+01:00,81.6,6218708
2026-05-14T21:09:03+01:00,81.6,6218836
2026-05-14T21:09:04+01:00,81.7,6218836
2026-05-14T21:09:05+01:00,81.7,6218836
2026-05-14T21:09:06+01:00,81.7,6218836
2026-05-14T21:09:08+01:00,81.7,6218836
2026-05-14T21:09:09+01:00,81.7,6218836
2026-05-14T21:09:10+01:00,81.7,6218836
2026-05-14T21:09:11+01:00,81.7,6218836
2026-05-14T21:09:12+01:00,81.7,6218836
2026-05-14T21:09:13+01:00,81.7,6218836
2026-05-14T21:09:14+01:00,81.8,6218836
2026-05-14T21:09:15+01:00,81.8,6218836
2026-05-14T21:09:16+01:00,81.8,6218836
2026-05-14T21:09:17+01:00,81.8,6218836
2026-05-14T21:09:18+01:00,81.8,6218836
2026-05-14T21:09:19+01:00,81.9,6218836
2026-05-14T21:09:20+01:00,81.9,6218836
2026-05-14T21:09:21+01:00,81.9,6218836
2026-05-14T21:09:22+01:00,81.9,6218836
2026-05-14T21:09:23+01:00,81.9,6218836
2026-05-14T21:09:24+01:00,81.9,6218836
2026-05-14T21:09:26+01:00,82.0,6218836
2026-05-14T21:09:27+01:00,81.9,6218836
2026-05-14T21:09:28+01:00,81.9,6218836
2026-05-14T21:09:29+01:00,82.0,6218836
2026-05-14T21:09:30+01:00,82.0,6218836
2026-05-14T21:09:31+01:00,82.0,6218836
2026-05-14T21:09:32+01:00,82.0,6218836
2026-05-14T21:09:33+01:00,82.0,6218836
2026-05-14T21:09:34+01:00,82.0,6218836
2026-05-14T21:09:35+01:00,82.1,6218836
2026-05-14T21:09:36+01:00,82.1,6218836
2026-05-14T21:09:37+01:00,82.1,6218836
2026-05-14T21:09:38+01:00,82.1,6218836
2026-05-14T21:09:39+01:00,82.1,6218836
2026-05-14T21:09:40+01:00,82.1,6218836
2026-05-14T21:09:41+01:00,82.2,6218836
2026-05-14T21:09:42+01:00,82.2,6218836
2026-05-14T21:09:43+01:00,82.2,6218836
2026-05-14T21:09:45+01:00,82.2,6218836
2026-05-14T21:09:46+01:00,82.2,6218836
2026-05-14T21:09:47+01:00,82.2,6218836
2026-05-14T21:09:48+01:00,82.2,6218836
2026-05-14T21:09:49+01:00,82.2,6218836
2026-05-14T21:09:50+01:00,82.2,6218836
2026-05-14T21:09:51+01:00,82.3,6218836
2026-05-14T21:09:52+01:00,82.3,6218836
2026-05-14T21:09:53+01:00,82.3,6218964
2026-05-14T21:09:54+01:00,82.3,6218964
2026-05-14T21:09:55+01:00,82.3,6218964
2026-05-14T21:09:56+01:00,82.3,6218964
2026-05-14T21:09:57+01:00,82.4,6218964
2026-05-14T21:09:58+01:00,82.4,6218964
2026-05-14T21:09:59+01:00,82.4,6218964
2026-05-14T21:10:00+01:00,82.4,6218964
2026-05-14T21:10:01+01:00,82.4,6218964
2026-05-14T21:10:02+01:00,82.4,6218964
2026-05-14T21:10:04+01:00,82.4,6218964
2026-05-14T21:10:05+01:00,82.4,6218964
2026-05-14T21:10:06+01:00,82.4,6218964
2026-05-14T21:10:07+01:00,82.4,6218964
2026-05-14T21:10:08+01:00,82.5,6218964
2026-05-14T21:10:09+01:00,82.5,6218964
2026-05-14T21:10:10+01:00,82.5,6218964
2026-05-14T21:10:11+01:00,82.5,6218964
2026-05-14T21:10:12+01:00,82.5,6218964
2026-05-14T21:10:13+01:00,82.5,6218964
2026-05-14T21:10:14+01:00,82.6,6218964
2026-05-14T21:10:15+01:00,82.6,6218964
2026-05-14T21:10:16+01:00,82.6,6218964
2026-05-14T21:10:17+01:00,82.6,6218964
2026-05-14T21:10:18+01:00,82.6,6218964
2026-05-14T21:10:19+01:00,82.6,6218964
2026-05-14T21:10:20+01:00,82.7,6218964
2026-05-14T21:10:22+01:00,82.7,6218964
2026-05-14T21:10:23+01:00,82.6,6218964
2026-05-14T21:10:24+01:00,82.6,6218964
2026-05-14T21:10:25+01:00,82.7,6218964
2026-05-14T21:10:26+01:00,82.7,6218964
2026-05-14T21:10:27+01:00,82.7,6218964
2026-05-14T21:10:28+01:00,82.7,6218964
2026-05-14T21:10:29+01:00,82.7,6218964
2026-05-14T21:10:30+01:00,82.7,6218964
2026-05-14T21:10:31+01:00,82.8,6218964
2026-05-14T21:10:32+01:00,82.8,6218964
2026-05-14T21:10:33+01:00,82.8,6218964
2026-05-14T21:10:34+01:00,82.8,6218964
2026-05-14T21:10:35+01:00,82.8,6218964
2026-05-14T21:10:36+01:00,82.8,6218964
2026-05-14T21:10:37+01:00,82.9,6218964
2026-05-14T21:10:38+01:00,82.9,6218964
2026-05-14T21:10:39+01:00,82.9,6218964
2026-05-14T21:10:41+01:00,82.9,6218964
2026-05-14T21:10:42+01:00,82.9,6218964
2026-05-14T21:10:43+01:00,82.9,6218964
2026-05-14T21:10:44+01:00,82.9,6219092
2026-05-14T21:10:45+01:00,82.9,6219092
2026-05-14T21:10:46+01:00,82.9,6219092
2026-05-14T21:10:47+01:00,82.9,6219092
2026-05-14T21:10:48+01:00,83.0,6219092
2026-05-14T21:10:49+01:00,83.0,6219092
2026-05-14T21:10:50+01:00,83.0,6219092
2026-05-14T21:10:51+01:00,83.0,6219092
2026-05-14T21:10:52+01:00,83.0,6219092
2026-05-14T21:10:53+01:00,83.0,6219092
2026-05-14T21:10:54+01:00,83.1,6219092
2026-05-14T21:10:55+01:00,83.1,6219092
2026-05-14T21:10:56+01:00,83.1,6219092
2026-05-14T21:10:57+01:00,83.1,6219092
2026-05-14T21:10:58+01:00,83.1,6219092
2026-05-14T21:11:00+01:00,83.1,6219092
2026-05-14T21:11:01+01:00,83.1,6219092
2026-05-14T21:11:02+01:00,83.1,6219092
2026-05-14T21:11:03+01:00,83.1,6219092
2026-05-14T21:11:04+01:00,83.1,6219092
2026-05-14T21:11:05+01:00,83.1,6219092
2026-05-14T21:11:06+01:00,83.2,6219092
2026-05-14T21:11:07+01:00,83.2,6219092
2026-05-14T21:11:08+01:00,83.2,6219092
2026-05-14T21:11:09+01:00,83.2,6219092
2026-05-14T21:11:10+01:00,83.2,6219092
2026-05-14T21:11:11+01:00,83.2,6219092
2026-05-14T21:11:12+01:00,83.3,6219092
2026-05-14T21:11:13+01:00,83.3,6219092
2026-05-14T21:11:14+01:00,83.3,6219092
2026-05-14T21:11:15+01:00,83.3,6219092
2026-05-14T21:11:16+01:00,83.3,6219092
2026-05-14T21:11:17+01:00,83.3,6219092
2026-05-14T21:11:18+01:00,83.3,6219092
2026-05-14T21:11:20+01:00,83.3,6219092
2026-05-14T21:11:21+01:00,83.3,6219092
2026-05-14T21:11:22+01:00,83.3,6219092
2026-05-14T21:11:23+01:00,83.4,6219092
2026-05-14T21:11:24+01:00,83.4,6219092
2026-05-14T21:11:25+01:00,83.4,6219140
2026-05-14T21:11:26+01:00,83.4,6219140
2026-05-14T21:11:27+01:00,83.4,6219140
2026-05-14T21:11:28+01:00,83.4,6219140
2026-05-14T21:11:29+01:00,83.4,6219140
2026-05-14T21:11:30+01:00,83.5,6219140
2026-05-14T21:11:31+01:00,83.5,6219140
2026-05-14T21:11:32+01:00,83.5,6219140
2026-05-14T21:11:33+01:00,83.5,6219268
2026-05-14T21:11:34+01:00,83.5,6219268
2026-05-14T21:11:35+01:00,83.5,6219268
2026-05-14T21:11:36+01:00,83.5,6219268
2026-05-14T21:11:38+01:00,83.6,6219268
2026-05-14T21:11:39+01:00,83.5,6219268
2026-05-14T21:11:40+01:00,83.5,6219268
2026-05-14T21:11:41+01:00,83.5,6219268
2026-05-14T21:11:42+01:00,83.6,6219268
2026-05-14T21:11:43+01:00,83.6,6219268
2026-05-14T21:11:44+01:00,83.6,6219268
2026-05-14T21:11:45+01:00,83.6,6219268
2026-05-14T21:11:46+01:00,83.6,6219272
2026-05-14T21:11:47+01:00,83.6,6219272
2026-05-14T21:11:48+01:00,83.7,6219272
2026-05-14T21:11:49+01:00,83.7,6219272
2026-05-14T21:11:50+01:00,83.7,6219272
2026-05-14T21:11:51+01:00,83.7,6219272
2026-05-14T21:11:52+01:00,83.7,6219272
2026-05-14T21:11:53+01:00,83.7,6219272
2026-05-14T21:11:54+01:00,83.7,6219272
2026-05-14T21:11:55+01:00,83.8,6219272
2026-05-14T21:11:57+01:00,83.8,6219272
2026-05-14T21:11:58+01:00,83.7,6219272
2026-05-14T21:11:59+01:00,83.7,6219272
2026-05-14T21:12:00+01:00,83.8,6219272
2026-05-14T21:12:01+01:00,83.8,6219272
2026-05-14T21:12:02+01:00,83.8,6219272
2026-05-14T21:12:03+01:00,83.8,6219272
2026-05-14T21:12:04+01:00,83.8,6219272
2026-05-14T21:12:05+01:00,83.8,6219272
2026-05-14T21:12:06+01:00,83.8,6219272
2026-05-14T21:12:07+01:00,83.9,6219272
2026-05-14T21:12:08+01:00,83.9,6219272
2026-05-14T21:12:09+01:00,83.9,6219272
2026-05-14T21:12:10+01:00,83.9,6219276
2026-05-14T21:12:11+01:00,83.9,6219276
2026-05-14T21:12:12+01:00,83.9,6219276
2026-05-14T21:12:13+01:00,83.9,6219276
2026-05-14T21:12:14+01:00,84.0,6219276
2026-05-14T21:12:16+01:00,83.9,6219276
2026-05-14T21:12:17+01:00,83.9,6219276
2026-05-14T21:12:18+01:00,83.9,6219276
2026-05-14T21:12:19+01:00,84.0,6219276
2026-05-14T21:12:20+01:00,84.0,6219276
2026-05-14T21:12:21+01:00,84.0,6219276
2026-05-14T21:12:22+01:00,84.0,6219276
2026-05-14T21:12:23+01:00,84.0,6219276
2026-05-14T21:12:24+01:00,84.0,6219404
2026-05-14T21:12:25+01:00,84.0,6219404
2026-05-14T21:12:26+01:00,84.1,6219404
2026-05-14T21:12:27+01:00,84.1,6219404
2026-05-14T21:12:28+01:00,84.1,6219404
2026-05-14T21:12:29+01:00,84.1,6219404
2026-05-14T21:12:30+01:00,84.1,6219404
2026-05-14T21:12:31+01:00,84.1,6219404
2026-05-14T21:12:32+01:00,84.1,6219404
2026-05-14T21:12:33+01:00,84.2,6219404
2026-05-14T21:12:35+01:00,84.1,6219404
2026-05-14T21:12:36+01:00,84.1,6219404
2026-05-14T21:12:37+01:00,84.1,6219404
2026-05-14T21:12:38+01:00,84.2,6219404
2026-05-14T21:12:39+01:00,84.2,6219404
2026-05-14T21:12:40+01:00,84.2,6219404
2026-05-14T21:12:41+01:00,84.2,6219404
2026-05-14T21:12:42+01:00,84.2,6219404
2026-05-14T21:12:43+01:00,84.2,6219404
2026-05-14T21:12:44+01:00,84.2,6219404
2026-05-14T21:12:45+01:00,84.3,6219404
2026-05-14T21:12:46+01:00,84.3,6219404
2026-05-14T21:12:47+01:00,84.3,6219404
2026-05-14T21:12:48+01:00,84.3,6219404
2026-05-14T21:12:49+01:00,84.3,6219404
2026-05-14T21:12:50+01:00,84.3,6219404
2026-05-14T21:12:51+01:00,84.3,6219404
2026-05-14T21:12:53+01:00,84.3,6219404
2026-05-14T21:12:54+01:00,84.3,6219404
2026-05-14T21:12:55+01:00,84.3,6219404
2026-05-14T21:12:56+01:00,84.3,6219404
2026-05-14T21:12:57+01:00,84.3,6219404
2026-05-14T21:12:58+01:00,84.4,6219404
2026-05-14T21:12:59+01:00,84.4,6219404
2026-05-14T21:13:00+01:00,84.4,6219404
2026-05-14T21:13:01+01:00,84.4,6219404
2026-05-14T21:13:02+01:00,84.4,6219404
2026-05-14T21:13:03+01:00,84.4,6219404
2026-05-14T21:13:04+01:00,84.4,6219404
2026-05-14T21:13:05+01:00,84.5,6219404
2026-05-14T21:13:06+01:00,84.5,6219404
2026-05-14T21:13:07+01:00,84.5,6219404
2026-05-14T21:13:08+01:00,84.5,6219404
2026-05-14T21:13:09+01:00,84.5,6219404
2026-05-14T21:13:10+01:00,84.5,6219404
2026-05-14T21:13:12+01:00,84.5,6219404
2026-05-14T21:13:13+01:00,84.5,6219404
2026-05-14T21:13:14+01:00,84.5,6219532
2026-05-14T21:13:15+01:00,84.5,6219532
2026-05-14T21:13:16+01:00,84.5,6219532
2026-05-14T21:13:17+01:00,84.5,6219532
2026-05-14T21:13:18+01:00,84.6,6219532
2026-05-14T21:13:19+01:00,84.6,6219532
2026-05-14T21:13:20+01:00,84.6,6219532
2026-05-14T21:13:21+01:00,84.6,6219532
2026-05-14T21:13:22+01:00,84.6,6219532
2026-05-14T21:13:23+01:00,84.6,6219532
2026-05-14T21:13:24+01:00,84.6,6219532
2026-05-14T21:13:25+01:00,84.7,6219532
2026-05-14T21:13:26+01:00,84.7,6219532
2026-05-14T21:13:27+01:00,84.7,6219532
2026-05-14T21:13:28+01:00,84.7,6219532
2026-05-14T21:13:29+01:00,84.7,6219532
2026-05-14T21:13:31+01:00,84.7,6219532
2026-05-14T21:13:32+01:00,84.7,6219532
2026-05-14T21:13:33+01:00,84.7,6219532
2026-05-14T21:13:34+01:00,84.7,6219532
2026-05-14T21:13:35+01:00,84.7,6219532
2026-05-14T21:13:36+01:00,84.7,6219532
2026-05-14T21:13:37+01:00,84.7,6219532
2026-05-14T21:13:38+01:00,84.8,6219532
2026-05-14T21:13:39+01:00,84.8,6219532
2026-05-14T21:13:40+01:00,84.8,6219532
2026-05-14T21:13:41+01:00,84.8,6219532
2026-05-14T21:13:42+01:00,84.8,6219532
2026-05-14T21:13:43+01:00,84.8,6219532
2026-05-14T21:13:44+01:00,84.8,6219532
2026-05-14T21:13:45+01:00,84.8,6219532
2026-05-14T21:13:46+01:00,84.9,6219532
2026-05-14T21:13:47+01:00,84.9,6219532
2026-05-14T21:13:48+01:00,84.9,6219532
2026-05-14T21:13:50+01:00,84.9,6219532
2026-05-14T21:13:51+01:00,84.9,6219532
2026-05-14T21:13:52+01:00,84.9,6219532
2026-05-14T21:13:53+01:00,84.9,6219532
2026-05-14T21:13:54+01:00,84.9,6219532
2026-05-14T21:13:55+01:00,84.9,6219532
2026-05-14T21:13:56+01:00,84.9,6219532
2026-05-14T21:13:57+01:00,84.9,6219532
2026-05-14T21:13:58+01:00,84.9,6219532
2026-05-14T21:13:59+01:00,85.0,6219532
2026-05-14T21:14:00+01:00,85.0,6219532
2026-05-14T21:14:01+01:00,85.0,6219532
2026-05-14T21:14:02+01:00,85.0,6219532
2026-05-14T21:14:03+01:00,85.0,6219532
2026-05-14T21:14:04+01:00,85.0,6219660
2026-05-14T21:14:05+01:00,85.0,6219660
2026-05-14T21:14:06+01:00,85.0,6219660
2026-05-14T21:14:07+01:00,85.1,6219660
2026-05-14T21:14:09+01:00,85.1,6219660
2026-05-14T21:14:10+01:00,85.0,6219660
2026-05-14T21:14:11+01:00,85.0,6219660
2026-05-14T21:14:12+01:00,85.1,6219660
2026-05-14T21:14:13+01:00,85.1,6219660
2026-05-14T21:14:14+01:00,85.1,6219660
2026-05-14T21:14:15+01:00,85.1,6219660
2026-05-14T21:14:16+01:00,85.1,6219660
2026-05-14T21:14:17+01:00,85.1,6219660
2026-05-14T21:14:18+01:00,85.1,6219660
2026-05-14T21:14:19+01:00,85.1,6219660
2026-05-14T21:14:20+01:00,85.2,6219660
2026-05-14T21:14:21+01:00,85.2,6219660
2026-05-14T21:14:22+01:00,85.2,6219660
2026-05-14T21:14:23+01:00,85.2,6219660
2026-05-14T21:14:24+01:00,85.2,6219660
2026-05-14T21:14:25+01:00,85.2,6219660
2026-05-14T21:14:26+01:00,85.2,6219660
2026-05-14T21:14:28+01:00,85.2,6219660
2026-05-14T21:14:29+01:00,85.2,6219660
2026-05-14T21:14:30+01:00,85.2,6219660
2026-05-14T21:14:31+01:00,85.2,6219660
2026-05-14T21:14:32+01:00,85.2,6219660
2026-05-14T21:14:33+01:00,85.3,6219660
2026-05-14T21:14:34+01:00,85.3,6219660
2026-05-14T21:14:35+01:00,85.3,6219660
2026-05-14T21:14:36+01:00,85.3,6219660
2026-05-14T21:14:37+01:00,85.3,6221704
2026-05-14T21:14:38+01:00,85.3,6221704
2026-05-14T21:14:39+01:00,85.3,6221704
2026-05-14T21:14:40+01:00,85.3,6221704
2026-05-14T21:14:41+01:00,85.3,6221704
2026-05-14T21:14:42+01:00,85.4,6221704
2026-05-14T21:14:43+01:00,85.4,6221704
2026-05-14T21:14:44+01:00,85.4,6221704
2026-05-14T21:14:46+01:00,85.4,6221704
2026-05-14T21:14:47+01:00,85.4,6221704
2026-05-14T21:14:48+01:00,85.4,6221704
2026-05-14T21:14:49+01:00,85.4,6221704
2026-05-14T21:14:50+01:00,85.4,6221704
2026-05-14T21:14:51+01:00,85.4,6221704
2026-05-14T21:14:52+01:00,85.4,6221704
2026-05-14T21:14:53+01:00,85.4,6221704
2026-05-14T21:14:54+01:00,85.4,6221832
2026-05-14T21:14:55+01:00,85.5,6221832
2026-05-14T21:14:56+01:00,85.5,6221832
2026-05-14T21:14:57+01:00,85.5,6221832
2026-05-14T21:14:58+01:00,85.5,6221832
2026-05-14T21:14:59+01:00,85.5,6221832
2026-05-14T21:15:00+01:00,85.5,6221832
2026-05-14T21:15:01+01:00,85.5,6221832
2026-05-14T21:15:02+01:00,85.5,6221832
2026-05-14T21:15:03+01:00,85.5,6221832
2026-05-14T21:15:05+01:00,85.6,6221832
2026-05-14T21:15:06+01:00,85.5,6221832
2026-05-14T21:15:07+01:00,85.5,6221832
2026-05-14T21:15:08+01:00,85.5,6221832
2026-05-14T21:15:09+01:00,85.6,6221832
2026-05-14T21:15:10+01:00,85.6,6221832
2026-05-14T21:15:11+01:00,85.6,6221832
2026-05-14T21:15:12+01:00,85.6,6221832
2026-05-14T21:15:13+01:00,85.6,6221832
2026-05-14T21:15:14+01:00,85.6,6221832
2026-05-14T21:15:15+01:00,85.6,6221832
2026-05-14T21:15:16+01:00,85.6,6221832
2026-05-14T21:15:17+01:00,85.6,6223876
2026-05-14T21:15:18+01:00,85.7,6223876
2026-05-14T21:15:19+01:00,85.7,6223876
2026-05-14T21:15:20+01:00,85.7,6223876
2026-05-14T21:15:21+01:00,85.7,6223876
2026-05-14T21:15:22+01:00,85.7,6223876
2026-05-14T21:15:24+01:00,85.7,6223876
2026-05-14T21:15:25+01:00,85.7,6223876
2026-05-14T21:15:26+01:00,85.7,6223876
2026-05-14T21:15:27+01:00,85.7,6223876
2026-05-14T21:15:28+01:00,85.7,6223876
2026-05-14T21:15:29+01:00,85.7,6223876
2026-05-14T21:15:30+01:00,85.7,6223876
2026-05-14T21:15:31+01:00,85.7,6223876
2026-05-14T21:15:32+01:00,85.8,6223876
2026-05-14T21:15:33+01:00,85.8,6223876
2026-05-14T21:15:34+01:00,85.8,6223876
2026-05-14T21:15:35+01:00,85.8,6223876
2026-05-14T21:15:36+01:00,85.8,6223876
2026-05-14T21:15:37+01:00,85.8,6223876
2026-05-14T21:15:38+01:00,85.8,6223876
2026-05-14T21:15:39+01:00,85.8,6223876
2026-05-14T21:15:40+01:00,85.9,6223876
2026-05-14T21:15:41+01:00,85.9,6223876
2026-05-14T21:15:43+01:00,85.8,6223876
2026-05-14T21:15:44+01:00,85.8,6224004
2026-05-14T21:15:45+01:00,85.8,6224004
2026-05-14T21:15:46+01:00,85.9,6224004
2026-05-14T21:15:47+01:00,85.9,6224004
2026-05-14T21:15:48+01:00,85.9,6224004
2026-05-14T21:15:49+01:00,85.9,6224004
2026-05-14T21:15:50+01:00,85.9,6224004
2026-05-14T21:15:51+01:00,85.9,6224004
2026-05-14T21:15:52+01:00,85.9,6224004
2026-05-14T21:15:53+01:00,85.9,6224004
2026-05-14T21:15:54+01:00,85.9,6224004
2026-05-14T21:15:55+01:00,86.0,6224004
2026-05-14T21:15:56+01:00,86.0,6224004
2026-05-14T21:15:57+01:00,86.0,6224004
2026-05-14T21:15:58+01:00,86.0,6224004
2026-05-14T21:15:59+01:00,86.0,6224004
2026-05-14T21:16:00+01:00,86.0,6224004
2026-05-14T21:16:02+01:00,86.0,6224004
2026-05-14T21:16:03+01:00,86.0,6224004
2026-05-14T21:16:04+01:00,86.0,6224004
2026-05-14T21:16:05+01:00,86.0,6224004
2026-05-14T21:16:06+01:00,86.0,6224004
2026-05-14T21:16:07+01:00,86.0,6224004
2026-05-14T21:16:08+01:00,86.0,6224004
2026-05-14T21:16:09+01:00,86.1,6225984
2026-05-14T21:16:10+01:00,86.1,6225984
2026-05-14T21:16:11+01:00,86.1,6225984
2026-05-14T21:16:12+01:00,86.1,6225984
2026-05-14T21:16:13+01:00,86.1,6225984
2026-05-14T21:16:14+01:00,86.1,6225984
2026-05-14T21:16:15+01:00,86.1,6225984
2026-05-14T21:16:16+01:00,86.1,6225984
2026-05-14T21:16:17+01:00,86.1,6225984
2026-05-14T21:16:18+01:00,86.2,6225984
2026-05-14T21:16:19+01:00,86.2,6228020
2026-05-14T21:16:21+01:00,86.2,6228020
2026-05-14T21:16:22+01:00,86.1,6228020
2026-05-14T21:16:23+01:00,86.1,6228020
2026-05-14T21:16:24+01:00,86.2,6228020
2026-05-14T21:16:25+01:00,86.2,6228020
2026-05-14T21:16:26+01:00,86.2,6228020
2026-05-14T21:16:27+01:00,86.2,6228020
2026-05-14T21:16:28+01:00,86.2,6228020
2026-05-14T21:16:29+01:00,86.2,6230516
2026-05-14T21:16:30+01:00,86.2,6230516
2026-05-14T21:16:31+01:00,86.2,6230516
2026-05-14T21:16:32+01:00,86.2,6230516
2026-05-14T21:16:33+01:00,86.3,6230516
2026-05-14T21:16:34+01:00,86.3,6230644
2026-05-14T21:16:35+01:00,86.3,6230644
2026-05-14T21:16:36+01:00,86.3,6230644
2026-05-14T21:16:37+01:00,86.3,6230644
2026-05-14T21:16:38+01:00,86.3,6230644
2026-05-14T21:16:40+01:00,86.3,6230644
2026-05-14T21:16:41+01:00,86.3,6230644
2026-05-14T21:16:42+01:00,86.3,6230644
2026-05-14T21:16:43+01:00,86.3,6230644
2026-05-14T21:16:44+01:00,86.3,6230644
2026-05-14T21:16:45+01:00,86.3,6230644
2026-05-14T21:16:46+01:00,86.3,6230644
2026-05-14T21:16:47+01:00,86.3,6230644
