timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:22+01:00,server,490344722,4482,4222560,1126855304,3933,0,105463,0,32911424,30000448,2910976,25040320,16252864,16248768
2026-05-13T15:03:23+01:00,server,490346258,4482,4222591,1126858655,3935,0,105463,0,32911424,29967872,2943552,24996608,16252864,16248768
2026-05-13T15:03:24+01:00,server,490348733,4482,4222599,1126861106,3935,0,105463,0,32911424,29957376,2954048,24985856,16252864,16248768
2026-05-13T15:03:25+01:00,server,490351159,4482,4222611,1126863560,3935,0,105463,0,32911424,29951744,2959680,24980160,16252864,16248768
2026-05-13T15:03:26+01:00,server,490353615,4482,4222629,1126866012,3935,0,105464,0,32911424,29943616,2967808,24971968,16252864,16248768
2026-05-13T15:03:27+01:00,server,490356089,4482,4222642,1126868475,3935,0,105464,0,32911424,29943232,2968192,24971584,16252864,16248768
2026-05-13T15:03:28+01:00,server,490358479,4482,4222648,1126870985,3935,0,105468,0,32911424,29940992,2970432,24969344,16252864,16248768
2026-05-13T15:03:29+01:00,server,490360952,4482,4222661,1126873443,3935,0,105468,0,32911424,29942784,2968640,24971072,16252864,16248768
2026-05-13T15:03:30+01:00,server,490363420,4482,4222673,1126875899,3935,0,105468,0,32911424,29940864,2970560,24969152,16252864,16248768
2026-05-13T15:03:31+01:00,server,490365852,4482,4222687,1126878362,3935,0,105468,0,32911424,29944128,2967296,24972416,16252864,16248768
2026-05-13T15:03:32+01:00,server,490368308,4482,4222694,1126880826,3935,0,105469,0,32911424,29942848,2968576,24971136,16252864,16248768
2026-05-13T15:03:33+01:00,server,490370759,4482,4222705,1126883289,3935,0,105470,0,32911424,29936384,2975040,24964672,16252864,16248768
2026-05-13T15:03:34+01:00,server,490373255,4482,4222714,1126885735,3935,0,105470,0,32911424,29935296,2976128,24963520,16252864,16248768
2026-05-13T15:03:35+01:00,server,490375727,4482,4222730,1126888201,3935,0,105470,0,32911424,29936448,2974976,24964672,16252864,16248768
2026-05-13T15:03:36+01:00,server,490378201,4482,4222745,1126890664,3935,0,105470,0,32911424,29934464,2976960,24962688,16252864,16248768
2026-05-13T15:03:37+01:00,server,490380675,4482,4222758,1126893125,3935,0,105470,0,32911424,29934400,2977024,24962560,16252864,16248768
2026-05-13T15:03:38+01:00,server,490383093,4482,4222774,1126895587,3935,0,105470,0,32911424,29933568,2977856,24961728,16252864,16248768
2026-05-13T15:03:39+01:00,server,490385566,4482,4222790,1126898048,3935,0,105470,0,32911424,29926656,2984768,24954752,16252864,16248768
2026-05-13T15:03:40+01:00,server,490388022,4482,4222807,1126900510,3935,0,105471,0,32911424,29923712,2987712,24951488,16252864,16248768
2026-05-13T15:03:41+01:00,server,490390498,4482,4222819,1126902970,3935,0,105472,0,32911424,29918464,2992960,24946240,16252864,16248768
2026-05-13T15:03:42+01:00,server,490392975,4482,4222833,1126905430,3935,0,105472,0,32911424,29918464,2992960,24946240,16252864,16248768
2026-05-13T15:03:43+01:00,server,490395426,4482,4222844,1126907893,3935,0,105472,0,32911424,29917312,2994112,24945088,16252864,16248768
2026-05-13T15:03:44+01:00,server,490397883,4482,4222850,1126910353,3935,0,105475,0,32911424,29916544,2994880,24944320,16252864,16248768
2026-05-13T15:03:45+01:00,server,490400334,4482,4222861,1126912813,3935,0,105475,0,32911424,29913216,2998208,24940992,16252864,16248768
2026-05-13T15:03:46+01:00,server,490402806,4482,4222870,1126915279,3935,0,105475,0,32911424,29911168,3000256,24938944,16252864,16248768
2026-05-13T15:03:47+01:00,server,490405279,4482,4222878,1126917747,3935,0,105475,0,32911424,29909632,3001792,24937408,16252864,16248768
2026-05-13T15:03:48+01:00,server,490407659,4482,4222891,1126920260,3935,0,105475,0,32911424,29906368,3005056,24934144,16252864,16248768
2026-05-13T15:03:49+01:00,server,490410113,4482,4222902,1126922701,3935,0,105475,0,32911424,29903488,3007936,24931264,16252864,16248768
2026-05-13T15:03:50+01:00,server,490412586,4482,4222913,1126925163,3935,0,105475,0,32911424,29894656,3016768,24922432,16252864,16248768
2026-05-13T15:03:51+01:00,server,490415036,4482,4222926,1126927630,3935,0,105475,0,32911424,29893120,3018304,24920896,16252864,16248768
2026-05-13T15:03:53+01:00,server,490417485,4482,4222938,1126930091,3935,0,105476,0,32911424,29893056,3018368,24920832,16252864,16248768
2026-05-13T15:03:54+01:00,server,490419932,4482,4222951,1126932553,3935,0,105478,0,32911424,29893056,3018368,24920832,16252864,16248768
2026-05-13T15:03:55+01:00,server,490422383,4482,4222964,1126935015,3935,0,105479,0,32911424,29891456,3019968,24919232,16252864,16248768
2026-05-13T15:03:56+01:00,server,490424809,4482,4222975,1126937477,3935,0,105480,0,32911424,29892864,3018560,24920640,16252864,16248768
2026-05-13T15:03:57+01:00,server,490427281,4482,4222988,1126939937,3935,0,105481,0,32911424,29885056,3026368,24912704,16252864,16248768
2026-05-13T15:03:58+01:00,server,490429769,4482,4223000,1126942394,3935,0,105481,0,32911424,29882944,3028480,24910592,16252864,16248768
2026-05-13T15:03:59+01:00,server,490432242,4482,4223010,1126944859,3935,0,105481,0,32911424,29881408,3030016,24909056,16252864,16248768
2026-05-13T15:04:00+01:00,server,490434690,4482,4223035,1126947329,3935,0,105481,0,32911424,29877632,3033792,24905280,16252864,16248768
2026-05-13T15:04:01+01:00,server,490437164,4482,4223048,1126949817,3935,0,105481,0,32911424,29877184,3034240,24904832,16252864,16248768
2026-05-13T15:04:02+01:00,server,490439658,4482,4223066,1126952308,3935,0,105482,0,32911424,29873920,3037504,24901568,16252864,16248768
2026-05-13T15:04:03+01:00,server,490442130,4482,4223082,1126954770,3935,0,105482,0,32911424,29872512,3038912,24900160,16252864,16248768
2026-05-13T15:04:04+01:00,server,490444574,4482,4223097,1126957209,3935,0,105482,0,32911424,29867840,3043584,24895424,16252864,16248768
2026-05-13T15:04:05+01:00,server,490447046,4482,4223113,1126959669,3935,0,105483,0,32911424,29865536,3045888,24893056,16252864,16248768
2026-05-13T15:04:06+01:00,server,490449518,4482,4223130,1126962130,3935,0,105484,0,32911424,29865344,3046080,24892864,16252864,16248768
2026-05-13T15:04:07+01:00,server,490451991,4482,4223146,1126964592,3935,0,105484,0,32911424,29863744,3047680,24891200,16252864,16248768
2026-05-13T15:04:08+01:00,server,490454463,4482,4223160,1126967054,3935,0,105484,0,32911424,29870336,3041088,24897792,16252864,16248768
2026-05-13T15:04:09+01:00,server,490456868,4482,4223174,1126969570,3935,0,105484,0,32911424,29858432,3052992,24885760,16252864,16248768
2026-05-13T15:04:10+01:00,server,490459315,4482,4223182,1126972032,3935,0,105484,0,32911424,29854336,3057088,24881664,16252864,16248768
2026-05-13T15:04:11+01:00,server,490461792,4482,4223190,1126974495,3935,0,105484,0,32911424,29855296,3056128,24882624,16252864,16248768
2026-05-13T15:04:12+01:00,server,490464265,4482,4223197,1126976972,3935,0,105484,0,32911424,29855744,3055680,24883072,16252864,16248768
2026-05-13T15:04:13+01:00,server,490466716,4482,4223209,1126979446,3935,0,105484,0,32911424,29853952,3057472,24881280,16252864,16248768
2026-05-13T15:04:14+01:00,server,490469191,4482,4223224,1126981909,3935,0,105484,0,32911424,29851520,3059904,24878784,16252864,16248768
2026-05-13T15:04:15+01:00,server,490471663,4482,4223242,1126984371,3935,0,105484,0,32911424,29848576,3062848,24875840,16252864,16248768
2026-05-13T15:04:16+01:00,server,490474091,4482,4223259,1126986833,3935,0,105484,0,32911424,29851648,3059776,24878912,16252864,16248768
2026-05-13T15:04:17+01:00,server,490476546,4482,4223269,1126989297,3935,0,105484,0,32911424,29852800,3058624,24880064,16252864,16248768
2026-05-13T15:04:18+01:00,server,490479021,4482,4223281,1126991761,3935,0,105484,0,32911424,29855488,3055936,24882752,16252864,16248768
2026-05-13T15:04:19+01:00,server,490481526,4482,4223298,1126994197,3935,0,105484,0,32911424,29849920,3061504,24877184,16252864,16248768
2026-05-13T15:04:20+01:00,server,490483998,4482,4223312,1126996661,3935,0,105485,0,32911424,29844800,3066624,24872000,16252864,16248768
2026-05-13T15:04:21+01:00,server,490486447,4482,4223325,1126999125,3935,0,105486,0,32911424,29843648,3067776,24870848,16252864,16248768
2026-05-13T15:04:22+01:00,server,490488920,4482,4223340,1127001589,3935,0,105486,0,32911424,29842496,3068928,24869696,16252864,16248768
2026-05-13T15:04:23+01:00,server,490491389,4482,4223360,1127004054,3935,0,105486,0,32911424,29844608,3066816,24871808,16252864,16248768
2026-05-13T15:04:24+01:00,server,490493860,4482,4223365,1127006526,3935,0,105486,0,32911424,29839872,3071552,24867072,16252864,16248768
2026-05-13T15:04:25+01:00,server,490496308,4482,4223377,1127008989,3935,0,105486,0,32911424,29836032,3075392,24863232,16252864,16248768
2026-05-13T15:04:26+01:00,server,490498757,4482,4223389,1127011449,3935,0,105486,0,32911424,29841024,3070400,24868224,16252864,16248768
2026-05-13T15:04:27+01:00,server,490501228,4482,4223403,1127013912,3935,0,105486,0,32911424,29840832,3070592,24868032,16252864,16248768
2026-05-13T15:04:29+01:00,server,490503677,4482,4223417,1127016372,3935,0,105487,0,32911424,29842560,3068864,24869760,16252864,16248768
2026-05-13T15:04:30+01:00,server,490506073,4482,4223428,1127018890,3935,0,105487,0,32911424,29834496,3076928,24861696,16252864,16248768
2026-05-13T15:04:31+01:00,server,490508549,4482,4223439,1127021353,3935,0,105487,0,32911424,29831936,3079488,24859136,16252864,16248768
2026-05-13T15:04:32+01:00,server,490511007,4482,4223450,1127023823,3935,0,105487,0,32911424,29832192,3079232,24859328,16252864,16248768
2026-05-13T15:04:33+01:00,server,490513454,4482,4223463,1127026283,3935,0,105488,0,32911424,29833536,3077888,24860672,16252864,16248768
2026-05-13T15:04:34+01:00,server,490515917,4482,4223480,1127028721,3935,0,105488,0,32911424,29830144,3081280,24857280,16252864,16248768
2026-05-13T15:04:35+01:00,server,490518390,4482,4223494,1127031183,3935,0,105488,0,32911424,29832640,3078784,24859776,16252864,16248768
2026-05-13T15:04:36+01:00,server,490520838,4482,4223509,1127033645,3935,0,105489,0,32911424,29832064,3079360,24859264,16252864,16248768
2026-05-13T15:04:37+01:00,server,490523288,4482,4223519,1127036112,3935,0,105490,0,32911424,29835200,3076224,24862400,16252864,16248768
2026-05-13T15:04:38+01:00,server,490525734,4482,4223531,1127038581,3935,0,105490,0,32911424,29831168,3080256,24858368,16252864,16248768
2026-05-13T15:04:39+01:00,server,490528186,4482,4223543,1127041043,3935,0,105491,0,32911424,29830592,3080832,24857792,16252864,16248768
2026-05-13T15:04:40+01:00,server,490530662,4482,4223556,1127043523,3935,0,105491,0,32911424,29830016,3081408,24857216,16252864,16248768
2026-05-13T15:04:41+01:00,server,490533117,4482,4223565,1127045985,3935,0,105491,0,32911424,29828672,3082752,24855872,16252864,16248768
2026-05-13T15:04:42+01:00,server,490535565,4482,4223582,1127048446,3935,0,105491,0,32911424,29829248,3082176,24856448,16252864,16248768
2026-05-13T15:04:43+01:00,server,490538134,4482,4223600,1127050997,3936,0,105491,0,32911424,29830016,3081408,24857216,16252864,16248768
2026-05-13T15:04:44+01:00,server,490540606,4482,4223615,1127053458,3936,0,105491,0,32911424,29830272,3081152,24855936,16252864,16248768
2026-05-13T15:04:45+01:00,server,490543060,4482,4223626,1127055921,3936,0,105491,0,32911424,29829888,3081536,24855552,16252864,16248768
2026-05-13T15:04:46+01:00,server,490545507,4482,4223642,1127058381,3936,0,105491,0,32911424,29830208,3081216,24855872,16252864,16248768
2026-05-13T15:04:47+01:00,server,490547937,4482,4223654,1127060842,3936,0,105491,0,32911424,29828736,3082688,24854400,16252864,16248768
2026-05-13T15:04:48+01:00,server,490550388,4482,4223669,1127063302,3936,0,105492,0,32911424,29830080,3081344,24855744,16252864,16248768
2026-05-13T15:04:49+01:00,server,490552872,4482,4223685,1127065738,3936,0,105492,0,32911424,29832640,3078784,24858304,16252864,16248768
2026-05-13T15:04:50+01:00,server,490555288,4482,4223695,1127068264,3936,0,105492,0,32911424,29824576,3086848,24850240,16252864,16248768
2026-05-13T15:04:51+01:00,server,490557728,4482,4223703,1127070727,3936,0,105493,0,32911424,29823808,3087616,24849472,16252864,16248768
2026-05-13T15:04:52+01:00,server,490560177,4482,4223718,1127073193,3936,0,105493,0,32911424,29822592,3088832,24848256,16252864,16248768
2026-05-13T15:04:53+01:00,server,490562624,4482,4223737,1127075658,3936,0,105494,0,32911424,29823744,3087680,24849408,16252864,16248768
2026-05-13T15:04:54+01:00,server,490565098,4482,4223753,1127078121,3936,0,105494,0,32911424,29822656,3088768,24848320,16252864,16248768
2026-05-13T15:04:55+01:00,server,490567528,4482,4223767,1127080582,3936,0,105494,0,32911424,29823424,3088000,24849088,16252864,16248768
2026-05-13T15:04:56+01:00,server,490570001,4482,4223777,1127083045,3936,0,105496,0,32911424,29823104,3088320,24848768,16252864,16248768
2026-05-13T15:04:57+01:00,server,490572469,4482,4223795,1127085507,3936,0,105496,0,32911424,29820800,3090624,24846464,16252864,16248768
2026-05-13T15:04:58+01:00,server,490574936,4482,4223815,1127087968,3936,0,105496,0,32911424,29823488,3087936,24849152,16252864,16248768
2026-05-13T15:04:59+01:00,server,490577388,4482,4223828,1127090431,3936,0,105496,0,32911424,29820416,3091008,24846080,16252864,16248768
2026-05-13T15:05:00+01:00,server,490579812,4482,4223845,1127092894,3936,0,105496,0,32911424,29819584,3091840,24845248,16252864,16248768
2026-05-13T15:05:01+01:00,server,490582262,4482,4223866,1127095349,3936,0,105496,0,32911424,29806528,3104896,24831808,16252864,16248768
2026-05-13T15:05:02+01:00,server,490584711,4482,4223877,1127097819,3936,0,105497,0,32911424,29811008,3100416,24833024,16252864,16248768
2026-05-13T15:05:04+01:00,server,490587185,4482,4223893,1127100263,3936,0,105497,0,32911424,29809920,3101504,24831936,16252864,16248768
2026-05-13T15:05:05+01:00,server,490589659,4482,4223906,1127102727,3936,0,105497,0,32911424,29808192,3103232,24830208,16252864,16248768
2026-05-13T15:05:06+01:00,server,490592111,4482,4223921,1127105191,3936,0,105497,0,32911424,29810880,3100544,24832896,16252864,16248768
2026-05-13T15:05:07+01:00,server,490594562,4482,4223933,1127107654,3936,0,105497,0,32911424,29811648,3099776,24833664,16252864,16248768
2026-05-13T15:05:08+01:00,server,490596990,4482,4223947,1127110115,3936,0,105497,0,32911424,29813376,3098048,24835392,16252864,16248768
2026-05-13T15:05:09+01:00,server,490599466,4482,4223958,1127112577,3936,0,105497,0,32911424,29813760,3097664,24835776,16252864,16248768
2026-05-13T15:05:10+01:00,server,490601855,4482,4223967,1127115097,3936,0,105497,0,32911424,29797248,3114176,24819200,16252864,16248768
2026-05-13T15:05:11+01:00,server,490604309,4482,4223981,1127117560,3936,0,105497,0,32911424,29801024,3110400,24822976,16252864,16248768
2026-05-13T15:05:12+01:00,server,490606742,4482,4223990,1127120028,3936,0,105498,0,32911424,29802944,3108480,24824896,16252864,16248768
2026-05-13T15:05:13+01:00,server,490609187,4482,4224000,1127122492,3936,0,105498,0,32911424,29804288,3107136,24826240,16252864,16248768
2026-05-13T15:05:14+01:00,server,490611649,4482,4224012,1127124958,3936,0,105498,0,32911424,29805824,3105600,24827776,16252864,16248768
2026-05-13T15:05:15+01:00,server,490614100,4482,4224020,1127127424,3936,0,105498,0,32911424,29805696,3105728,24827648,16252864,16248768
2026-05-13T15:05:16+01:00,server,490616559,4482,4224028,1127129893,3936,0,105498,0,32911424,29806592,3104832,24827904,16252864,16248768
2026-05-13T15:05:17+01:00,server,490618981,4482,4224036,1127132356,3936,0,105500,0,32911424,29806400,3105024,24827712,16252864,16248768
2026-05-13T15:05:18+01:00,server,490621551,4482,4224048,1127134924,3936,0,105501,0,32911424,29804800,3106624,24826048,16252864,16248768
