experiment_dir,suite,engine,replica_count,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,category,prompt_id,successful_runs,total_throughput_output_tok_s_mean,ttft_s_mean_across_replicas,tpot_s_mean_across_replicas,goodput_sla_fraction_mean,max_vmhwm_kb
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,long,long_hpc_case_study,3,5.375849954067281,0.20012575265718624,0.18590244988193114,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,long,long_memory_bound_reasoning,3,5.63119039477827,0.19253938900268017,0.17746124816267064,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,long,mandatory_long_transformer_cpu,3,6.153441244537929,0.17434528500113325,0.16241449786620848,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,medium,mandatory_medium_ml_vs_dl,3,7.04443880281298,0.15217382466653362,0.1418725677506645,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,medium,medium_cpu_inference_pipeline,3,6.575561280695084,0.16226627267315052,0.15199481398420253,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,medium,medium_quant_tradeoff,3,6.668415916064163,0.15983562065715282,0.14987953327042527,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,short,mandatory_short_capital_france,3,3.2441353242585627,1.2493821670068428,0.12965576066603213,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,short,short_cpu_quantisation,3,5.848538180917183,3.6476309776674802,0.14360436698685528,0.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo3,turbo3,128,short,short_threading_definition,3,7.01875539370682,0.15167972399891974,0.14239996944099184,1.0,5029696.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,long,long_hpc_case_study,3,5.877833947745824,0.18824705932638608,0.16998616701581398,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,long,long_memory_bound_reasoning,3,6.087317948899327,0.1829654143366497,0.16412548763789617,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,long,mandatory_long_transformer_cpu,3,6.560404141429941,0.16637994066695683,0.15231640040154906,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,medium,mandatory_medium_ml_vs_dl,3,7.305169536521931,0.1507597389863804,0.13677662113133582,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,medium,medium_cpu_inference_pipeline,3,6.941852286386475,0.15787272332818247,0.14394155004191006,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,medium,medium_quant_tradeoff,3,7.0195483140417565,0.15656678300001658,0.14234475945399064,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,short,mandatory_short_capital_france,3,3.2770008272062414,1.2358447969988144,0.12851549261217265,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,short,short_cpu_quantisation,3,6.05902758029362,3.5858204986628457,0.13810436840684293,0.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,1024,1,turbo4,turbo4,128,short,short_threading_definition,3,7.280135981222264,0.14999182400060818,0.13725707092127773,1.0,5068096.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,long,long_hpc_case_study,3,5.3422109692973105,0.20103001766256057,0.1870765556220614,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,long,long_memory_bound_reasoning,3,5.597951120068225,0.1936881173363266,0.17851529904721267,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,long,mandatory_long_transformer_cpu,3,6.116643438645096,0.17557220099843107,0.16339016224667394,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,medium,mandatory_medium_ml_vs_dl,3,6.982361678668551,0.15343925665365532,0.1431339715485702,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,medium,medium_cpu_inference_pipeline,3,6.528398050324058,0.16309495766957602,0.1530956179921068,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,medium,medium_quant_tradeoff,3,6.624195213608516,0.16124346699992506,0.15087762836214422,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,short,mandatory_short_capital_france,3,3.228184338745379,1.249976982343166,0.13109672710965645,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,short,short_cpu_quantisation,3,5.797992244391482,3.649399955679352,0.14509257886614077,0.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo3,turbo3,128,short,short_threading_definition,3,6.95854573815022,0.15309180633630604,0.14363090002364198,1.0,5058880.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,long_hpc_case_study,3,5.808795178463429,0.19008326500382586,0.17200868278477532,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,long_memory_bound_reasoning,3,6.042129926619865,0.18402045100810938,0.16535560145148864,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,long,mandatory_long_transformer_cpu,3,6.479196501148917,0.16816587899423516,0.15422925928091505,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,mandatory_medium_ml_vs_dl,3,7.225422841473241,0.15251878366689198,0.1382857419343713,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,medium_cpu_inference_pipeline,3,6.8655047130190985,0.1591693373338785,0.14554616672179682,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,medium,medium_quant_tradeoff,3,6.937152545770487,0.15797520632622764,0.14403965927827297,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,mandatory_short_capital_france,3,3.2596515776572277,1.23675194500053,0.12997463066615939,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,short_cpu_quantisation,3,6.000043218317133,3.5868225940018115,0.13973155917842406,0.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,turbo4,turbo4,128,short,short_threading_definition,3,7.201204428758346,0.15160861933448663,0.13876192504456059,1.0,5102848.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,long,long_hpc_case_study,3,5.3277571297564,0.201681654000519,0.18758276696848175,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,long,long_memory_bound_reasoning,3,5.598899213057541,0.19295015433211424,0.1784905983202173,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,long,mandatory_long_transformer_cpu,3,6.104899093566165,0.175549718333059,0.16370722803150015,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,medium,mandatory_medium_ml_vs_dl,3,6.9977607453215,0.15313660333534548,0.14281878417585514,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,medium,medium_cpu_inference_pipeline,3,6.536553263668598,0.1625540489985724,0.1529071812966033,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,medium,medium_quant_tradeoff,3,6.62578381251548,0.16087738333347565,0.15084400051968536,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,short,mandatory_short_capital_france,3,3.2317235839441576,1.250261248331905,0.13070656127779834,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,short,short_cpu_quantisation,3,5.810267069495956,3.649758622998585,0.14472268013912437,0.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo3,turbo3,128,short,short_threading_definition,3,6.967886462766479,0.15260011599942422,0.14344087765616118,1.0,5099520.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,long,long_hpc_case_study,3,5.8972175449512045,0.1878273726676222,0.1694247015669151,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,long,long_memory_bound_reasoning,3,6.1052769450066835,0.18324725133303824,0.16363613188712745,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,long,mandatory_long_transformer_cpu,3,6.569862730335286,0.1676987003350708,0.15208475375589636,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,medium,mandatory_medium_ml_vs_dl,3,7.271939355597976,0.1520957409981444,0.13739667940945213,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,medium,medium_cpu_inference_pipeline,3,6.934751304923869,0.1589524899997438,0.1440817964304567,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,medium,medium_quant_tradeoff,3,7.006003053757983,0.1578218316656906,0.142612728874017,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,short,mandatory_short_capital_france,3,3.267270878241563,1.2353870080005436,0.1294912634445306,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,short,short_cpu_quantisation,3,6.0373089126094435,3.586988797667194,0.13869341016010334,0.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,turbo4,turbo4,128,short,short_threading_definition,3,7.248279584132363,0.1511882953333649,0.13785605648293378,1.0,5157952.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,long,long_hpc_case_study,3,5.32702209570107,0.20177205332826512,0.18760806724135495,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,long,long_memory_bound_reasoning,3,5.584628290262921,0.19362794799963012,0.17894511029131593,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,long,mandatory_long_transformer_cpu,3,6.107017141008164,0.17555251633166336,0.1636501543149456,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,medium,mandatory_medium_ml_vs_dl,3,7.002065127045554,0.1531327276607044,0.14273051920478608,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,medium,medium_cpu_inference_pipeline,3,6.539483956088158,0.16275160632600696,0.15283667195797349,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,medium,medium_quant_tradeoff,3,6.625402081041369,0.1611085246646932,0.15085106685829747,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,short,mandatory_short_capital_france,3,3.230361477254326,1.250343509328862,0.13080669811137743,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,short,short_cpu_quantisation,3,5.808376763536163,3.6516847613384016,0.14476374398948738,0.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo3,turbo3,128,short,short_threading_definition,3,6.967769622288249,0.15325163099138686,0.14343531087144484,1.0,5023872.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,long,long_hpc_case_study,3,5.822804062730462,0.18952812333009206,0.17159529938584064,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,long,long_memory_bound_reasoning,3,6.0452855547386415,0.18439044100038396,0.1652660079658205,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,long,mandatory_long_transformer_cpu,3,6.508983069179632,0.16816455932954946,0.15351627930709139,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,medium,mandatory_medium_ml_vs_dl,3,7.244090238417302,0.1522371326573193,0.13792839479538566,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,medium,medium_cpu_inference_pipeline,3,6.887437020474179,0.15897565866665295,0.14507990553808578,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,medium,medium_quant_tradeoff,3,6.9595836599507805,0.1580812796698107,0.14357007075843017,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,short,mandatory_short_capital_france,3,3.262795183630823,1.2368114203369867,0.12971758049873947,1.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,short,short_cpu_quantisation,3,6.010207251887648,3.5895922473379565,0.13942582540936999,0.0,5044416.0
measurements/1253766-track-a1-server-sweep,context-length,tq,1,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,turbo4,turbo4,128,short,short_threading_definition,3,7.22087084361056,0.15122905066042827,0.13838395460101158,1.0,5044416.0
