timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:27:00+01:00,server,422871533,4289,26662360,1180303773,16329,0,86056,0,32911424,29717824,3193600,24752320,16252864,16244672
2026-05-13T15:27:01+01:00,server,422873041,4289,26662392,1180307145,16331,0,86056,0,32911424,29675840,3235584,24697984,16252864,16244672
2026-05-13T15:27:02+01:00,server,422875512,4289,26662409,1180309595,16331,0,86056,0,32911424,29652096,3259328,24674048,16252864,16244672
2026-05-13T15:27:03+01:00,server,422877963,4289,26662421,1180312045,16331,0,86056,0,32911424,29651264,3260160,24673088,16252864,16244672
2026-05-13T15:27:04+01:00,server,422880436,4289,26662435,1180314496,16331,0,86056,0,32911424,29648576,3262848,24670336,16252864,16244672
2026-05-13T15:27:05+01:00,server,422882889,4289,26662450,1180316950,16331,0,86056,0,32911424,29644544,3266880,24666176,16252864,16244672
2026-05-13T15:27:06+01:00,server,422885338,4289,26662467,1180319375,16331,0,86056,0,32911424,29643968,3267456,24665408,16252864,16244672
2026-05-13T15:27:08+01:00,server,422887813,4289,26662479,1180321825,16331,0,86057,0,32911424,29639040,3272384,24660672,16252864,16244672
2026-05-13T15:27:09+01:00,server,422890290,4289,26662490,1180324273,16331,0,86057,0,32911424,29632192,3279232,24653888,16252864,16244672
2026-05-13T15:27:10+01:00,server,422892766,4289,26662502,1180326724,16331,0,86057,0,32911424,29630848,3280576,24652544,16252864,16244672
2026-05-13T15:27:11+01:00,server,422895220,4289,26662509,1180329175,16331,0,86058,0,32911424,29632704,3278720,24654400,16252864,16244672
2026-05-13T15:27:12+01:00,server,422897696,4289,26662515,1180331628,16331,0,86058,0,32911424,29629376,3282048,24651008,16252864,16244672
2026-05-13T15:27:13+01:00,server,422900169,4289,26662519,1180334093,16331,0,86059,0,32911424,29623744,3287680,24645376,16252864,16244672
2026-05-13T15:27:14+01:00,server,422902600,4289,26662529,1180336547,16331,0,86059,0,32911424,29625600,3285824,24647232,16252864,16244672
