experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.1343602296666783,0.0009505452656723596,0.10170592253543301,0.0018244419854099698,9.80956262742632,0.17409524707096738,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.12283386133321983,0.0024437272445817946,0.10124434373753366,0.002120673760862035,9.86337186656866,0.20613167817146247,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1190170700000029,0.0034517905562419134,0.10117445500787449,0.0013590700624230494,9.871353959864642,0.1335801825444139,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.12235869966677153,0.005381580486451225,0.10091610050393543,0.0015753136119053266,9.89427048731661,0.15686071927831907,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.12432818366657254,0.005341422033364615,0.10020952840157554,0.002091824941403965,9.9631332218019,0.2098312116899062,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.21770318600010796,0.002437524831852291,0.10225880283335047,0.003044657789744957,7.478439502249233,0.16851975871329095,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.44943411099999747,0.0071287680418443125,0.10209911249868674,0.0026814395878639076,9.5448921818282,0.24449517562674195,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_128_k_f16_v_f16,decode-length,vanilla,,cnx070,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.11485715533323552,0.005184495691498919,0.1020744058923882,0.0018535966884059235,9.78920235056439,0.177739732208292,1.0,8823688,8823884
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,long,long_hpc_case_study,3,3,0.14323489633776867,0.0031149632217649086,0.10948766619214344,0.0027551223139511446,9.126169991236186,0.22603997986558733,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.14517133699458404,0.0025731274683066033,0.10913599116603685,0.002249481116308293,9.153553194333027,0.186222318378638,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.13624141999753192,0.0018508296328854216,0.10943843949022337,0.002347753276600752,9.131570367279881,0.19779468931617444,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.3128114099963568,0.00234049936592184,0.11010496763138138,0.0034463346427915345,9.023021359152523,0.27652782412920185,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.1250825163248616,0.007143586067584032,0.10971731807061873,0.0035243263005717185,9.115472581199565,0.28875109872282734,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.13577259533728162,0.002428340824081259,0.10897659870458834,0.0024704961881645065,9.170540053808987,0.20867738471710226,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.21853401601159325,0.005283980109886522,0.10718913566638043,0.007343309215126749,7.233426584464287,0.35166255009859837,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.4475231503311079,0.0007334047763934409,0.10874506419497179,0.006092142984189787,9.048260961045948,0.4837774051752738,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_256_k_f16_v_f16,decode-length,vanilla,,cnx295,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,256,3,1,1,0,3,short,short_threading_definition,3,3,0.3518551186619637,0.003252875563400261,0.10861668087841846,0.0021375960459305964,9.129058260125781,0.17637815275058571,1.0,8932332,8932332
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,long,long_hpc_case_study,3,3,0.17485086233743155,0.00726210627516302,0.12979509221916036,0.0017487401469218043,7.700135115579403,0.10338770581124779,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.18217976334077926,0.004139459920630876,0.12894485550944737,0.0021450370508270976,7.750379801419074,0.1273245807709365,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.14519742000265978,0.007049200899566509,0.1271567255094256,0.0021691221763153086,7.844374622550896,0.13260838508381403,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.3756437780005702,0.007363106252319771,0.1274506813705167,0.0018322826812961093,7.817487659455219,0.11260977508452324,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,1.0084988336699705,0.01501007439289717,0.12721040747044488,0.0016096707740066263,7.716948181055289,0.0940885574459902,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.866559917999742,0.006954106480155867,0.12740029025439878,0.0015496733213514536,7.762035260830509,0.0926409519057002,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.2667108250025194,0.005493470668004014,0.12616837205455844,0.0038886748191020236,6.06470840785079,0.10043235223613822,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.5212696146675929,0.004892469516938516,0.12497776392410742,0.0016251801797570904,7.855916225642758,0.09962204403147891,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_512_k_f16_v_f16,decode-length,vanilla,,cnx488,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,512,3,1,1,0,3,short,short_threading_definition,3,3,0.40701613266719505,0.003626739983769216,0.12659977265295977,0.0018260333962260172,7.8659336339535155,0.11320953833681711,1.0,9144080,9144436
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,long,long_hpc_case_study,3,3,0.1393440829900404,0.006897838726055613,0.120340222386408,0.002639466034478492,8.291454903426548,0.17102661634696215,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.154348784989755,0.009876369295606814,0.12102759595240944,0.0018694241992463802,8.228125081667631,0.12073402299715331,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.13533725733092675,0.005693089907868143,0.11558512876194621,0.00031249947103842934,8.628346691242799,0.017271440816648706,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.128499375336105,0.007109846223897878,0.11598792951862037,0.002426575007776433,8.609458834192646,0.18497890094179442,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.1346831160093037,0.005937160504601894,0.11501770893114288,0.0017185581494038793,8.67218139005789,0.12954605856400242,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.13974998399498872,0.004750046944146979,0.11762113496815176,0.002254214254858409,8.47866582350585,0.15792518294787808,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.22303084132727236,0.009098158312486409,0.12084266794328061,0.007735369471516818,6.531293596975122,0.34688771750777486,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.4608785876674422,0.005469308251200201,0.12022020144445979,0.004128556880374027,7.970818606440163,0.25725305629979006,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/decode-length/vanilla/model-1-mandatory/t_32_c_2048_p_1_n_64_k_f16_v_f16,decode-length,vanilla,,cnx102,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,f16,f16,64,3,1,1,0,3,short,short_threading_definition,3,3,0.12866868033112647,0.006337103101396058,0.11767381266121033,0.003599836952717078,8.490748413166173,0.2591839704643722,1.0,8745828,8746204
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.17692245466362996,0.010589789172593124,0.16708150579000694,0.0013030463603810646,5.982525766124487,0.04771564929805804,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.1741125383414328,0.0008339594396266025,0.16313538145673587,0.0009178924585496929,6.1267091989945595,0.034141275246864014,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.17071023999596946,0.0058505559482647665,0.16232427521255857,0.0011999074423871675,6.158193557471665,0.047037817455977946,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1640837700009191,0.00338901706669356,0.15778627819681096,0.0022227336331673503,6.33644556064409,0.08794298211447169,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.16921600799347894,0.002290297215043653,0.1588541138373325,0.0016382853223410967,6.292228528714909,0.06381662577582252,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.16709105966341062,0.004409247987829104,0.15955544306566324,0.00034914289962193585,6.265054397113479,0.014539349146300132,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.237690536994099,0.008690526012116544,0.1565266658338563,0.0018441007476872073,5.277077065798302,0.07495391475654027,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,0.532154880008117,0.010233069078888352,0.1580255622938862,0.0017021220497039455,6.2136039049369005,0.06793263566555587,1.0,8381232,8381232
measurements/1254633-track-a1-server-sweep-x86,measurements/1254633-track-a1-server-sweep-x86/model-set/tq/model-1-mandatory/t_32_c_2048_p_1_n_128_k_turbo3_v_turbo3,model-set,tq,,cnx056,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,32,32,2048,1,turbo3,turbo3,128,3,1,1,0,3,short,short_threading_definition,3,3,0.15748424366271743,0.012826836868441079,0.15727095335955413,0.0015280750135993572,6.35875465129133,0.06546542839148498,1.0,8381232,8381232
