timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:33+01:00,server,27947881,1791,467872,671260052,11365,0,20016,0,32911424,29486016,3425408,24514432,16252864,16252864
2026-05-13T15:03:34+01:00,server,27948598,1791,467925,671264202,11366,0,20016,0,32911424,29207936,3703488,24223872,16252864,16252864
2026-05-13T15:03:35+01:00,server,27949782,1791,467943,671267917,11366,0,20016,0,32911424,29178432,3732992,24194240,16252864,16252864
2026-05-13T15:03:36+01:00,server,27950954,1791,467964,671271631,11366,0,20016,0,32911424,29160256,3751168,24176064,16252864,16252864
2026-05-13T15:03:37+01:00,server,27952121,1791,467985,671275346,11366,0,20016,0,32911424,29160832,3750592,24176640,16252864,16252864
2026-05-13T15:03:38+01:00,server,27953347,1791,467998,671279025,11366,0,20017,0,32911424,29178112,3733312,24193856,16252864,16252864
2026-05-13T15:03:39+01:00,server,27954546,1791,468015,671282740,11366,0,20018,0,32911424,29168192,3743232,24183872,16252864,16252864
2026-05-13T15:03:40+01:00,server,27955702,1791,468037,671286452,11366,0,20019,0,32911424,29153408,3758016,24169088,16252864,16252864
2026-05-13T15:03:41+01:00,server,27956875,1791,468061,671290166,11366,0,20020,0,32911424,29163072,3748352,24178752,16252864,16252864
2026-05-13T15:03:42+01:00,server,27958052,1791,468075,671293876,11366,0,20020,0,32911424,29160576,3750848,24176256,16252864,16252864
2026-05-13T15:03:43+01:00,server,27959260,1791,468092,671297567,11366,0,20020,0,32911424,29180672,3730752,24196288,16252864,16252864
2026-05-13T15:03:44+01:00,server,27960498,1791,468103,671301250,11366,0,20021,0,32911424,29186688,3724736,24202304,16252864,16252864
2026-05-13T15:03:45+01:00,server,27961724,1791,468110,671304936,11366,0,20021,0,32911424,29183872,3727552,24199488,16252864,16252864
2026-05-13T15:03:46+01:00,server,27962947,1791,468119,671308625,11366,0,20021,0,32911424,29185600,3725824,24201216,16252864,16252864
2026-05-13T15:03:47+01:00,server,27964185,1791,468131,671312307,11366,0,20021,0,32911424,29185728,3725696,24201344,16252864,16252864
2026-05-13T15:03:48+01:00,server,27965449,1791,468156,671315959,11366,0,20021,0,32911424,29182528,3728896,24197952,16252864,16252864
2026-05-13T15:03:49+01:00,server,27966689,1791,468169,671319642,11366,0,20021,0,32911424,29183424,3728000,24198848,16252864,16252864
2026-05-13T15:03:50+01:00,server,27967926,1791,468178,671323324,11366,0,20022,0,32911424,29183040,3728384,24198400,16252864,16252864
2026-05-13T15:03:51+01:00,server,27969146,1791,468198,671327007,11366,0,20022,0,32911424,29187520,3723904,24202880,16252864,16252864
2026-05-13T15:03:52+01:00,server,27970380,1791,468210,671330688,11366,0,20024,0,32911424,29185664,3725760,24201024,16252864,16252864
2026-05-13T15:03:53+01:00,server,27971607,1791,468224,671334369,11367,0,20024,0,32911424,29187456,3723968,24202816,16252864,16252864
2026-05-13T15:03:54+01:00,server,27972835,1791,468235,671338051,11367,0,20024,0,32911424,29184320,3727104,24199360,16252864,16252864
2026-05-13T15:03:55+01:00,server,27974073,1791,468245,671341734,11367,0,20024,0,32911424,29187008,3724416,24202048,16252864,16252864
2026-05-13T15:03:56+01:00,server,27975277,1791,468258,671345416,11367,0,20024,0,32911424,29177984,3733440,24193024,16252864,16252864
2026-05-13T15:03:57+01:00,server,27976512,1791,468271,671349097,11367,0,20025,0,32911424,29185664,3725760,24200704,16252864,16252864
2026-05-13T15:03:58+01:00,server,27977737,1791,468279,671352784,11367,0,20025,0,32911424,29183744,3727680,24198784,16252864,16252864
2026-05-13T15:03:59+01:00,server,27978960,1791,468288,671356469,11367,0,20026,0,32911424,29185344,3726080,24200384,16252864,16252864
2026-05-13T15:04:00+01:00,server,27980195,1791,468301,671360150,11367,0,20027,0,32911424,29183424,3728000,24198464,16252864,16252864
2026-05-13T15:04:02+01:00,server,27981435,1791,468314,671363834,11367,0,20027,0,32911424,29184704,3726720,24199744,16252864,16252864
2026-05-13T15:04:03+01:00,server,27982696,1791,468330,671367483,11367,0,20027,0,32911424,29181952,3729472,24196928,16252864,16252864
2026-05-13T15:04:04+01:00,server,27983931,1791,468344,671371167,11367,0,20027,0,32911424,29180608,3730816,24195584,16252864,16252864
2026-05-13T15:04:05+01:00,server,27985168,1791,468359,671374849,11367,0,20027,0,32911424,29180096,3731328,24195072,16252864,16252864
2026-05-13T15:04:06+01:00,server,27986396,1791,468368,671378533,11367,0,20027,0,32911424,29181824,3729600,24196800,16252864,16252864
2026-05-13T15:04:07+01:00,server,27987630,1791,468379,671382217,11367,0,20029,0,32911424,29181632,3729792,24196608,16252864,16252864
2026-05-13T15:04:08+01:00,server,27988865,1791,468396,671385903,11367,0,20029,0,32911424,29182976,3728448,24197952,16252864,16252864
2026-05-13T15:04:09+01:00,server,27990090,1791,468408,671389588,11367,0,20029,0,32911424,29182144,3729280,24197120,16252864,16252864
2026-05-13T15:04:10+01:00,server,27991317,1791,468420,671393270,11367,0,20029,0,32911424,29180800,3730624,24195776,16252864,16252864
2026-05-13T15:04:11+01:00,server,27992553,1791,468430,671396957,11367,0,20029,0,32911424,29181888,3729536,24196864,16252864,16252864
2026-05-13T15:04:12+01:00,server,27993765,1791,468438,671400645,11367,0,20029,0,32911424,29182336,3729088,24197248,16252864,16252864
2026-05-13T15:04:13+01:00,server,27995005,1791,468449,671404325,11367,0,20029,0,32911424,29181184,3730240,24196096,16252864,16252864
2026-05-13T15:04:14+01:00,server,27996185,1791,468460,671408052,11367,0,20029,0,32911424,29156992,3754432,24171904,16252864,16252864
2026-05-13T15:04:15+01:00,server,27997420,1791,468473,671411729,11367,0,20029,0,32911424,29156800,3754624,24171712,16252864,16252864
2026-05-13T15:04:16+01:00,server,27998650,1791,468482,671415407,11367,0,20029,0,32911424,29157760,3753664,24172672,16252864,16252864
2026-05-13T15:04:17+01:00,server,27999888,1791,468494,671419085,11367,0,20029,0,32911424,29157568,3753856,24172480,16252864,16252864
2026-05-13T15:04:18+01:00,server,28001171,1791,468514,671422726,11367,0,20029,0,32911424,29155968,3755456,24170880,16252864,16252864
2026-05-13T15:04:19+01:00,server,28002397,1791,468522,671426402,11367,0,20029,0,32911424,29153920,3757504,24168768,16252864,16252864
2026-05-13T15:04:20+01:00,server,28003628,1791,468532,671430085,11367,0,20029,0,32911424,29156992,3754432,24171840,16252864,16252864
