timestamp,cpu_percent,rss_kb,vmhwm_kb
2026-05-11T19:12:35+01:00,415,4919488,4919488
2026-05-11T19:12:37+01:00,790,4935232,4935232
2026-05-11T19:12:38+01:00,1162,4935232,4935232
2026-05-11T19:12:39+01:00,1411,4935232,4935232
2026-05-11T19:12:40+01:00,1587,4935232,4935232
2026-05-11T19:12:41+01:00,1717,4935232,4935232
2026-05-11T19:12:42+01:00,1820,4935232,4935232
2026-05-11T19:12:43+01:00,1903,4935232,4935232
2026-05-11T19:12:44+01:00,1807,4935232,4935232
2026-05-11T19:12:45+01:00,1871,4935232,4935232
2026-05-11T19:12:47+01:00,1927,4935232,4935232
2026-05-11T19:12:48+01:00,1977,4935232,4935232
2026-05-11T19:12:49+01:00,2019,4935232,4935232
2026-05-11T19:12:50+01:00,2056,4935232,4935232
2026-05-11T19:12:51+01:00,2090,4935232,4935232
2026-05-11T19:12:52+01:00,2120,4935232,4935232
2026-05-11T19:12:53+01:00,2146,4935232,4935232
2026-05-11T19:12:54+01:00,2073,4935232,4935232
2026-05-11T19:12:55+01:00,2098,4935232,4935232
2026-05-11T19:12:57+01:00,2121,4935232,4935232
2026-05-11T19:12:58+01:00,2142,4935232,4935232
2026-05-11T19:12:59+01:00,2161,4935232,4935232
2026-05-11T19:13:00+01:00,2178,4935232,4935232
2026-05-11T19:13:01+01:00,2194,4935232,4935232
2026-05-11T19:13:02+01:00,2208,4935232,4935232
2026-05-11T19:13:03+01:00,2150,4935232,4935232
2026-05-11T19:13:04+01:00,2164,4935232,4935232
2026-05-11T19:13:05+01:00,2178,4935232,4935232
2026-05-11T19:13:07+01:00,2190,4935232,4935232
2026-05-11T19:13:08+01:00,2201,4935232,4935232
2026-05-11T19:13:09+01:00,2212,4935232,4935232
2026-05-11T19:13:10+01:00,2222,4935232,4935232
2026-05-11T19:13:11+01:00,2231,4935232,4935232
2026-05-11T19:13:12+01:00,2239,4935232,4935232
2026-05-11T19:13:13+01:00,2192,4935232,4935232
2026-05-11T19:13:14+01:00,2201,4935232,4935232
2026-05-11T19:13:15+01:00,2209,4935232,4935232
2026-05-11T19:13:17+01:00,2215,4943616,4943616
2026-05-11T19:13:18+01:00,2225,4943616,4943616
2026-05-11T19:13:19+01:00,2234,4943616,4943616
2026-05-11T19:13:20+01:00,2242,4943616,4943616
2026-05-11T19:13:21+01:00,2251,4943616,4943616
2026-05-11T19:13:22+01:00,2259,4943616,4943616
2026-05-11T19:13:23+01:00,2223,4943616,4943616
2026-05-11T19:13:24+01:00,2231,4943616,4943616
2026-05-11T19:13:26+01:00,2239,4943616,4943616
2026-05-11T19:13:27+01:00,2247,4943616,4943616
2026-05-11T19:13:28+01:00,2255,4943616,4943616
2026-05-11T19:13:29+01:00,2262,4943616,4943616
2026-05-11T19:13:30+01:00,2269,4943616,4943616
2026-05-11T19:13:31+01:00,2276,4943616,4943616
2026-05-11T19:13:32+01:00,2282,4943616,4943616
2026-05-11T19:13:33+01:00,2250,4943616,4943616
2026-05-11T19:13:34+01:00,2257,4943616,4943616
2026-05-11T19:13:36+01:00,2263,4943616,4943616
2026-05-11T19:13:37+01:00,2268,4943616,4943616
2026-05-11T19:13:38+01:00,2273,4943616,4943616
2026-05-11T19:13:39+01:00,2279,4943616,4943616
2026-05-11T19:13:40+01:00,2283,4943616,4943616
2026-05-11T19:13:41+01:00,2288,4943616,4943616
2026-05-11T19:13:42+01:00,2292,4943616,4943616
2026-05-11T19:13:43+01:00,2264,4943616,4943616
2026-05-11T19:13:44+01:00,2269,4943616,4943616
2026-05-11T19:13:46+01:00,2273,4943616,4943616
2026-05-11T19:13:47+01:00,2277,4943616,4943616
2026-05-11T19:13:48+01:00,2281,4943616,4943616
2026-05-11T19:13:49+01:00,2284,4943616,4943616
2026-05-11T19:13:50+01:00,2288,4943616,4943616
2026-05-11T19:13:51+01:00,2291,4943616,4943616
2026-05-11T19:13:52+01:00,2294,4943616,4943616
2026-05-11T19:13:53+01:00,2269,4943616,4943616
2026-05-11T19:13:54+01:00,2272,4943616,4943616
2026-05-11T19:13:56+01:00,2276,4943616,4943616
2026-05-11T19:13:57+01:00,2279,4943616,4943616
2026-05-11T19:13:58+01:00,2281,4943616,4943616
2026-05-11T19:13:59+01:00,2284,4943616,4943616
2026-05-11T19:14:00+01:00,2287,4943616,4943616
2026-05-11T19:14:01+01:00,2289,4943616,4943616
2026-05-11T19:14:02+01:00,2292,4943616,4943616
2026-05-11T19:14:03+01:00,2269,4943616,4943616
2026-05-11T19:14:04+01:00,2271,4943616,4943616
2026-05-11T19:14:06+01:00,2274,4943616,4943616
2026-05-11T19:14:07+01:00,2276,4943616,4943616
2026-05-11T19:14:08+01:00,2278,4943616,4943616
2026-05-11T19:14:09+01:00,2280,4943616,4943616
2026-05-11T19:14:10+01:00,2282,4943616,4943616
2026-05-11T19:14:11+01:00,2285,4943616,4943616
2026-05-11T19:14:12+01:00,2264,4943616,4943616
2026-05-11T19:14:13+01:00,2266,4943616,4943616
2026-05-11T19:14:14+01:00,2268,4943616,4943616
2026-05-11T19:14:16+01:00,2269,4943616,4943616
2026-05-11T19:14:17+01:00,2271,4943616,4943616
2026-05-11T19:14:18+01:00,2273,4943616,4943616
2026-05-11T19:14:19+01:00,2275,4943616,4943616
2026-05-11T19:14:20+01:00,2276,4943616,4943616
2026-05-11T19:14:21+01:00,2278,4943616,4943616
2026-05-11T19:14:22+01:00,2259,4943616,4943616
