timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T16:20:09+01:00,rpc-worker,510984,2586,143505,961001028,1421,0,13403,0,32911424,30370432,2540992,30217984,16252864,16252864
2026-05-13T16:20:10+01:00,rpc-worker,510992,2586,143527,961005943,1421,0,13404,0,32911424,30369152,2542272,30211520,16252864,16252864
2026-05-13T16:20:11+01:00,rpc-worker,510993,2586,143538,961010849,1421,0,13405,0,32911424,30364544,2546880,30206784,16252864,16252864
2026-05-13T16:20:12+01:00,rpc-worker,510993,2586,143550,961015749,1421,0,13405,0,32911424,30363968,2547456,30206208,16252864,16252864
2026-05-13T16:20:13+01:00,rpc-worker,511000,2586,143564,961020616,1421,0,13405,0,32911424,30358336,2553088,30199936,16252864,16252864
2026-05-13T16:20:14+01:00,rpc-worker,511005,2586,143571,961025515,1421,0,13405,0,32911424,30353344,2558080,30194496,16252864,16252864
2026-05-13T16:20:15+01:00,rpc-worker,511005,2586,143584,961030415,1421,0,13405,0,32911424,30351232,2560192,30192384,16252864,16252864
2026-05-13T16:20:16+01:00,rpc-worker,511009,2586,143593,961035318,1421,0,13406,0,32911424,30351296,2560128,30192384,16252864,16252864
2026-05-13T16:20:17+01:00,rpc-worker,511012,2586,143606,961040225,1421,0,13406,0,32911424,30350464,2560960,30191552,16252864,16252864
2026-05-13T16:20:18+01:00,rpc-worker,511017,2586,143612,961045131,1421,0,13407,0,32911424,30348352,2563072,30189440,16252864,16252864
2026-05-13T16:20:19+01:00,rpc-worker,511019,2586,143621,961050034,1421,0,13407,0,32911424,30349376,2562048,30190464,16252864,16252864
2026-05-13T16:20:20+01:00,rpc-worker,511021,2586,143632,961054937,1421,0,13408,0,32911424,30348608,2562816,30189696,16252864,16252864
2026-05-13T16:20:21+01:00,rpc-worker,511024,2586,143639,961059842,1421,0,13408,0,32911424,30346304,2565120,30187392,16252864,16252864
2026-05-13T16:20:22+01:00,rpc-worker,511024,2586,143644,961064757,1421,0,13409,0,32911424,30346240,2565184,30187328,16252864,16252864
2026-05-13T16:20:23+01:00,rpc-worker,511027,2586,143652,961069672,1421,0,13409,0,32911424,30349056,2562368,30190144,16252864,16252864
2026-05-13T16:20:24+01:00,rpc-worker,511032,2586,143662,961074576,1421,0,13409,0,32911424,30349504,2561920,30190592,16252864,16252864
2026-05-13T16:20:25+01:00,rpc-worker,511034,2586,143670,961079479,1422,0,13410,0,32911424,30349376,2562048,30187712,16252864,16252864
2026-05-13T16:20:26+01:00,rpc-worker,511037,2586,143679,961084384,1422,0,13410,0,32911424,30346816,2564608,30185088,16252864,16252864
2026-05-13T16:20:27+01:00,rpc-worker,511039,2586,143690,961089286,1422,0,13410,0,32911424,30348544,2562880,30186752,16252864,16252864
2026-05-13T16:20:28+01:00,rpc-worker,511096,2586,143707,961094155,1422,0,13411,0,32911424,30341696,2569728,30179840,16252864,16252864
2026-05-13T16:20:29+01:00,rpc-worker,511099,2586,143716,961099058,1422,0,13411,0,32911424,30338496,2572928,30176448,16252864,16252864
2026-05-13T16:20:30+01:00,rpc-worker,511101,2586,143724,961103962,1422,0,13411,0,32911424,30339200,2572224,30177088,16252864,16252864
2026-05-13T16:20:31+01:00,rpc-worker,511102,2586,143735,961108867,1422,0,13412,0,32911424,30340096,2571328,30177984,16252864,16252864
2026-05-13T16:20:32+01:00,rpc-worker,511106,2586,143744,961113772,1422,0,13412,0,32911424,30340608,2570816,30178496,16252864,16252864
2026-05-13T16:20:33+01:00,rpc-worker,511108,2586,143754,961118677,1422,0,13412,0,32911424,30338304,2573120,30176192,16252864,16252864
2026-05-13T16:20:34+01:00,rpc-worker,511113,2586,143765,961123584,1422,0,13412,0,32911424,30338816,2572608,30176704,16252864,16252864
2026-05-13T16:20:35+01:00,rpc-worker,511115,2586,143768,961128494,1422,0,13412,0,32911424,30336960,2574464,30174784,16252864,16252864
2026-05-13T16:20:36+01:00,rpc-worker,511117,2586,143776,961133404,1422,0,13412,0,32911424,30339840,2571584,30177664,16252864,16252864
2026-05-13T16:20:37+01:00,rpc-worker,511124,2586,143782,961138310,1422,0,13413,0,32911424,30340224,2571200,30178048,16252864,16252864
2026-05-13T16:20:38+01:00,rpc-worker,511127,2586,143793,961143215,1422,0,13413,0,32911424,30338304,2573120,30176128,16252864,16252864
2026-05-13T16:20:39+01:00,rpc-worker,511132,2586,143799,961148117,1422,0,13414,0,32911424,30337280,2574144,30175040,16252864,16252864
2026-05-13T16:20:40+01:00,rpc-worker,511137,2586,143808,961153012,1422,0,13414,0,32911424,30337792,2573632,30175552,16252864,16252864
2026-05-13T16:20:42+01:00,rpc-worker,511142,2586,143817,961157919,1422,0,13414,0,32911424,30338560,2572864,30176320,16252864,16252864
2026-05-13T16:20:43+01:00,rpc-worker,511145,2586,143824,961162822,1422,0,13414,0,32911424,30336576,2574848,30174336,16252864,16252864
2026-05-13T16:20:44+01:00,rpc-worker,511170,2586,143853,961167693,1422,0,13415,0,32911424,30332672,2578752,30170432,16252864,16252864
2026-05-13T16:20:45+01:00,rpc-worker,511171,2586,143863,961172602,1422,0,13416,0,32911424,30331904,2579520,30169472,16252864,16252864
2026-05-13T16:20:46+01:00,rpc-worker,511175,2586,143872,961177508,1422,0,13416,0,32911424,30332224,2579200,30169728,16252864,16252864
2026-05-13T16:20:47+01:00,rpc-worker,511179,2586,143881,961182411,1422,0,13416,0,32911424,30331072,2580352,30168576,16252864,16252864
2026-05-13T16:20:48+01:00,rpc-worker,511181,2586,143891,961187314,1422,0,13417,0,32911424,30331520,2579904,30169024,16252864,16252864
2026-05-13T16:20:49+01:00,rpc-worker,511182,2586,143895,961192225,1422,0,13417,0,32911424,30330752,2580672,30168256,16252864,16252864
2026-05-13T16:20:50+01:00,rpc-worker,511185,2586,143901,961197136,1422,0,13418,0,32911424,30332480,2578944,30169984,16252864,16252864
2026-05-13T16:20:51+01:00,rpc-worker,511186,2586,143913,961202040,1422,0,13418,0,32911424,30332480,2578944,30169984,16252864,16252864
2026-05-13T16:20:52+01:00,rpc-worker,511189,2586,143923,961206944,1422,0,13418,0,32911424,30331904,2579520,30169408,16252864,16252864
2026-05-13T16:20:53+01:00,rpc-worker,511193,2586,143929,961211849,1422,0,13418,0,32911424,30332736,2578688,30170240,16252864,16252864
2026-05-13T16:20:54+01:00,rpc-worker,511196,2586,143940,961216750,1422,0,13418,0,32911424,30330816,2580608,30168320,16252864,16252864
2026-05-13T16:20:55+01:00,rpc-worker,511201,2586,143947,961221652,1422,0,13418,0,32911424,30332736,2578688,30170240,16252864,16252864
2026-05-13T16:20:56+01:00,rpc-worker,511205,2586,143958,961226557,1422,0,13418,0,32911424,30331968,2579456,30169472,16252864,16252864
2026-05-13T16:20:57+01:00,rpc-worker,511208,2586,143965,961231460,1422,0,13420,0,32911424,30333504,2577920,30171008,16252864,16252864
2026-05-13T16:20:58+01:00,rpc-worker,511237,2586,143979,961236336,1422,0,13420,0,32911424,30330880,2580544,30168384,16252864,16252864
2026-05-13T16:20:59+01:00,rpc-worker,511237,2586,143991,961241240,1422,0,13420,0,32911424,30329344,2582080,30166784,16252864,16252864
2026-05-13T16:21:00+01:00,rpc-worker,511240,2586,144000,961246141,1422,0,13421,0,32911424,30326592,2584832,30164032,16252864,16252864
2026-05-13T16:21:01+01:00,rpc-worker,511241,2586,144011,961251044,1422,0,13421,0,32911424,30327360,2584064,30164800,16252864,16252864
2026-05-13T16:21:02+01:00,rpc-worker,511242,2586,144022,961255960,1422,0,13421,0,32911424,30324736,2586688,30162176,16252864,16252864
2026-05-13T16:21:03+01:00,rpc-worker,511243,2586,144024,961260885,1422,0,13421,0,32911424,30327232,2584192,30164672,16252864,16252864
2026-05-13T16:21:04+01:00,rpc-worker,511247,2586,144033,961265789,1422,0,13421,0,32911424,30327488,2583936,30164928,16252864,16252864
2026-05-13T16:21:05+01:00,rpc-worker,511250,2586,144043,961270694,1422,0,13421,0,32911424,30327296,2584128,30164736,16252864,16252864
2026-05-13T16:21:06+01:00,rpc-worker,511253,2586,144054,961275600,1422,0,13421,0,32911424,30326720,2584704,30164160,16252864,16252864
2026-05-13T16:21:07+01:00,rpc-worker,511256,2586,144065,961280508,1422,0,13421,0,32911424,30327104,2584320,30164544,16252864,16252864
2026-05-13T16:21:08+01:00,rpc-worker,511262,2586,144072,961285416,1422,0,13421,0,32911424,30328384,2583040,30165824,16252864,16252864
2026-05-13T16:21:09+01:00,rpc-worker,511265,2586,144081,961290327,1422,0,13421,0,32911424,30328192,2583232,30165632,16252864,16252864
2026-05-13T16:21:10+01:00,rpc-worker,511268,2586,144092,961295237,1422,0,13422,0,32911424,30327680,2583744,30165120,16252864,16252864
2026-05-13T16:21:11+01:00,rpc-worker,511272,2586,144102,961300142,1422,0,13423,0,32911424,30327552,2583872,30164992,16252864,16252864
2026-05-13T16:21:12+01:00,rpc-worker,511275,2586,144116,961305044,1422,0,13423,0,32911424,30326976,2584448,30164416,16252864,16252864
2026-05-13T16:21:13+01:00,rpc-worker,511314,2586,144133,961309913,1422,0,13423,0,32911424,30324608,2586816,30161984,16252864,16252864
2026-05-13T16:21:14+01:00,rpc-worker,511318,2586,144142,961314815,1422,0,13424,0,32911424,30323584,2587840,30160896,16252864,16252864
2026-05-13T16:21:15+01:00,rpc-worker,511319,2586,144149,961319722,1422,0,13424,0,32911424,30327232,2584192,30164544,16252864,16252864
2026-05-13T16:21:16+01:00,rpc-worker,511321,2588,144154,961324631,1423,0,13424,0,32911424,30327488,2583936,30161088,16252864,16252864
2026-05-13T16:21:17+01:00,rpc-worker,511324,2588,144162,961329537,1423,0,13424,0,32911424,30324032,2587392,30157632,16252864,16252864
2026-05-13T16:21:18+01:00,rpc-worker,511327,2588,144171,961334443,1423,0,13424,0,32911424,30324160,2587264,30157760,16252864,16252864
2026-05-13T16:21:19+01:00,rpc-worker,511330,2588,144182,961339344,1423,0,13424,0,32911424,30324544,2586880,30158144,16252864,16252864
2026-05-13T16:21:20+01:00,rpc-worker,511332,2588,144195,961344245,1423,0,13425,0,32911424,30324800,2586624,30158400,16252864,16252864
2026-05-13T16:21:21+01:00,rpc-worker,511336,2588,144203,961349148,1423,0,13425,0,32911424,30325376,2586048,30158976,16252864,16252864
2026-05-13T16:21:23+01:00,rpc-worker,511337,2588,144216,961354055,1423,0,13426,0,32911424,30324608,2586816,30158208,16252864,16252864
2026-05-13T16:21:24+01:00,rpc-worker,511342,2588,144224,961358961,1423,0,13426,0,32911424,30326592,2584832,30159936,16252864,16252864
2026-05-13T16:21:25+01:00,rpc-worker,511350,2588,144232,961363862,1423,0,13426,0,32911424,30326144,2585280,30158720,16252864,16252864
2026-05-13T16:21:26+01:00,rpc-worker,511353,2588,144242,961368769,1423,0,13426,0,32911424,30326336,2585088,30158912,16252864,16252864
2026-05-13T16:21:27+01:00,rpc-worker,511357,2588,144250,961373678,1423,0,13426,0,32911424,30325760,2585664,30158336,16252864,16252864
2026-05-13T16:21:28+01:00,rpc-worker,511404,2588,144261,961378550,1423,0,13426,0,32911424,30324736,2586688,30157312,16252864,16252864
2026-05-13T16:21:29+01:00,rpc-worker,511409,2588,144269,961383457,1423,0,13427,0,32911424,30321152,2590272,30153664,16252864,16252864
2026-05-13T16:21:30+01:00,rpc-worker,511409,2588,144273,961388370,1423,0,13427,0,32911424,30323328,2588096,30155840,16252864,16252864
2026-05-13T16:21:31+01:00,rpc-worker,511413,2588,144286,961393275,1423,0,13427,0,32911424,30322944,2588480,30155456,16252864,16252864
