experiment_dir,run_dir,suite,engine,node_rank,node,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,trials_configured,warmup_trials,bench_concurrency,mandatory_only,limit_per_category,category,prompt_id,runs,successful_runs,ttft_s_mean,ttft_s_stdev,tpot_s_mean,tpot_s_stdev,throughput_output_tok_s_mean,throughput_output_tok_s_stdev,goodput_sla_fraction,max_rss_kb,max_vmhwm_kb
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.22765674933907576,0.00031056608307389544,0.13545681441995971,0.00014224174705418442,7.343194814097609,0.007622977521187647,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.20472169500620416,0.0011304158265962724,0.13251457634903527,0.00016293286173865384,7.514166025413458,0.009428239974465904,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.18014177498601688,0.0026419850204826684,0.12978449974811312,0.0001112449353796272,7.681589784664836,0.006433311343904297,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.18708663333867057,0.0037691666899089364,0.1305273789842185,0.000131262805867719,7.635190402090208,0.007993178461659315,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.19633102032821625,0.004000292618432984,0.13041889745159396,0.00015627676843034735,7.637252964345894,0.010004297345477548,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,1.279511301322297,0.0006268393311456898,0.1287350927790006,0.00010941867380757824,3.209765579835301,0.0017459260917251863,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,8.871135284668222,0.031450882995366226,0.1300281542519858,0.00013013040779553798,5.042320792535223,0.007215977613397037,0.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_24_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0078,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.1608221819915343,0.0022209361071081116,0.1298495030131135,0.00014398843235468862,7.686693995073265,0.007993354549075096,1.0,5778368,5779584
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.18292443232106356,0.00010971349492932072,0.09938591770609911,8.697516971379408e-05,9.995805921878036,0.008564813230741293,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.19142186000438718,8.754507612474895e-05,0.09907026124676309,5.685489032424572e-05,10.020497391717555,0.005671720543279723,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.1698327416573496,0.0009281431736444903,0.09679508036759675,2.414212907614935e-05,10.27018759773024,0.0017750297132824613,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1456742383306846,0.002994352876151014,0.09472847359057569,1.1548611501338888e-05,10.511919146594492,0.0014100738070882395,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.15245810800115578,0.003854505082138826,0.09530756660357297,0.00010799168015099182,10.443055013129,0.010016134587251285,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.16174343632883392,0.003881904550309687,0.09518148244355237,5.087283461965482e-05,10.44877959419371,0.002693170968202283,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.9117740423340971,0.0002795354735599234,0.09449853999992935,0.0006828145497779746,4.448636645075441,0.012322551712213938,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,6.651167912660942,0.07124074552736141,0.09486712088184786,0.00013997252702767544,6.845063876300582,0.02245175418317004,0.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_36_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0621,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,36,36,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.126291470330519,0.002284233272371555,0.09481896200787772,7.176713836828354e-05,10.51876197731294,0.009846392024876941,1.0,5803136,5805120
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.15438547033894187,0.001335036074976946,0.08543909738062432,0.0019405114091041958,11.634309623964217,0.259759418383599,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.16024782267049886,0.00034190354226677815,0.08469800410229711,0.0004275980468414667,11.72464817891517,0.05805305273463031,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.1501856120012235,0.007346074172127457,0.08490769941996223,0.002285529130889099,11.712176367645958,0.3117587688403871,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.1251299019980555,0.008203173123239737,0.08558916839895638,0.0020864000900014824,11.645553040738111,0.27306975170271786,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.13563415066649517,0.0036634815744383906,0.0808260799947823,0.0005922630067323121,12.306954125760232,0.09101128711884261,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.13745921532972716,0.007609232373182295,0.08128871069289133,0.0003261917970397074,12.235341140122783,0.03995704446446754,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.7304909953284854,0.0010924929761553387,0.08140363600008034,0.0030747623441931995,5.391112319074573,0.08070162163124343,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,5.726789720657204,0.11632040288331104,0.08263003953816271,0.0018589379895546517,7.8916519160672935,0.09507443404986007,0.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_46_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0066,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,46,46,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.11070504465412039,0.003952368727393359,0.08125046145938168,0.0013997845197457456,12.274596718274578,0.2036765385433856,1.0,5825024,5827648
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.19030190398916602,0.04179234523094458,0.17689432085299525,0.02896611870417577,5.750329932834954,0.9436589884795443,0.6666666666666666,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.17368864267094372,0.002799404491578572,0.17220672982412738,0.04007695396091188,6.053732906992816,1.6076589408432402,1.0,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.15276280033867806,0.0020126485354635144,0.17683305363777324,0.038906953851343365,5.872880122616372,1.4563418516467295,0.6666666666666666,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.29677150833110016,0.2867038981150502,0.198337021422526,0.002597863114522692,5.0234403507956635,0.09080436077403305,0.6666666666666666,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.3885458379906292,0.2564914317203264,0.1756444167454386,0.013258974871567951,5.665566258334571,0.4763495673571232,1.0,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.30854173499392346,0.297013365598559,0.166793255960713,0.04740654434505523,6.2229720296622615,1.4725458610631958,0.6666666666666666,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,0.9400651250034571,0.09868518512983919,0.14213988799828156,0.09002240902610359,3.8312264208107725,1.3467948306899493,0.6666666666666666,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,short_cpu_quantisation,3,3,6.344244657016437,0.051974286973582105,0.16492450043569462,0.010155401994902448,4.696754161792784,0.21150469180083897,0.0,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-blis/model-1-mandatory/t_48_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-blis,,cna0068,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,48,48,2048,1,f16,f16,128,3,1,1,0,3,short,short_threading_definition,3,3,0.2783732696649774,0.2885796162698348,0.18990871988972063,0.005415703326359955,5.247442401843999,0.08670423105035724,1.0,5828416,5831168
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,long,long_hpc_case_study,3,3,0.33938639833165024,0.00038931856725848567,0.25657651485298366,2.3632039524217487e-05,3.887618512301816,0.0003070450396326622,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,long,long_memory_bound_reasoning,3,3,0.3472028240018214,0.00039024351866406306,0.25560399535696604,1.662297077686614e-05,3.901327118762093,0.0002543506022726361,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,long,mandatory_long_transformer_cpu,3,3,0.3221233889926225,0.0007302116472464059,0.2509670228189532,4.015353143085339e-05,3.975725332280914,0.0005404253641357985,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,medium,mandatory_medium_ml_vs_dl,3,3,0.29608704533893615,0.002913701850771166,0.24665198162466342,2.930810340456537e-05,4.047901534937369,0.00025774651550803995,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_cpu_inference_pipeline,3,3,0.30429611733416095,0.0034144735155847736,0.2479617550944374,2.037262975097051e-05,4.025677071491723,0.00014246443611677588,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,medium,medium_quant_tradeoff,3,3,0.3137616953269268,0.003790256829861575,0.24769933760368443,3.4450150720200417e-05,4.028701822245837,0.00024247456557921533,0.0,5731840,5732736
measurements/1254637-track-a1-vanilla-blas-sweep,measurements/1254637-track-a1-vanilla-blas-sweep/thread-scaling/vanilla-openblas-fujitsu/model-1-mandatory/t_12_c_2048_p_1_n_128_k_f16_v_f16,thread-scaling,vanilla-openblas-fujitsu,,cna0050,/projects/F202500010HPCVLABUMINHO/uminhocp006/aded-project-llamacpp/llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,12,12,2048,1,f16,f16,128,3,1,1,0,3,short,mandatory_short_capital_france,3,3,2.46033159600726,0.0005915687528045706,0.24457759005437968,9.967103238977248e-05,1.6776016554750823,0.0005070246257174154,0.0,5731840,5732736
