timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:28+01:00,server,132246016,11139,24179864,4239811396,419222,3471267,524395,0,263931984,253943892,9988092,250217028,93245436,93245436
2026-05-13T15:03:29+01:00,server,132248735,11139,24179884,4239821727,419229,3471293,524399,0,263931984,253916676,10015308,250184296,93245436,93245436
2026-05-13T15:03:30+01:00,server,132251966,11139,24179891,4239831515,419229,3471324,524406,0,263931984,253916560,10015424,250184160,93245436,93245436
2026-05-13T15:03:31+01:00,server,132255193,11139,24179900,4239841266,419229,3471354,524414,0,263931984,253916284,10015700,250183884,93245436,93245436
2026-05-13T15:03:32+01:00,server,132258322,11139,24179927,4239851082,419320,3471387,524420,0,263931984,253915848,10016136,250183380,93245436,93245436
2026-05-13T15:03:33+01:00,server,132261581,11139,24180027,4239860775,419343,3471428,524431,0,263931984,253914404,10017580,250181876,93245436,93245436
2026-05-13T15:03:34+01:00,server,132264781,11139,24180038,4239870535,419364,3471462,524442,0,263931984,253912756,10019228,250180100,93245436,93245436
2026-05-13T15:03:35+01:00,server,132268028,11139,24180053,4239880393,419381,3471494,524451,0,263931984,253913332,10018652,250180660,93245436,93245436
2026-05-13T15:03:36+01:00,server,132271225,11143,24180072,4239890153,419406,3471531,524460,0,263931984,253903840,10028144,250168124,93245436,93245436
2026-05-13T15:03:37+01:00,server,132274404,11148,24180111,4239899965,419469,3471570,524473,0,263931984,253914052,10017932,250171512,93245436,93245436
2026-05-13T15:03:38+01:00,server,132277633,11148,24180129,4239909850,419494,3471605,524481,0,263931984,253914232,10017752,250171676,93245436,93245436
2026-05-13T15:03:39+01:00,server,132280892,11148,24180141,4239919761,419503,3471640,524488,0,263931984,253914264,10017720,250171692,93245436,93245436
2026-05-13T15:03:40+01:00,server,132284150,11148,24180157,4239929673,419512,3471675,524492,0,263931984,253914416,10017568,250171764,93245436,93245436
2026-05-13T15:03:41+01:00,server,132287416,11148,24180171,4239939587,419526,3471709,524499,0,263931984,253915368,10016616,250172716,93245436,93245436
2026-05-13T15:03:42+01:00,server,132290641,11148,24180186,4239949453,419550,3471744,524506,0,263931984,253915228,10016756,250172560,93245436,93245436
2026-05-13T15:03:44+01:00,server,132293870,11148,24180201,4239959290,419570,3471777,524511,0,263931984,253915848,10016136,250173172,93245436,93245436
2026-05-13T15:03:45+01:00,server,132297137,11148,24180212,4239969170,419571,3471810,524520,0,263931984,253915636,10016348,250172948,93245436,93245436
2026-05-13T15:03:46+01:00,server,132300351,11148,24180230,4239978992,419571,3471838,524526,0,263931984,253889244,10042740,250146532,93245436,93245436
2026-05-13T15:03:47+01:00,server,132303607,11148,24180241,4239988834,419571,3471870,524533,0,263931984,253888076,10043908,250145320,93245436,93245436
2026-05-13T15:03:48+01:00,server,132306871,11148,24180251,4239998688,419572,3471899,524537,0,263931984,253887952,10044032,250145132,93245436,93245436
2026-05-13T15:03:49+01:00,server,132310179,11148,24180289,4240008526,419572,3471932,524543,0,263931984,253882476,10049508,250139556,93245436,93245436
2026-05-13T15:03:50+01:00,server,132313432,11148,24180301,4240018366,419573,3471965,524550,0,263931984,253883836,10048148,250140868,93245436,93245436
2026-05-13T15:03:51+01:00,server,132316692,11148,24180311,4240028199,419573,3471996,524556,0,263931984,253883116,10048868,250140148,93245436,93245436
2026-05-13T15:03:52+01:00,server,132319914,11148,24180327,4240037970,419588,3472029,524561,0,263931984,253881668,10050316,250138652,93245436,93245436
2026-05-13T15:03:53+01:00,server,132323151,11148,24180337,4240047748,419589,3472061,524567,0,263931984,253880912,10051072,250137864,93245436,93245436
2026-05-13T15:03:54+01:00,server,132326387,11148,24180348,4240057519,419589,3472092,524572,0,263931984,253879444,10052540,250136352,93245436,93245436
2026-05-13T15:03:55+01:00,server,132329608,11148,24180363,4240067289,419602,3472125,524576,0,263931984,253880064,10051920,250136952,93245436,93245436
2026-05-13T15:03:56+01:00,server,132332825,11148,24180381,4240077049,419611,3472158,524581,0,263931984,253881120,10050864,250137976,93245436,93245436
2026-05-13T15:03:57+01:00,server,132336063,11148,24180391,4240086811,419611,3472188,524586,0,263931984,253881032,10050952,250137856,93245436,93245436
2026-05-13T15:03:58+01:00,server,132339287,11148,24180405,4240096569,419611,3472220,524591,0,263931984,253880800,10051184,250137592,93245436,93245436
2026-05-13T15:03:59+01:00,server,132342496,11148,24180416,4240106348,419611,3472248,524597,0,263931984,253857308,10074676,250114084,93245436,93245436
2026-05-13T15:04:00+01:00,server,132345726,11148,24180428,4240116098,419611,3472278,524602,0,263931984,253856428,10075556,250113188,93245436,93245436
2026-05-13T15:04:01+01:00,server,132348968,11148,24180438,4240125883,419611,3472308,524606,0,263931984,253857412,10074572,250114172,93245436,93245436
2026-05-13T15:04:02+01:00,server,132352234,11148,24180450,4240135749,419611,3472338,524609,0,263931984,253856464,10075520,250113224,93245436,93245436
2026-05-13T15:04:03+01:00,server,132355495,11148,24180456,4240145602,419611,3472366,524612,0,263931984,253856156,10075828,250112916,93245436,93245436
2026-05-13T15:04:04+01:00,server,132358795,11148,24180516,4240155338,419611,3472403,524626,0,263931984,253853512,10078472,250110224,93245436,93245436
2026-05-13T15:04:05+01:00,server,132362050,11148,24180530,4240165158,419611,3472436,524633,0,263931984,253852432,10079552,250109144,93245436,93245436
2026-05-13T15:04:06+01:00,server,132365331,11148,24180544,4240175041,419611,3472468,524639,0,263931984,253855000,10076984,250111696,93245436,93245436
2026-05-13T15:04:07+01:00,server,132368626,11148,24180557,4240184986,419611,3472499,524644,0,263931984,253854860,10077124,250111508,93245436,93245436
2026-05-13T15:04:08+01:00,server,132371870,11148,24180568,4240194781,419612,3472531,524650,0,263931984,253854360,10077624,250111008,93245436,93245436
2026-05-13T15:04:09+01:00,server,132375129,11148,24180577,4240204635,419614,3472565,524656,0,263931984,253853472,10078512,250110120,93245436,93245436
2026-05-13T15:04:10+01:00,server,132378385,11148,24180585,4240214480,419615,3472596,524660,0,263931984,253853884,10078100,250110532,93245436,93245436
2026-05-13T15:04:11+01:00,server,132381627,11148,24180598,4240224299,419621,3472630,524665,0,263931984,253854180,10077804,250110828,93245436,93245436
2026-05-13T15:04:12+01:00,server,132384845,11148,24180612,4240234124,419623,3472656,524668,0,263931984,253830760,10101224,250087408,93245436,93245436
2026-05-13T15:04:13+01:00,server,132388135,11148,24180625,4240244051,419623,3472687,524673,0,263931984,253829000,10102984,250085644,93245436,93245436
2026-05-13T15:04:14+01:00,server,132391370,11148,24180641,4240253850,419625,3472719,524678,0,263931984,253828868,10103116,250085504,93245436,93245436
2026-05-13T15:04:15+01:00,server,132394630,11148,24180655,4240263691,419625,3472751,524684,0,263931984,253829212,10102772,250085848,93245436,93245436
2026-05-13T15:04:16+01:00,server,132397897,11148,24180666,4240273553,419625,3472784,524688,0,263931984,253825172,10106812,250081792,93245436,93245436
2026-05-13T15:04:17+01:00,server,132401128,11148,24180676,4240283320,419629,3472814,524692,0,263931984,253828940,10103044,250085560,93245436,93245436
2026-05-13T15:04:18+01:00,server,132404432,11148,24180747,4240292988,419629,3472847,524698,0,263931984,253826968,10105016,250083540,93245436,93245436
2026-05-13T15:04:19+01:00,server,132407708,11148,24180759,4240302890,419635,3472879,524704,0,263931984,253828056,10103928,250084628,93245436,93245436
2026-05-13T15:04:20+01:00,server,132410959,11148,24180773,4240312715,419638,3472912,524709,0,263931984,253827548,10104436,250084104,93245436,93245436
2026-05-13T15:04:21+01:00,server,132414220,11148,24180789,4240322553,419641,3472942,524715,0,263931984,253827456,10104528,250084012,93245436,93245436
2026-05-13T15:04:22+01:00,server,132417456,11148,24180805,4240332336,419644,3472972,524720,0,263931984,253827264,10104720,250083804,93245436,93245436
2026-05-13T15:04:24+01:00,server,132420740,11148,24180819,4240342244,419647,3473002,524724,0,263931984,253827288,10104696,250083824,93245436,93245436
2026-05-13T15:04:25+01:00,server,132423992,11148,24180834,4240352055,419649,3473033,524730,0,263931984,253827420,10104564,250083956,93245436,93245436
2026-05-13T15:04:26+01:00,server,132427224,11148,24180846,4240361904,419649,3473064,524735,0,263931984,253804420,10127564,250060920,93245436,93245436
