timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:33+01:00,server,19921682,2449,2177130,915913420,2707,0,25374,0,32911424,29811968,3099456,24844352,16252864,16252864
2026-05-13T15:03:34+01:00,server,19923773,2449,2177263,915916002,2709,0,25376,0,32911424,29501632,3409792,24525312,16252864,16252864
2026-05-13T15:03:35+01:00,server,19927576,2449,2177297,915917041,2709,0,25376,0,32911424,29452096,3459328,24472448,16252864,16252864
2026-05-13T15:03:36+01:00,server,19931290,2449,2177342,915918102,2709,0,25377,0,32911424,29446080,3465344,24466432,16252864,16252864
2026-05-13T15:03:37+01:00,server,19935239,2449,2177380,915919138,2709,0,25378,0,32911424,29439424,3472000,24459776,16252864,16252864
2026-05-13T15:03:38+01:00,server,19939088,2449,2177465,915920174,2709,0,25378,0,32911424,29431744,3479680,24452032,16252864,16252864
2026-05-13T15:03:39+01:00,server,19943350,2449,2177526,915920909,2709,0,25378,0,32911424,29460032,3451392,24480000,16252864,16252864
2026-05-13T15:03:40+01:00,server,19947217,2449,2177570,915921868,2709,0,25378,0,32911424,29385728,3525696,24405696,16252864,16252864
2026-05-13T15:03:41+01:00,server,19951003,2449,2177649,915922927,2709,0,25380,0,32911424,29379776,3531648,24399744,16252864,16252864
2026-05-13T15:03:42+01:00,server,19954783,2449,2177696,915923984,2709,0,25380,0,32911424,29385344,3526080,24405312,16252864,16252864
2026-05-13T15:03:43+01:00,server,19958789,2449,2177736,915924992,2709,0,25380,0,32911424,29386304,3525120,24406272,16252864,16252864
2026-05-13T15:03:44+01:00,server,19962640,2449,2177766,915926012,2709,0,25381,0,32911424,29392192,3519232,24412096,16252864,16252864
2026-05-13T15:03:45+01:00,server,19966872,2449,2177793,915926596,2709,0,25381,0,32911424,29448512,3462912,24468352,16252864,16252864
2026-05-13T15:03:46+01:00,server,19971283,2449,2177866,915927052,2709,0,25381,0,32911424,29447808,3463616,24467648,16252864,16252864
2026-05-13T15:03:47+01:00,server,19975972,2449,2177887,915927285,2709,0,25381,0,32911424,29447040,3464384,24466880,16252864,16252864
2026-05-13T15:03:48+01:00,server,19980553,2449,2177907,915927672,2709,0,25381,0,32911424,29444480,3466944,24464320,16252864,16252864
2026-05-13T15:03:49+01:00,server,19985104,2449,2177932,915927930,2709,0,25383,0,32911424,29441536,3469888,24461312,16252864,16252864
2026-05-13T15:03:50+01:00,server,19989638,2449,2177951,915928295,2709,0,25386,0,32911424,29441728,3469696,24461504,16252864,16252864
2026-05-13T15:03:51+01:00,server,19994328,2449,2177966,915928526,2709,0,25388,0,32911424,29437120,3474304,24456896,16252864,16252864
2026-05-13T15:03:52+01:00,server,19999021,2449,2177982,915928757,2709,0,25388,0,32911424,29435392,3476032,24455168,16252864,16252864
2026-05-13T15:03:53+01:00,server,20003572,2449,2178006,915929171,2709,0,25388,0,32911424,29438464,3472960,24458240,16252864,16252864
2026-05-13T15:03:54+01:00,server,20008207,2449,2178026,915929402,2709,0,25388,0,32911424,29427072,3484352,24446720,16252864,16252864
2026-05-13T15:03:55+01:00,server,20012632,2449,2178035,915929858,2709,0,25390,0,32911424,29411072,3500352,24430720,16252864,16252864
2026-05-13T15:03:56+01:00,server,20017279,2449,2178047,915930111,2709,0,25391,0,32911424,29399168,3512256,24418816,16252864,16252864
