timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:27:03+01:00,rpc-coordinator,6760711,2321,242565,937741365,3318,0,15736,0,32911424,29908032,3003392,24924416,16252864,16252864
2026-05-13T15:27:04+01:00,rpc-coordinator,6760750,2321,242580,937746214,3320,0,15736,0,32911424,29886464,3024960,24890560,16252864,16252864
2026-05-13T15:27:05+01:00,rpc-coordinator,6760755,2321,242586,937751106,3320,0,15737,0,32911424,29881792,3029632,24885888,16252864,16252864
2026-05-13T15:27:06+01:00,rpc-coordinator,6760758,2321,242595,937755997,3320,0,15737,0,32911424,29883456,3027968,24887552,16252864,16252864
2026-05-13T15:27:07+01:00,rpc-coordinator,6760764,2321,242601,937760890,3320,0,15737,0,32911424,29883840,3027584,24887936,16252864,16252864
2026-05-13T15:27:08+01:00,rpc-coordinator,6760768,2321,242610,937765782,3320,0,15737,0,32911424,29886528,3024896,24890624,16252864,16252864
2026-05-13T15:27:09+01:00,rpc-coordinator,6760770,2321,242620,937770675,3320,0,15738,0,32911424,29882304,3029120,24886400,16252864,16252864
2026-05-13T15:27:10+01:00,rpc-coordinator,6760773,2321,242631,937775567,3320,0,15742,0,32911424,29882112,3029312,24886208,16252864,16252864
2026-05-13T15:27:11+01:00,rpc-coordinator,6760777,2321,242640,937780458,3320,0,15743,0,32911424,29881600,3029824,24885696,16252864,16252864
2026-05-13T15:27:12+01:00,rpc-coordinator,6760783,2321,242652,937785344,3320,0,15745,0,32911424,29883008,3028416,24887104,16252864,16252864
2026-05-13T15:27:13+01:00,rpc-coordinator,6760786,2321,242664,937790236,3320,0,15746,0,32911424,29880576,3030848,24884672,16252864,16252864
2026-05-13T15:27:14+01:00,rpc-coordinator,6760790,2321,242677,937795127,3320,0,15746,0,32911424,29878912,3032512,24883008,16252864,16252864
2026-05-13T15:27:15+01:00,rpc-coordinator,6760796,2321,242686,937800016,3320,0,15746,0,32911424,29879616,3031808,24883712,16252864,16252864
2026-05-13T15:27:16+01:00,rpc-coordinator,6760797,2321,242692,937804911,3320,0,15748,0,32911424,29881344,3030080,24885440,16252864,16252864
2026-05-13T15:27:17+01:00,rpc-coordinator,6760810,2321,242718,937809776,3320,0,15750,0,32911424,29880448,3030976,24884480,16252864,16252864
2026-05-13T15:27:18+01:00,rpc-coordinator,6760815,2321,242727,937814667,3320,0,15751,0,32911424,29878912,3032512,24882880,16252864,16252864
2026-05-13T15:27:19+01:00,rpc-coordinator,6760817,2321,242737,937819558,3320,0,15751,0,32911424,29880064,3031360,24884032,16252864,16252864
2026-05-13T15:27:20+01:00,rpc-coordinator,6760823,2321,242749,937824451,3320,0,15752,0,32911424,29878720,3032704,24882688,16252864,16252864
2026-05-13T15:27:21+01:00,rpc-coordinator,6760830,2321,242760,937829340,3320,0,15752,0,32911424,29878592,3032832,24882560,16252864,16252864
2026-05-13T15:27:22+01:00,rpc-coordinator,6760833,2321,242772,937834231,3320,0,15754,0,32911424,29877504,3033920,24881472,16252864,16252864
2026-05-13T15:27:23+01:00,rpc-coordinator,6760835,2321,242782,937839123,3320,0,15756,0,32911424,29877504,3033920,24881472,16252864,16252864
2026-05-13T15:27:24+01:00,rpc-coordinator,6760837,2321,242793,937844014,3320,0,15756,0,32911424,29876928,3034496,24880896,16252864,16252864
2026-05-13T15:27:25+01:00,rpc-coordinator,6760840,2321,242803,937848906,3320,0,15757,0,32911424,29879488,3031936,24883456,16252864,16252864
2026-05-13T15:27:26+01:00,rpc-coordinator,6760845,2321,242811,937853796,3320,0,15758,0,32911424,29877184,3034240,24881152,16252864,16252864
2026-05-13T15:27:27+01:00,rpc-coordinator,6760849,2321,242824,937858687,3320,0,15760,0,32911424,29875072,3036352,24879040,16252864,16252864
2026-05-13T15:27:28+01:00,rpc-coordinator,6760852,2321,242840,937863578,3320,0,15760,0,32911424,29877312,3034112,24881280,16252864,16252864
2026-05-13T15:27:29+01:00,rpc-coordinator,6760854,2321,242846,937868475,3320,0,15761,0,32911424,29878016,3033408,24881984,16252864,16252864
