timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:18:15+01:00,server,5367419,12,469453,1590567079,42400,0,70513,0,32911424,29885120,3026304,24926208,16252864,16252864
2026-05-13T15:18:17+01:00,server,5370395,12,469474,1590569002,42402,0,70515,0,32911424,29872640,3038784,24902080,16252864,16252864
2026-05-13T15:18:18+01:00,server,5375053,12,469492,1590569206,42402,0,70515,0,32911424,29869888,3041536,24898496,16252864,16252864
2026-05-13T15:18:19+01:00,server,5379764,12,469505,1590569436,42402,0,70515,0,32911424,29871424,3040000,24900032,16252864,16252864
2026-05-13T15:18:20+01:00,server,5384383,12,469521,1590569735,42402,0,70516,0,32911424,29871104,3040320,24899712,16252864,16252864
2026-05-13T15:18:21+01:00,server,5389065,12,469530,1590569950,42402,0,70517,0,32911424,29872832,3038592,24901440,16252864,16252864
2026-05-13T15:18:22+01:00,server,5393536,12,469546,1590570181,42402,0,70517,0,32911424,29872448,3038976,24901056,16252864,16252864
2026-05-13T15:18:23+01:00,server,5398269,12,469566,1590570411,42402,0,70517,0,32911424,29873024,3038400,24901632,16252864,16252864
2026-05-13T15:18:24+01:00,server,5403004,12,469586,1590570641,42402,0,70517,0,32911424,29868096,3043328,24896704,16252864,16252864
2026-05-13T15:18:25+01:00,server,5407475,12,469613,1590570992,42402,0,70518,0,32911424,29857408,3054016,24885952,16252864,16252864
2026-05-13T15:18:26+01:00,server,5412118,12,469630,1590571234,42402,0,70519,0,32911424,29851520,3059904,24880064,16252864,16252864
2026-05-13T15:18:27+01:00,server,5416850,12,469647,1590571473,42402,0,70520,0,32911424,29844736,3066688,24873216,16252864,16252864
2026-05-13T15:18:28+01:00,server,5420804,12,469677,1590572361,42402,0,70521,0,32911424,29850304,3061120,24878720,16252864,16252864
2026-05-13T15:18:29+01:00,server,5425443,12,469696,1590572645,42402,0,70521,0,32911424,29849472,3061952,24877952,16252864,16252864
2026-05-13T15:18:30+01:00,server,5430027,12,469718,1590572918,42402,0,70523,0,32911424,29848576,3062848,24877056,16252864,16252864
2026-05-13T15:18:31+01:00,server,5434528,12,469740,1590573303,42402,0,70523,0,32911424,29849152,3062272,24877632,16252864,16252864
2026-05-13T15:18:32+01:00,server,5439004,12,469756,1590573772,42402,0,70523,0,32911424,29819776,3091648,24848256,16252864,16252864
2026-05-13T15:18:33+01:00,server,5443624,12,469768,1590574026,42402,0,70523,0,32911424,29819264,3092160,24847680,16252864,16252864
2026-05-13T15:18:34+01:00,server,5448375,12,469786,1590574275,42402,0,70525,0,32911424,29820992,3090432,24849408,16252864,16252864
2026-05-13T15:18:35+01:00,server,5452832,12,469815,1590574507,42402,0,70525,0,32911424,29815424,3096000,24843840,16252864,16252864
2026-05-13T15:18:36+01:00,server,5457572,12,469832,1590574745,42402,0,70525,0,32911424,29816640,3094784,24844992,16252864,16252864
2026-05-13T15:18:37+01:00,server,5462308,12,469847,1590574974,42402,0,70525,0,32911424,29811328,3100096,24839616,16252864,16252864
2026-05-13T15:18:38+01:00,server,5467040,12,469866,1590575207,42402,0,70525,0,32911424,29809088,3102336,24837312,16252864,16252864
2026-05-13T15:18:39+01:00,server,5471734,12,469874,1590575443,42402,0,70526,0,32911424,29812032,3099392,24840256,16252864,16252864
2026-05-13T15:18:40+01:00,server,5476321,12,469892,1590575790,42402,0,70526,0,32911424,29807488,3103936,24835392,16252864,16252864
2026-05-13T15:18:41+01:00,server,5480823,12,469921,1590576146,42402,0,70526,0,32911424,29806784,3104640,24834560,16252864,16252864
2026-05-13T15:18:42+01:00,server,5485253,12,469955,1590576697,42402,0,70526,0,32911424,29802304,3109120,24830016,16252864,16252864
