timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:56:00+01:00,server,14904804,15,830748,1591654258,6397,0,64593,0,32911424,29908352,3003072,24944896,16252864,16252864
2026-05-13T15:56:01+01:00,server,14906371,15,830765,1591657595,6399,0,64593,0,32911424,29892416,3019008,24917056,16252864,16252864
2026-05-13T15:56:02+01:00,server,14908822,15,830777,1591660041,6399,0,64593,0,32911424,29889216,3022208,24913856,16252864,16252864
2026-05-13T15:56:03+01:00,server,14911297,15,830789,1591662489,6399,0,64593,0,32911424,29892288,3019136,24916800,16252864,16252864
2026-05-13T15:56:04+01:00,server,14913737,15,830798,1591664938,6399,0,64593,0,32911424,29890048,3021376,24914560,16252864,16252864
2026-05-13T15:56:05+01:00,server,14916187,15,830810,1591667395,6399,0,64594,0,32911424,29883520,3027904,24907968,16252864,16252864
2026-05-13T15:56:07+01:00,server,14918571,15,830822,1591669902,6399,0,64594,0,32911424,29876672,3034752,24901120,16252864,16252864
2026-05-13T15:56:08+01:00,server,14921002,15,830833,1591672354,6399,0,64594,0,32911424,29873344,3038080,24897728,16252864,16252864
2026-05-13T15:56:09+01:00,server,14923450,15,830845,1591674807,6399,0,64594,0,32911424,29870400,3041024,24894720,16252864,16252864
2026-05-13T15:56:10+01:00,server,14925894,15,830858,1591677266,6399,0,64594,0,32911424,29869056,3042368,24893376,16252864,16252864
2026-05-13T15:56:11+01:00,server,14928317,15,830877,1591679718,6399,0,64595,0,32911424,29866688,3044736,24891008,16252864,16252864
2026-05-13T15:56:12+01:00,server,14930790,15,830891,1591682176,6399,0,64595,0,32911424,29870784,3040640,24895104,16252864,16252864
2026-05-13T15:56:13+01:00,server,14933238,15,830898,1591684637,6399,0,64595,0,32911424,29867584,3043840,24891840,16252864,16252864
2026-05-13T15:56:14+01:00,server,14935707,15,830910,1591687098,6399,0,64595,0,32911424,29860480,3050944,24884736,16252864,16252864
2026-05-13T15:56:15+01:00,server,14938177,15,830930,1591689529,6399,0,64595,0,32911424,29856128,3055296,24880320,16252864,16252864
2026-05-13T15:56:16+01:00,server,14940649,15,830942,1591691984,6399,0,64595,0,32911424,29843200,3068224,24867392,16252864,16252864
2026-05-13T15:56:17+01:00,server,14943093,15,830960,1591694439,6399,0,64595,0,32911424,29840512,3070912,24864640,16252864,16252864
2026-05-13T15:56:18+01:00,server,14945563,15,830976,1591696893,6399,0,64595,0,32911424,29837696,3073728,24861824,16252864,16252864
2026-05-13T15:56:19+01:00,server,14948012,15,830989,1591699347,6399,0,64595,0,32911424,29837888,3073536,24862016,16252864,16252864
2026-05-13T15:56:20+01:00,server,14950421,15,831012,1591701801,6399,0,64598,0,32911424,29834880,3076544,24859008,16252864,16252864
2026-05-13T15:56:21+01:00,server,14952870,15,831026,1591704255,6399,0,64598,0,32911424,29837120,3074304,24861248,16252864,16252864
2026-05-13T15:56:22+01:00,server,14955314,15,831038,1591706712,6399,0,64598,0,32911424,29834048,3077376,24858176,16252864,16252864
2026-05-13T15:56:23+01:00,server,14957765,15,831049,1591709178,6399,0,64598,0,32911424,29832512,3078912,24856576,16252864,16252864
