timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:17:50+01:00,server,2454464,14,365233,1593503043,22951,0,61764,0,32911424,30125184,2786240,25164096,16252864,16252864
2026-05-13T15:17:51+01:00,server,2457338,14,365258,1593505080,22953,0,61764,0,32911424,30099392,2812032,25126656,16252864,16252864
2026-05-13T15:17:52+01:00,server,2462055,14,365278,1593505313,22953,0,61764,0,32911424,30079744,2831680,25106816,16252864,16252864
2026-05-13T15:17:54+01:00,server,2466684,14,365291,1593505550,22953,0,61764,0,32911424,30074304,2837120,25101376,16252864,16252864
2026-05-13T15:17:55+01:00,server,2471307,14,365300,1593505876,22953,0,61764,0,32911424,30073664,2837760,25100736,16252864,16252864
2026-05-13T15:17:56+01:00,server,2475996,14,365316,1593506102,22953,0,61764,0,32911424,30072576,2838848,25099648,16252864,16252864
2026-05-13T15:17:57+01:00,server,2480734,14,365342,1593506364,22953,0,61764,0,32911424,30061568,2849856,25088640,16252864,16252864
2026-05-13T15:17:58+01:00,server,2485468,14,365358,1593506593,22953,0,61765,0,32911424,30061312,2850112,25086976,16252864,16252864
2026-05-13T15:17:59+01:00,server,2490162,14,365372,1593506824,22953,0,61765,0,32911424,30058816,2852608,25084480,16252864,16252864
2026-05-13T15:18:00+01:00,server,2494731,14,365428,1593507058,22953,0,61765,0,32911424,30054464,2856960,25080128,16252864,16252864
2026-05-13T15:18:01+01:00,server,2499424,14,365444,1593507291,22953,0,61766,0,32911424,30057152,2854272,25082816,16252864,16252864
2026-05-13T15:18:02+01:00,server,2504164,14,365458,1593507531,22953,0,61766,0,32911424,30046144,2865280,25071808,16252864,16252864
2026-05-13T15:18:03+01:00,server,2508794,14,365478,1593507796,22953,0,61766,0,32911424,30042240,2869184,25067904,16252864,16252864
2026-05-13T15:18:04+01:00,server,2513471,14,365494,1593508080,22953,0,61766,0,32911424,30044992,2866432,25070592,16252864,16252864
