timestamp,cpu_percent,rss_kb,vmhwm_kb
2026-05-13T15:27:01+01:00,423,5133824,5133824
2026-05-13T15:27:02+01:00,794,5165120,5165120
2026-05-13T15:27:03+01:00,1168,5165120,5165120
2026-05-13T15:27:04+01:00,1421,5165120,5165120
2026-05-13T15:27:05+01:00,1602,5165120,5165120
2026-05-13T15:27:06+01:00,1735,5165120,5165120
2026-05-13T15:27:07+01:00,1840,5165120,5165120
2026-05-13T15:27:08+01:00,1748,5165120,5165120
2026-05-13T15:27:09+01:00,1826,5165120,5165120
2026-05-13T15:27:11+01:00,1891,5165120,5165120
2026-05-13T15:27:12+01:00,1947,5165120,5165120
2026-05-13T15:27:13+01:00,1995,5165120,5165120
2026-05-13T15:27:14+01:00,2038,5165120,5165120
2026-05-13T15:27:15+01:00,2077,5165120,5165120
2026-05-13T15:27:16+01:00,2109,5165120,5165120
2026-05-13T15:27:17+01:00,2139,5165120,5165120
2026-05-13T15:27:18+01:00,2062,5165120,5165120
2026-05-13T15:27:20+01:00,2091,5165120,5165120
2026-05-13T15:27:21+01:00,2116,5165120,5165120
2026-05-13T15:27:22+01:00,2139,5165120,5165120
2026-05-13T15:27:23+01:00,2160,5169280,5169280
2026-05-13T15:27:24+01:00,2179,5169280,5169280
2026-05-13T15:27:25+01:00,2198,5169280,5169280
2026-05-13T15:27:26+01:00,2215,5169280,5169280
2026-05-13T15:27:27+01:00,2156,5169280,5169280
2026-05-13T15:27:28+01:00,2172,5169280,5169280
2026-05-13T15:27:30+01:00,2187,5169280,5169280
2026-05-13T15:27:31+01:00,2202,5169280,5169280
2026-05-13T15:27:32+01:00,2216,5169280,5169280
2026-05-13T15:27:33+01:00,2229,5169280,5169280
2026-05-13T15:27:34+01:00,2241,5169280,5169280
2026-05-13T15:27:35+01:00,2252,5169280,5169280
2026-05-13T15:27:36+01:00,2263,5169280,5169280
2026-05-13T15:27:37+01:00,2217,5169280,5169280
2026-05-13T15:27:39+01:00,2228,5169280,5169280
2026-05-13T15:27:40+01:00,2238,5169280,5169280
2026-05-13T15:27:41+01:00,2248,5169280,5169280
2026-05-13T15:27:42+01:00,2258,5169280,5169280
2026-05-13T15:27:43+01:00,2267,5169280,5169280
2026-05-13T15:27:44+01:00,2276,5169280,5169280
2026-05-13T15:27:45+01:00,2284,5169280,5169280
2026-05-13T15:27:46+01:00,2245,5169280,5169280
2026-05-13T15:27:47+01:00,2253,5169280,5169280
2026-05-13T15:27:49+01:00,2261,5169280,5169280
2026-05-13T15:27:50+01:00,2269,5169280,5169280
2026-05-13T15:27:51+01:00,2276,5169280,5169280
2026-05-13T15:27:52+01:00,2284,5169280,5169280
2026-05-13T15:27:53+01:00,2291,5169280,5169280
2026-05-13T15:27:54+01:00,2298,5169280,5169280
2026-05-13T15:27:55+01:00,2304,5169280,5169280
2026-05-13T15:27:56+01:00,2271,5169280,5169280
2026-05-13T15:27:58+01:00,2278,5169280,5169280
2026-05-13T15:27:59+01:00,2284,5169280,5169280
2026-05-13T15:28:00+01:00,2291,5169280,5169280
2026-05-13T15:28:01+01:00,2297,5169280,5169280
2026-05-13T15:28:02+01:00,2302,5169280,5169280
2026-05-13T15:28:03+01:00,2308,5169280,5169280
2026-05-13T15:28:04+01:00,2314,5169280,5169280
2026-05-13T15:28:05+01:00,2284,5169280,5169280
2026-05-13T15:28:06+01:00,2290,5169280,5169280
2026-05-13T15:28:08+01:00,2296,5169280,5169280
2026-05-13T15:28:09+01:00,2301,5169280,5169280
2026-05-13T15:28:10+01:00,2306,5169280,5169280
2026-05-13T15:28:11+01:00,2311,5169280,5169280
2026-05-13T15:28:12+01:00,2316,5169280,5169280
2026-05-13T15:28:13+01:00,2320,5169280,5169280
2026-05-13T15:28:14+01:00,2325,5169280,5169280
2026-05-13T15:28:15+01:00,2299,5169280,5169280
2026-05-13T15:28:17+01:00,2304,5169280,5169280
2026-05-13T15:28:18+01:00,2309,5169280,5169280
2026-05-13T15:28:19+01:00,2313,5169280,5169280
2026-05-13T15:28:20+01:00,2317,5169280,5169280
2026-05-13T15:28:21+01:00,2322,5169280,5169280
2026-05-13T15:28:22+01:00,2325,5169280,5169280
2026-05-13T15:28:23+01:00,2329,5169280,5169280
2026-05-13T15:28:24+01:00,2307,5169280,5169280
2026-05-13T15:28:26+01:00,2309,5240832,5240832
2026-05-13T15:28:27+01:00,2314,5240832,5240832
2026-05-13T15:28:28+01:00,2317,5240832,5240832
2026-05-13T15:28:29+01:00,2321,5240832,5240832
2026-05-13T15:28:30+01:00,2325,5240832,5240832
2026-05-13T15:28:31+01:00,2329,5240832,5240832
2026-05-13T15:28:32+01:00,2332,5240832,5240832
2026-05-13T15:28:33+01:00,2336,5240832,5240832
2026-05-13T15:28:34+01:00,2315,5240832,5240832
2026-05-13T15:28:36+01:00,2319,5240832,5240832
2026-05-13T15:28:37+01:00,2323,5240832,5240832
2026-05-13T15:28:38+01:00,2326,5240832,5240832
2026-05-13T15:28:39+01:00,2330,5240832,5240832
2026-05-13T15:28:40+01:00,2333,5240832,5240832
2026-05-13T15:28:41+01:00,2336,5240832,5240832
2026-05-13T15:28:42+01:00,2340,5240832,5240832
2026-05-13T15:28:43+01:00,2320,5240832,5240832
2026-05-13T15:28:44+01:00,2324,5240832,5240832
2026-05-13T15:28:46+01:00,2327,5240832,5240832
2026-05-13T15:28:47+01:00,2330,5266176,5266176
2026-05-13T15:28:48+01:00,2333,5266176,5266176
2026-05-13T15:28:49+01:00,2336,5266176,5266176
2026-05-13T15:28:50+01:00,2339,5266176,5266176
2026-05-13T15:28:51+01:00,2342,5266176,5266176
2026-05-13T15:28:52+01:00,2344,5266176,5266176
2026-05-13T15:28:53+01:00,2327,5266176,5266176
2026-05-13T15:28:55+01:00,2330,5266176,5266176
2026-05-13T15:28:56+01:00,2333,5266176,5266176
2026-05-13T15:28:57+01:00,2336,5266176,5266176
2026-05-13T15:28:58+01:00,2339,5266176,5266176
2026-05-13T15:28:59+01:00,2341,5266176,5266176
2026-05-13T15:29:00+01:00,2344,5266176,5266176
2026-05-13T15:29:01+01:00,2347,5266176,5266176
2026-05-13T15:29:02+01:00,2330,5266176,5266176
2026-05-13T15:29:03+01:00,2333,5266176,5266176
2026-05-13T15:29:05+01:00,2336,5266176,5266176
2026-05-13T15:29:06+01:00,2338,5266176,5266176
2026-05-13T15:29:07+01:00,2341,5266176,5266176
2026-05-13T15:29:08+01:00,2343,5266176,5266176
2026-05-13T15:29:09+01:00,2346,5266176,5266176
2026-05-13T15:29:10+01:00,2348,5266176,5266176
2026-05-13T15:29:11+01:00,2351,5266176,5266176
2026-05-13T15:29:12+01:00,2336,5266176,5266176
2026-05-13T15:29:14+01:00,2338,5266176,5266176
2026-05-13T15:29:15+01:00,2341,5266176,5266176
2026-05-13T15:29:16+01:00,2343,5266176,5266176
2026-05-13T15:29:17+01:00,2345,5266176,5266176
2026-05-13T15:29:18+01:00,2348,5266176,5266176
