timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:14:00+01:00,server,5893065,17,363459,1589121833,1792,0,57669,0,32911424,29670848,3240576,24709952,16252864,16252864
2026-05-13T15:14:01+01:00,server,5894472,17,363490,1589125321,1794,0,57673,0,32911424,29337600,3573824,24364416,16252864,16252864
2026-05-13T15:14:02+01:00,server,5896768,17,363517,1589127937,1794,0,57673,0,32911424,29285696,3625728,24312000,16252864,16252864
2026-05-13T15:14:03+01:00,server,5899032,17,363545,1589130529,1794,0,57674,0,32911424,29283840,3627584,24310144,16252864,16252864
2026-05-13T15:14:04+01:00,server,5901382,17,363575,1589133118,1794,0,57674,0,32911424,29283776,3627648,24310080,16252864,16252864
2026-05-13T15:14:05+01:00,server,5903512,17,363602,1589135733,1794,0,57674,0,32911424,29282304,3629120,24308608,16252864,16252864
2026-05-13T15:14:06+01:00,server,5905797,17,363632,1589138320,1794,0,57674,0,32911424,29290240,3621184,24316480,16252864,16252864
2026-05-13T15:14:07+01:00,server,5908075,17,363650,1589140913,1794,0,57674,0,32911424,29273152,3638272,24299392,16252864,16252864
2026-05-13T15:14:08+01:00,server,5910342,17,363677,1589143526,1794,0,57674,0,32911424,29280000,3631424,24306176,16252864,16252864
2026-05-13T15:14:09+01:00,server,5912623,17,363699,1589146116,1794,0,57675,0,32911424,29275904,3635520,24302080,16252864,16252864
2026-05-13T15:14:10+01:00,server,5914992,17,363727,1589148672,1794,0,57675,0,32911424,29287680,3623744,24313792,16252864,16252864
2026-05-13T15:14:11+01:00,server,5917429,17,363735,1589151127,1794,0,57675,0,32911424,29279936,3631488,24305856,16252864,16252864
2026-05-13T15:14:12+01:00,server,5919887,17,363742,1589153588,1794,0,57675,0,32911424,29277888,3633536,24303808,16252864,16252864
2026-05-13T15:14:13+01:00,server,5922006,17,363791,1589156301,1794,0,57675,0,32911424,29164160,3747264,24190016,16252864,16252864
2026-05-13T15:14:14+01:00,server,5924257,17,363824,1589158996,1794,0,57675,0,32911424,29168256,3743168,24194112,16252864,16252864
2026-05-13T15:14:15+01:00,server,5926460,17,363848,1589161685,1794,0,57677,0,32911424,29159104,3752320,24184896,16252864,16252864
2026-05-13T15:14:16+01:00,server,5928681,17,363872,1589164381,1794,0,57677,0,32911424,29170880,3740544,24196672,16252864,16252864
2026-05-13T15:14:17+01:00,server,5930924,17,363911,1589167064,1794,0,57677,0,32911424,29163072,3748352,24188864,16252864,16252864
2026-05-13T15:14:18+01:00,server,5933096,17,363942,1589169761,1794,0,57678,0,32911424,29168128,3743296,24193920,16252864,16252864
2026-05-13T15:14:19+01:00,server,5935190,17,363983,1589172523,1794,0,57679,0,32911424,29151104,3760320,24176896,16252864,16252864
2026-05-13T15:14:20+01:00,server,5937353,17,364017,1589175218,1794,0,57680,0,32911424,29159680,3751744,24185472,16252864,16252864
2026-05-13T15:14:21+01:00,server,5939547,17,364051,1589177905,1794,0,57680,0,32911424,29161728,3749696,24187520,16252864,16252864
2026-05-13T15:14:22+01:00,server,5941772,17,364084,1589180602,1794,0,57681,0,32911424,29152320,3759104,24178112,16252864,16252864
2026-05-13T15:14:23+01:00,server,5943909,17,364117,1589183289,1794,0,57682,0,32911424,29156544,3754880,24182272,16252864,16252864
2026-05-13T15:14:24+01:00,server,5946117,17,364141,1589185983,1794,0,57682,0,32911424,29151872,3759552,24177600,16252864,16252864
2026-05-13T15:14:25+01:00,server,5948361,17,364170,1589188651,1794,0,57682,0,32911424,29136512,3774912,24162240,16252864,16252864
2026-05-13T15:14:26+01:00,server,5950481,17,364206,1589191380,1794,0,57682,0,32911424,29101312,3810112,24127040,16252864,16252864
2026-05-13T15:14:27+01:00,server,5952609,17,364245,1589194097,1794,0,57683,0,32911424,29118912,3792512,24144640,16252864,16252864
2026-05-13T15:14:28+01:00,server,5955050,17,364259,1589196563,1794,0,57683,0,32911424,29139200,3772224,24164864,16252864,16252864
2026-05-13T15:14:29+01:00,server,5957494,17,364272,1589199019,1794,0,57684,0,32911424,29141120,3770304,24166784,16252864,16252864
2026-05-13T15:14:30+01:00,server,5959890,17,364299,1589201571,1794,0,57684,0,32911424,29123072,3788352,24148736,16252864,16252864
2026-05-13T15:14:31+01:00,server,5962206,17,364333,1589204159,1794,0,57684,0,32911424,29122624,3788800,24148288,16252864,16252864
2026-05-13T15:14:32+01:00,server,5964460,17,364387,1589206770,1794,0,57684,0,32911424,29107840,3803584,24133504,16252864,16252864
2026-05-13T15:14:33+01:00,server,5966774,17,364407,1589209358,1794,0,57684,0,32911424,29108800,3802624,24134336,16252864,16252864
2026-05-13T15:14:34+01:00,server,5969123,17,364429,1589211947,1794,0,57684,0,32911424,29097088,3814336,24122624,16252864,16252864
2026-05-13T15:14:35+01:00,server,5971471,17,364441,1589214553,1794,0,57684,0,32911424,29097408,3814016,24122944,16252864,16252864
2026-05-13T15:14:36+01:00,server,5973801,17,364460,1589217145,1794,0,57684,0,32911424,29106688,3804736,24132224,16252864,16252864
2026-05-13T15:14:37+01:00,server,5976160,17,364473,1589219736,1794,0,57684,0,32911424,29105856,3805568,24131328,16252864,16252864
2026-05-13T15:14:39+01:00,server,5978431,17,364501,1589222361,1794,0,57684,0,32911424,29102336,3809088,24127808,16252864,16252864
2026-05-13T15:14:40+01:00,server,5980671,17,364532,1589224967,1794,0,57684,0,32911424,29110528,3800896,24136000,16252864,16252864
2026-05-13T15:14:41+01:00,server,5983020,17,364554,1589227498,1794,0,57684,0,32911424,29110528,3800896,24135936,16252864,16252864
2026-05-13T15:14:42+01:00,server,5985329,17,364572,1589230071,1794,0,57684,0,32911424,29112000,3799424,24137408,16252864,16252864
2026-05-13T15:14:43+01:00,server,5987637,17,364597,1589232632,1794,0,57684,0,32911424,29118208,3793216,24143616,16252864,16252864
2026-05-13T15:14:44+01:00,server,5989978,17,364614,1589235208,1794,0,57686,0,32911424,29112320,3799104,24137728,16252864,16252864
2026-05-13T15:14:45+01:00,server,5992323,17,364633,1589237762,1794,0,57687,0,32911424,29124992,3786432,24150400,16252864,16252864
2026-05-13T15:14:46+01:00,server,5994704,17,364652,1589240323,1794,0,57687,0,32911424,29119872,3791552,24145280,16252864,16252864
2026-05-13T15:14:47+01:00,server,5996959,17,364677,1589242887,1794,0,57687,0,32911424,29113152,3798272,24138560,16252864,16252864
2026-05-13T15:14:48+01:00,server,5999228,17,364698,1589245439,1794,0,57687,0,32911424,29120000,3791424,24145408,16252864,16252864
2026-05-13T15:14:49+01:00,server,6001520,17,364752,1589248022,1794,0,57687,0,32911424,29107648,3803776,24133056,16252864,16252864
2026-05-13T15:14:50+01:00,server,6003775,17,364791,1589250631,1794,0,57687,0,32911424,29119552,3791872,24144960,16252864,16252864
2026-05-13T15:14:51+01:00,server,6006094,17,364814,1589253224,1794,0,57687,0,32911424,29118784,3792640,24144192,16252864,16252864
2026-05-13T15:14:52+01:00,server,6008349,17,364844,1589255812,1794,0,57687,0,32911424,29121280,3790144,24146688,16252864,16252864
2026-05-13T15:14:53+01:00,server,6010712,17,364860,1589258409,1794,0,57688,0,32911424,29121280,3790144,24146688,16252864,16252864
2026-05-13T15:14:54+01:00,server,6012966,17,364909,1589260998,1794,0,57689,0,32911424,29128960,3782464,24154368,16252864,16252864
2026-05-13T15:14:55+01:00,server,6015295,17,364953,1589263555,1794,0,57689,0,32911424,29131072,3780352,24156480,16252864,16252864
2026-05-13T15:14:56+01:00,server,6017505,17,364996,1589266165,1794,0,57689,0,32911424,29122240,3789184,24147648,16252864,16252864
2026-05-13T15:14:57+01:00,server,6019847,17,365014,1589268747,1794,0,57690,0,32911424,29126784,3784640,24152192,16252864,16252864
2026-05-13T15:14:58+01:00,server,6022178,17,365049,1589271327,1794,0,57690,0,32911424,29127104,3784320,24152512,16252864,16252864
2026-05-13T15:14:59+01:00,server,6024406,17,365076,1589273968,1794,0,57690,0,32911424,29129344,3782080,24154752,16252864,16252864
2026-05-13T15:15:00+01:00,server,6026675,17,365101,1589276575,1794,0,57690,0,32911424,29128832,3782592,24154240,16252864,16252864
