timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:45:01+01:00,server,490398356,3991,4177188,1139914678,10418,0,123476,0,32911424,26331776,6579648,21525760,16252864,16244672
2026-05-13T15:45:03+01:00,server,490399906,3991,4177211,1139918029,10421,0,123476,0,32911424,26305920,6605504,21486016,16252864,16244672
2026-05-13T15:45:04+01:00,server,490402358,3991,4177222,1139920469,10421,0,123476,0,32911424,26300160,6611264,21478528,16252864,16244672
2026-05-13T15:45:05+01:00,server,490404831,3991,4177235,1139922911,10421,0,123477,0,32911424,26297024,6614400,21475328,16252864,16244672
2026-05-13T15:45:06+01:00,server,490407283,3991,4177244,1139925354,10421,0,123477,0,32911424,26295936,6615488,21473216,16252864,16244672
2026-05-13T15:45:07+01:00,server,490409735,3991,4177257,1139927811,10421,0,123478,0,32911424,26295872,6615552,21472064,16252864,16244672
2026-05-13T15:45:08+01:00,server,490412168,3991,4177275,1139930301,10421,0,123479,0,32911424,26283456,6627968,21418112,16252864,16244672
2026-05-13T15:45:09+01:00,server,490414644,3991,4177285,1139932743,10421,0,123479,0,32911424,26282880,6628544,21417536,16252864,16244672
2026-05-13T15:45:10+01:00,server,490417096,3991,4177294,1139935186,10421,0,123479,0,32911424,26282816,6628608,21417472,16252864,16244672
2026-05-13T15:45:11+01:00,server,490419570,3991,4177307,1139937639,10421,0,123479,0,32911424,26285248,6626176,21419904,16252864,16244672
2026-05-13T15:45:12+01:00,server,490421997,3991,4177318,1139940104,10421,0,123479,0,32911424,26276672,6634752,21403904,16252864,16244672
2026-05-13T15:45:13+01:00,server,490424445,3991,4177333,1139942584,10421,0,123479,0,32911424,26273408,6638016,21372672,16252864,16244672
2026-05-13T15:45:14+01:00,server,490426870,3991,4177341,1139945049,10421,0,123479,0,32911424,26274752,6636672,21374016,16252864,16244672
2026-05-13T15:45:15+01:00,server,490429275,3991,4177349,1139947524,10421,0,123479,0,32911424,26272960,6638464,21360256,16252864,16244672
2026-05-13T15:45:16+01:00,server,490431681,3991,4177363,1139949984,10421,0,123479,0,32911424,26273536,6637888,21360832,16252864,16244672
2026-05-13T15:45:17+01:00,server,490434157,3991,4177374,1139952444,10421,0,123480,0,32911424,26273472,6637952,21360768,16252864,16244672
2026-05-13T15:45:18+01:00,server,490436589,3991,4177385,1139954908,10421,0,123480,0,32911424,26269568,6641856,21355904,16252864,16244672
2026-05-13T15:45:19+01:00,server,490439042,3991,4177396,1139957367,10421,0,123480,0,32911424,26268032,6643392,21354304,16252864,16244672
2026-05-13T15:45:20+01:00,server,490441421,3991,4177412,1139959829,10421,0,123481,0,32911424,26265920,6645504,21352192,16252864,16244672
2026-05-13T15:45:21+01:00,server,490443894,3991,4177429,1139962289,10421,0,123481,0,32911424,26265792,6645632,21352064,16252864,16244672
2026-05-13T15:45:22+01:00,server,490446360,3991,4177447,1139964724,10421,0,123481,0,32911424,26266432,6644992,21352640,16252864,16244672
2026-05-13T15:45:23+01:00,server,490448833,3991,4177464,1139967185,10421,0,123481,0,32911424,26261312,6650112,21346816,16252864,16244672
2026-05-13T15:45:24+01:00,server,490451263,3991,4177481,1139969648,10421,0,123481,0,32911424,26256064,6655360,21341504,16252864,16244672
2026-05-13T15:45:25+01:00,server,490453714,3991,4177492,1139972106,10421,0,123481,0,32911424,26255680,6655744,21341120,16252864,16244672
2026-05-13T15:45:26+01:00,server,490456186,3991,4177498,1139974571,10421,0,123481,0,32911424,26256832,6654592,21342272,16252864,16244672
2026-05-13T15:45:27+01:00,server,490458475,3991,4177505,1139977134,10421,0,123481,0,32911424,26233024,6678400,21317888,16252864,16244672
2026-05-13T15:45:28+01:00,server,490460951,3991,4177517,1139979589,10422,0,123481,0,32911424,26232064,6679360,21316928,16252864,16244672
2026-05-13T15:45:29+01:00,server,490463404,3991,4177525,1139982046,10422,0,123481,0,32911424,26233984,6677440,21318848,16252864,16244672
2026-05-13T15:45:30+01:00,server,490465808,3991,4177539,1139984520,10422,0,123481,0,32911424,26232256,6679168,21311680,16252864,16244672
2026-05-13T15:45:31+01:00,server,490468285,3991,4177549,1139986990,10422,0,123481,0,32911424,26234112,6677312,21298240,16252864,16244672
2026-05-13T15:45:32+01:00,server,490470736,3991,4177559,1139989449,10422,0,123482,0,32911424,26233728,6677696,21297664,16252864,16244672
2026-05-13T15:45:33+01:00,server,490473187,3991,4177572,1139991909,10422,0,123482,0,32911424,26232832,6678592,21296768,16252864,16244672
2026-05-13T15:45:34+01:00,server,490475639,3991,4177584,1139994368,10422,0,123482,0,32911424,26232896,6678528,21296832,16252864,16244672
2026-05-13T15:45:35+01:00,server,490478088,3991,4177600,1139996828,10422,0,123482,0,32911424,26233920,6677504,21297600,16252864,16244672
2026-05-13T15:45:36+01:00,server,490480517,3991,4177615,1139999295,10422,0,123482,0,32911424,26229696,6681728,21287616,16252864,16244672
2026-05-13T15:45:37+01:00,server,490482989,3991,4177634,1140001731,10422,0,123482,0,32911424,26229056,6682368,21284928,16252864,16244672
2026-05-13T15:45:38+01:00,server,490485460,3991,4177646,1140004195,10422,0,123483,0,32911424,26228544,6682880,21284416,16252864,16244672
2026-05-13T15:45:39+01:00,server,490487931,3991,4177652,1140006663,10422,0,123483,0,32911424,26222784,6688640,21278656,16252864,16244672
2026-05-13T15:45:40+01:00,server,490490380,3991,4177664,1140009122,10422,0,123483,0,32911424,26221504,6689920,21277376,16252864,16244672
2026-05-13T15:45:42+01:00,server,490492692,3991,4177690,1140011585,10422,0,123483,0,32911424,26218432,6692992,21262784,16252864,16244672
2026-05-13T15:45:43+01:00,server,490495142,3991,4177705,1140014046,10422,0,123484,0,32911424,26215872,6695552,21260224,16252864,16244672
2026-05-13T15:45:44+01:00,server,490497618,3991,4177715,1140016508,10422,0,123484,0,32911424,26218880,6692544,21262272,16252864,16244672
2026-05-13T15:45:45+01:00,server,490500046,3991,4177732,1140018968,10422,0,123484,0,32911424,26217472,6693952,21260864,16252864,16244672
2026-05-13T15:45:46+01:00,server,490502499,3991,4177744,1140021419,10422,0,123484,0,32911424,26219072,6692352,21262464,16252864,16244672
2026-05-13T15:45:47+01:00,server,490504852,3991,4177763,1140023974,10422,0,123485,0,32911424,26194624,6716800,21237696,16252864,16244672
2026-05-13T15:45:48+01:00,server,490507290,3991,4177771,1140026429,10422,0,123485,0,32911424,26196544,6714880,21239616,16252864,16244672
2026-05-13T15:45:49+01:00,server,490509765,3991,4177782,1140028884,10422,0,123486,0,32911424,26190016,6721408,21233088,16252864,16244672
2026-05-13T15:45:50+01:00,server,490512191,3991,4177798,1140031347,10422,0,123486,0,32911424,26194240,6717184,21237312,16252864,16244672
2026-05-13T15:45:51+01:00,server,490514664,3991,4177809,1140033809,10422,0,123487,0,32911424,26195264,6716160,21238336,16252864,16244672
2026-05-13T15:45:52+01:00,server,490517136,3991,4177814,1140036284,10422,0,123487,0,32911424,26192640,6718784,21235648,16252864,16244672
2026-05-13T15:45:53+01:00,server,490519621,3991,4177837,1140038724,10422,0,123487,0,32911424,26190784,6720640,21233728,16252864,16244672
2026-05-13T15:45:54+01:00,server,490522071,3991,4177849,1140041184,10422,0,123488,0,32911424,26188992,6722432,21231936,16252864,16244672
2026-05-13T15:45:55+01:00,server,490524510,3991,4177864,1140043642,10422,0,123488,0,32911424,26184960,6726464,21227904,16252864,16244672
2026-05-13T15:45:56+01:00,server,490526966,3991,4177874,1140046101,10422,0,123488,0,32911424,26183424,6728000,21226368,16252864,16244672
2026-05-13T15:45:57+01:00,server,490529430,3991,4177887,1140048563,10422,0,123489,0,32911424,26184192,6727232,21227136,16252864,16244672
2026-05-13T15:45:58+01:00,server,490531902,3991,4177902,1140051023,10422,0,123489,0,32911424,26186112,6725312,21228992,16252864,16244672
2026-05-13T15:45:59+01:00,server,490534350,3991,4177917,1140053484,10422,0,123489,0,32911424,26184128,6727296,21227008,16252864,16244672
2026-05-13T15:46:00+01:00,server,490536828,3991,4177926,1140055944,10422,0,123489,0,32911424,26182528,6728896,21222592,16252864,16244672
2026-05-13T15:46:01+01:00,server,490539251,3991,4177942,1140058405,10422,0,123491,0,32911424,26182144,6729280,21222208,16252864,16244672
2026-05-13T15:46:02+01:00,server,490541698,3991,4177958,1140060865,10422,0,123492,0,32911424,26178880,6732544,21218944,16252864,16244672
2026-05-13T15:46:03+01:00,server,490544174,3991,4177971,1140063325,10422,0,123493,0,32911424,26181568,6729856,21221632,16252864,16244672
2026-05-13T15:46:04+01:00,server,490546642,3991,4177984,1140065790,10422,0,123493,0,32911424,26179328,6732096,21219392,16252864,16244672
2026-05-13T15:46:05+01:00,server,490549091,3991,4177998,1140068252,10422,0,123493,0,32911424,26181440,6729984,21221504,16252864,16244672
2026-05-13T15:46:06+01:00,server,490551471,3991,4178015,1140070806,10422,0,123493,0,32911424,26160448,6750976,21199680,16252864,16244672
2026-05-13T15:46:07+01:00,server,490553931,3991,4178029,1140073237,10422,0,123494,0,32911424,26160704,6750720,21199808,16252864,16244672
2026-05-13T15:46:08+01:00,server,490556411,3991,4178039,1140075693,10422,0,123494,0,32911424,26159744,6751680,21198848,16252864,16244672
2026-05-13T15:46:09+01:00,server,490558839,3991,4178050,1140078155,10422,0,123494,0,32911424,26161472,6749952,21200576,16252864,16244672
2026-05-13T15:46:10+01:00,server,490561314,3991,4178064,1140080615,10422,0,123494,0,32911424,26161856,6749568,21200960,16252864,16244672
2026-05-13T15:46:11+01:00,server,490563766,3991,4178080,1140083074,10422,0,123494,0,32911424,26162112,6749312,21201216,16252864,16244672
2026-05-13T15:46:12+01:00,server,490566195,3991,4178089,1140085533,10422,0,123494,0,32911424,26160384,6751040,21199488,16252864,16244672
2026-05-13T15:46:13+01:00,server,490568668,3991,4178101,1140087993,10422,0,123495,0,32911424,26160960,6750464,21200064,16252864,16244672
2026-05-13T15:46:14+01:00,server,490571024,3991,4178119,1140090452,10422,0,123495,0,32911424,26160384,6751040,21199488,16252864,16244672
2026-05-13T15:46:15+01:00,server,490573476,3991,4178135,1140092912,10422,0,123495,0,32911424,26160384,6751040,21199488,16252864,16244672
2026-05-13T15:46:16+01:00,server,490575945,3991,4178150,1140095378,10422,0,123495,0,32911424,26158016,6753408,21197120,16252864,16244672
2026-05-13T15:46:17+01:00,server,490578389,3991,4178161,1140097843,10422,0,123496,0,32911424,26156672,6754752,21195776,16252864,16244672
2026-05-13T15:46:18+01:00,server,490580863,3991,4178174,1140100302,10422,0,123497,0,32911424,26158976,6752448,21198080,16252864,16244672
2026-05-13T15:46:19+01:00,server,490583339,3991,4178185,1140102764,10422,0,123497,0,32911424,26158976,6752448,21198080,16252864,16244672
2026-05-13T15:46:20+01:00,server,490585744,3991,4178198,1140105224,10422,0,123498,0,32911424,26161088,6750336,21200192,16252864,16244672
2026-05-13T15:46:22+01:00,server,490588217,3991,4178207,1140107684,10422,0,123499,0,32911424,26161536,6749888,21200640,16252864,16244672
2026-05-13T15:46:23+01:00,server,490590714,3991,4178224,1140110119,10422,0,123499,0,32911424,26161984,6749440,21201024,16252864,16244672
2026-05-13T15:46:24+01:00,server,490593141,3991,4178238,1140112578,10422,0,123499,0,32911424,26161984,6749440,21201024,16252864,16244672
2026-05-13T15:46:25+01:00,server,490595613,3991,4178253,1140115037,10422,0,123499,0,32911424,26160000,6751424,21199040,16252864,16244672
2026-05-13T15:46:26+01:00,server,490597944,3991,4178264,1140117590,10422,0,123499,0,32911424,26134400,6777024,21173312,16252864,16244672
2026-05-13T15:46:27+01:00,server,490600401,3991,4178276,1140120043,10422,0,123500,0,32911424,26131712,6779712,21170624,16252864,16244672
2026-05-13T15:46:28+01:00,server,490602828,3991,4178290,1140122504,10422,0,123500,0,32911424,26131712,6779712,21170624,16252864,16244672
2026-05-13T15:46:29+01:00,server,490605281,3991,4178298,1140124969,10422,0,123500,0,32911424,26134080,6777344,21172928,16252864,16244672
2026-05-13T15:46:30+01:00,server,490607753,3991,4178306,1140127435,10422,0,123500,0,32911424,26131200,6780224,21170048,16252864,16244672
2026-05-13T15:46:31+01:00,server,490610176,3991,4178323,1140129895,10422,0,123500,0,32911424,26132160,6779264,21171008,16252864,16244672
2026-05-13T15:46:32+01:00,server,490612650,3991,4178336,1140132353,10422,0,123501,0,32911424,26133312,6778112,21172160,16252864,16244672
2026-05-13T15:46:33+01:00,server,490615079,3991,4178352,1140134812,10422,0,123501,0,32911424,26134848,6776576,21173696,16252864,16244672
2026-05-13T15:46:34+01:00,server,490617556,3991,4178359,1140137271,10422,0,123501,0,32911424,26134272,6777152,21173120,16252864,16244672
2026-05-13T15:46:35+01:00,server,490620027,3991,4178374,1140139733,10422,0,123502,0,32911424,26136576,6774848,21175424,16252864,16244672
2026-05-13T15:46:36+01:00,server,490622476,3991,4178389,1140142193,10422,0,123502,0,32911424,26136448,6774976,21175296,16252864,16244672
2026-05-13T15:46:37+01:00,server,490624991,3991,4178410,1140144624,10422,0,123502,0,32911424,26137024,6774400,21175872,16252864,16244672
2026-05-13T15:46:38+01:00,server,490627463,3991,4178424,1140147082,10422,0,123502,0,32911424,26140928,6770496,21179712,16252864,16244672
2026-05-13T15:46:39+01:00,server,490629912,3991,4178438,1140149543,10422,0,123502,0,32911424,26140352,6771072,21179136,16252864,16244672
2026-05-13T15:46:40+01:00,server,490632385,3991,4178450,1140152002,10422,0,123502,0,32911424,26140160,6771264,21178944,16252864,16244672
2026-05-13T15:46:41+01:00,server,490634861,3991,4178459,1140154465,10422,0,123502,0,32911424,26141824,6769600,21180608,16252864,16244672
2026-05-13T15:46:42+01:00,server,490637308,3991,4178462,1140156934,10422,0,123503,0,32911424,26135936,6775488,21174720,16252864,16244672
2026-05-13T15:46:43+01:00,server,490639781,3991,4178477,1140159394,10422,0,123503,0,32911424,26134016,6777408,21172800,16252864,16244672
2026-05-13T15:46:44+01:00,server,490642117,3991,4178490,1140161942,10422,0,123503,0,32911424,26111168,6800256,21148480,16252864,16244672
2026-05-13T15:46:45+01:00,server,490644590,3991,4178504,1140164388,10422,0,123503,0,32911424,26113920,6797504,21149632,16252864,16244672
2026-05-13T15:46:46+01:00,server,490647065,3991,4178516,1140166834,10422,0,123503,0,32911424,26116096,6795328,21151808,16252864,16244672
2026-05-13T15:46:47+01:00,server,490649516,3991,4178526,1140169277,10422,0,123503,0,32911424,26118592,6792832,21154304,16252864,16244672
2026-05-13T15:46:48+01:00,server,490651965,3991,4178540,1140171721,10422,0,123503,0,32911424,26118720,6792704,21154368,16252864,16244672
2026-05-13T15:46:49+01:00,server,490654442,3991,4178549,1140174164,10422,0,123504,0,32911424,26116800,6794624,21152448,16252864,16244672
2026-05-13T15:46:50+01:00,server,490656892,3991,4178561,1140176608,10422,0,123504,0,32911424,26113920,6797504,21149568,16252864,16244672
2026-05-13T15:46:51+01:00,server,490659366,3991,4178574,1140179048,10422,0,123505,0,32911424,26113728,6797696,21149312,16252864,16244672
2026-05-13T15:46:52+01:00,server,490661841,3991,4178599,1140181482,10422,0,123506,0,32911424,26118464,6792960,21153216,16252864,16244672
2026-05-13T15:46:53+01:00,server,490664316,3991,4178607,1140183943,10422,0,123507,0,32911424,26121920,6789504,21156672,16252864,16244672
2026-05-13T15:46:54+01:00,server,490666789,3991,4178611,1140186414,10422,0,123507,0,32911424,26118464,6792960,21153216,16252864,16244672
2026-05-13T15:46:55+01:00,server,490669262,3991,4178622,1140188876,10422,0,123507,0,32911424,26115968,6795456,21150720,16252864,16244672
2026-05-13T15:46:56+01:00,server,490671710,3991,4178638,1140191335,10422,0,123507,0,32911424,26117248,6794176,21152000,16252864,16244672
2026-05-13T15:46:57+01:00,server,490674181,3991,4178655,1140193793,10422,0,123507,0,32911424,26117888,6793536,21152640,16252864,16244672
2026-05-13T15:46:58+01:00,server,490676629,3991,4178671,1140196254,10422,0,123507,0,32911424,26119424,6792000,21154176,16252864,16244672
2026-05-13T15:46:59+01:00,server,490679100,3991,4178688,1140198714,10422,0,123508,0,32911424,26120192,6791232,21154944,16252864,16244672
2026-05-13T15:47:01+01:00,server,490681574,3991,4178702,1140201171,10422,0,123508,0,32911424,26118656,6792768,21153408,16252864,16244672
2026-05-13T15:47:02+01:00,server,490684023,3991,4178714,1140203631,10422,0,123508,0,32911424,26114624,6796800,21149376,16252864,16244672
2026-05-13T15:47:03+01:00,server,490686472,3991,4178730,1140206090,10422,0,123508,0,32911424,26113216,6798208,21147968,16252864,16244672
2026-05-13T15:47:04+01:00,server,490688948,3991,4178744,1140208550,10422,0,123508,0,32911424,26113408,6798016,21148160,16252864,16244672
2026-05-13T15:47:05+01:00,server,490691375,3991,4178756,1140211010,10422,0,123509,0,32911424,26115712,6795712,21150464,16252864,16244672
2026-05-13T15:47:06+01:00,server,490693852,3991,4178767,1140213470,10422,0,123510,0,32911424,26113216,6798208,21147968,16252864,16244672
2026-05-13T15:47:07+01:00,server,490696302,3991,4178774,1140215942,10422,0,123510,0,32911424,26114944,6796480,21149696,16252864,16244672
2026-05-13T15:47:08+01:00,server,490698760,3991,4178804,1140218378,10422,0,123511,0,32911424,26114560,6796864,21149312,16252864,16244672
2026-05-13T15:47:09+01:00,server,490701099,3991,4178814,1140220948,10422,0,123511,0,32911424,26083840,6827584,21118592,16252864,16244672
2026-05-13T15:47:10+01:00,server,490703576,3991,4178825,1140223396,10422,0,123511,0,32911424,26083008,6828416,21117760,16252864,16244672
2026-05-13T15:47:11+01:00,server,490705999,3991,4178841,1140225843,10422,0,123512,0,32911424,26080384,6831040,21115136,16252864,16244672
2026-05-13T15:47:12+01:00,server,490708455,3991,4178853,1140228291,10422,0,123512,0,32911424,26081728,6829696,21116480,16252864,16244672
2026-05-13T15:47:13+01:00,server,490710926,3991,4178862,1140230738,10422,0,123513,0,32911424,26079104,6832320,21113792,16252864,16244672
2026-05-13T15:47:14+01:00,server,490713376,3991,4178875,1140233184,10422,0,123514,0,32911424,26078080,6833344,21112768,16252864,16244672
