timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:10:15+01:00,server,4574224,26,352119,1589550666,1688,0,59581,0,32911424,29934720,2976704,24972352,16252864,16252864
2026-05-13T15:10:16+01:00,server,4575564,26,352156,1589554177,1690,0,59581,0,32911424,29679488,3231936,24705344,16252864,16252864
2026-05-13T15:10:17+01:00,server,4577655,26,352195,1589556854,1690,0,59581,0,32911424,29634112,3277312,24659904,16252864,16252864
2026-05-13T15:10:18+01:00,server,4579865,26,352225,1589559531,1690,0,59581,0,32911424,29608640,3302784,24634368,16252864,16252864
2026-05-13T15:10:19+01:00,server,4582003,26,352277,1589562224,1690,0,59581,0,32911424,29597440,3313984,24623104,16252864,16252864
2026-05-13T15:10:20+01:00,server,4584323,26,352296,1589564796,1690,0,59581,0,32911424,29622976,3288448,24648640,16252864,16252864
2026-05-13T15:10:21+01:00,server,4586606,26,352327,1589567452,1690,0,59581,0,32911424,29590720,3320704,24616384,16252864,16252864
2026-05-13T15:10:22+01:00,server,4588821,26,352348,1589570147,1690,0,59582,0,32911424,29597824,3313600,24623488,16252864,16252864
2026-05-13T15:10:23+01:00,server,4591004,26,352383,1589572850,1690,0,59582,0,32911424,29587264,3324160,24612864,16252864,16252864
2026-05-13T15:10:24+01:00,server,4593200,26,352416,1589575550,1690,0,59582,0,32911424,29583104,3328320,24608576,16252864,16252864
2026-05-13T15:10:26+01:00,server,4595617,26,352442,1589578099,1690,0,59582,0,32911424,29592704,3318720,24618048,16252864,16252864
2026-05-13T15:10:27+01:00,server,4598067,26,352457,1589580557,1690,0,59582,0,32911424,29592192,3319232,24617536,16252864,16252864
2026-05-13T15:10:28+01:00,server,4600540,26,352466,1589583024,1690,0,59582,0,32911424,29591360,3320064,24616704,16252864,16252864
2026-05-13T15:10:29+01:00,server,4603010,26,352478,1589585490,1690,0,59582,0,32911424,29592640,3318784,24617984,16252864,16252864
2026-05-13T15:10:30+01:00,server,4605460,26,352491,1589587948,1690,0,59582,0,32911424,29590144,3321280,24615488,16252864,16252864
2026-05-13T15:10:31+01:00,server,4607875,26,352510,1589590408,1690,0,59582,0,32911424,29591552,3319872,24616896,16252864,16252864
2026-05-13T15:10:32+01:00,server,4610336,26,352523,1589592858,1690,0,59582,0,32911424,29592128,3319296,24617472,16252864,16252864
