timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:13:01+01:00,server,16426197,2201,2720098,919248403,1986,0,19504,0,32911424,29788544,3122880,24823872,16252864,16248768
2026-05-13T15:13:02+01:00,server,16427504,2201,2720171,919251882,1988,0,19504,0,32911424,29448768,3462656,24471040,16252864,16248768
2026-05-13T15:13:03+01:00,server,16429757,2201,2720194,919254466,1988,0,19504,0,32911424,29415232,3496192,24437440,16252864,16248768
2026-05-13T15:13:04+01:00,server,16431974,2201,2720220,919257080,1988,0,19505,0,32911424,29390080,3521344,24412224,16252864,16248768
2026-05-13T15:13:05+01:00,server,16434268,2201,2720243,919259665,1988,0,19505,0,32911424,29373824,3537600,24396032,16252864,16248768
2026-05-13T15:13:06+01:00,server,16436473,2201,2720266,919262253,1988,0,19505,0,32911424,29370560,3540864,24392576,16252864,16248768
2026-05-13T15:13:07+01:00,server,16438602,2201,2720293,919264860,1988,0,19505,0,32911424,29361088,3550336,24383040,16252864,16248768
2026-05-13T15:13:08+01:00,server,16440937,2201,2720312,919267457,1988,0,19506,0,32911424,29360064,3551360,24382016,16252864,16248768
2026-05-13T15:13:09+01:00,server,16443304,2201,2720337,919270048,1988,0,19506,0,32911424,29351104,3560320,24372992,16252864,16248768
2026-05-13T15:13:10+01:00,server,16445613,2201,2720394,919272640,1988,0,19506,0,32911424,29357440,3553984,24379328,16252864,16248768
2026-05-13T15:13:11+01:00,server,16447897,2201,2720422,919275257,1988,0,19507,0,32911424,29359552,3551872,24381440,16252864,16248768
2026-05-13T15:13:12+01:00,server,16450257,2201,2720477,919277787,1988,0,19508,0,32911424,29344384,3567040,24366080,16252864,16248768
2026-05-13T15:13:13+01:00,server,16452406,2201,2720525,919280492,1988,0,19508,0,32911424,29311168,3600256,24332864,16252864,16248768
2026-05-13T15:13:14+01:00,server,16454708,2201,2720547,919283130,1988,0,19508,0,32911424,29312768,3598656,24333888,16252864,16248768
2026-05-13T15:13:15+01:00,server,16456823,2201,2720575,919285827,1988,0,19508,0,32911424,29311168,3600256,24332096,16252864,16248768
2026-05-13T15:13:16+01:00,server,16459012,2201,2720604,919288532,1988,0,19508,0,32911424,29283072,3628352,24303872,16252864,16248768
2026-05-13T15:13:17+01:00,server,16461293,2201,2720624,919291164,1988,0,19508,0,32911424,29286080,3625344,24306752,16252864,16248768
2026-05-13T15:13:18+01:00,server,16463503,2201,2720663,919293864,1988,0,19508,0,32911424,29283456,3627968,24304128,16252864,16248768
2026-05-13T15:13:19+01:00,server,16465754,2201,2720695,919296505,1988,0,19509,0,32911424,29284992,3626432,24305600,16252864,16248768
2026-05-13T15:13:20+01:00,server,16467925,2201,2720725,919299200,1988,0,19509,0,32911424,29293120,3618304,24313728,16252864,16248768
2026-05-13T15:13:21+01:00,server,16470097,2201,2720757,919301905,1988,0,19509,0,32911424,29284928,3626496,24305472,16252864,16248768
2026-05-13T15:13:22+01:00,server,16472385,2201,2720793,919304548,1988,0,19510,0,32911424,29303296,3608128,24323840,16252864,16248768
2026-05-13T15:13:23+01:00,server,16474518,2201,2720822,919307248,1988,0,19510,0,32911424,29300544,3610880,24321088,16252864,16248768
