timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:21+01:00,server,819011842,11113,58399233,3519398353,61435,5004856,656863,0,263931988,257939744,5992244,258534404,93245436,93245436
2026-05-13T15:03:22+01:00,server,819014570,11113,58399249,3519408639,61440,5004879,656869,0,263931988,257924084,6007904,258515216,93245436,93245436
2026-05-13T15:03:23+01:00,server,819017754,11113,58399286,3519418397,61449,5004906,656881,0,263931988,257913488,6018500,258504584,93245436,93245436
2026-05-13T15:03:24+01:00,server,819020979,11113,58399297,3519428106,61449,5004929,656894,0,263931988,257913320,6018668,258504384,93245436,93245436
2026-05-13T15:03:25+01:00,server,819024199,11113,58399308,3519437819,61449,5004950,656907,0,263931988,257906540,6025448,258497588,93245436,93245436
2026-05-13T15:03:26+01:00,server,819027435,11113,58399317,3519447562,61449,5004969,656921,0,263931988,257905364,6026624,258496380,93245436,93245436
2026-05-13T15:03:27+01:00,server,819030671,11113,58399328,3519457290,61449,5004987,656941,0,263931988,257899432,6032556,258490432,93245436,93245436
2026-05-13T15:03:28+01:00,server,819033905,11113,58399338,3519467009,61449,5005007,656961,0,263931988,257899348,6032640,258490348,93245436,93245436
2026-05-13T15:03:29+01:00,server,819037142,11113,58399348,3519476760,61449,5005025,656979,0,263931988,257890256,6041732,258481156,93245436,93245436
2026-05-13T15:03:30+01:00,server,819040439,11113,58399399,3519486373,61449,5005047,657003,0,263931988,257884156,6047832,258474536,93245436,93245436
2026-05-13T15:03:31+01:00,server,819043679,11113,58399408,3519496144,61449,5005065,657020,0,263931988,257872128,6059860,258462040,93245436,93245436
2026-05-13T15:03:32+01:00,server,819046909,11113,58399420,3519505887,61449,5005085,657040,0,263931988,257863028,6068960,258452920,93245436,93245436
2026-05-13T15:03:33+01:00,server,819050150,11113,58399429,3519515631,61449,5005101,657045,0,263931988,257861992,6069996,258451848,93245436,93245436
2026-05-13T15:03:34+01:00,server,819053381,11113,58399438,3519525389,61449,5005118,657050,0,263931988,257852020,6079968,258441860,93245436,93245436
2026-05-13T15:03:35+01:00,server,819056623,11113,58399447,3519535146,61449,5005135,657056,0,263931988,257852740,6079248,258442548,93245436,93245436
2026-05-13T15:03:36+01:00,server,819059862,11113,58399456,3519544924,61449,5005152,657063,0,263931988,257843364,6088624,258433156,93245436,93245436
2026-05-13T15:03:37+01:00,server,819063105,11113,58399466,3519554677,61449,5005168,657070,0,263931988,257843244,6088744,258433036,93245436,93245436
2026-05-13T15:03:38+01:00,server,819066323,11113,58399475,3519564410,61449,5005184,657074,0,263931988,257832112,6099876,258421904,93245436,93245436
2026-05-13T15:03:39+01:00,server,819069560,11113,58399484,3519574144,61449,5005200,657079,0,263931988,257831256,6100732,258421048,93245436,93245436
2026-05-13T15:03:40+01:00,server,819072720,11113,58399555,3519583904,61449,5005216,657084,0,263931988,257810804,6121184,258400596,93245436,93245436
2026-05-13T15:03:41+01:00,server,819075949,11113,58399557,3519593622,61449,5005229,657086,0,263931988,257810556,6121432,258400348,93245436,93245436
2026-05-13T15:03:42+01:00,server,819079177,11113,58399574,3519603361,61449,5005245,657089,0,263931988,257812352,6119636,258402140,93245436,93245436
2026-05-13T15:03:43+01:00,server,819082373,11113,58399604,3519613151,61449,5005261,657091,0,263931988,257792704,6139284,258382488,93245436,93245436
2026-05-13T15:03:44+01:00,server,819085616,11113,58399613,3519622910,61449,5005278,657095,0,263931988,257792532,6139456,258382316,93245436,93245436
2026-05-13T15:03:45+01:00,server,819088872,11113,58399672,3519632539,61450,5005299,657102,0,263931988,257775008,6156980,258364732,93245436,93245436
2026-05-13T15:03:46+01:00,server,819092111,11113,58399682,3519642277,61450,5005314,657106,0,263931988,257775104,6156884,258364828,93245436,93245436
2026-05-13T15:03:47+01:00,server,819095353,11113,58399692,3519652019,61450,5005331,657109,0,263931988,257776144,6155844,258365868,93245436,93245436
