timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T18:55:09+01:00,server,48310128,177,1809456,1608556524,15366,0,76680,0,32911424,29862400,3049024,24894912,16252864,16252864
2026-05-13T18:55:11+01:00,server,48313073,177,1809469,1608558468,15367,0,76680,0,32911424,29835520,3075904,24856896,16252864,16252864
2026-05-13T18:55:12+01:00,server,48317815,177,1809477,1608558678,15367,0,76680,0,32911424,29832704,3078720,24854080,16252864,16252864
2026-05-13T18:55:13+01:00,server,48321434,177,1809489,1608560025,15367,0,76680,0,32911424,29830848,3080576,24852096,16252864,16252864
2026-05-13T18:55:14+01:00,server,48325055,177,1809504,1608561246,15367,0,76680,0,32911424,29827136,3084288,24848384,16252864,16252864
2026-05-13T18:55:15+01:00,server,48329023,177,1809516,1608562210,15367,0,76681,0,32911424,29825024,3086400,24846208,16252864,16252864
2026-05-13T18:55:16+01:00,server,48331472,177,1809532,1608564673,15367,0,76681,0,32911424,29821504,3089920,24842688,16252864,16252864
2026-05-13T18:55:17+01:00,server,48333922,177,1809547,1608567143,15367,0,76681,0,32911424,29813568,3097856,24834688,16252864,16252864
2026-05-13T18:55:18+01:00,server,48336416,177,1809563,1608569586,15367,0,76682,0,32911424,29806144,3105280,24827264,16252864,16252864
2026-05-13T18:55:19+01:00,server,48338864,177,1809581,1608572053,15367,0,76682,0,32911424,29802624,3108800,24823744,16252864,16252864
2026-05-13T18:55:20+01:00,server,48341315,177,1809595,1608574516,15367,0,76683,0,32911424,29798592,3112832,24819712,16252864,16252864
2026-05-13T18:55:21+01:00,server,48343765,177,1809605,1608576981,15367,0,76683,0,32911424,29793216,3118208,24814336,16252864,16252864
2026-05-13T18:55:22+01:00,server,48346240,177,1809608,1608579455,15367,0,76683,0,32911424,29786304,3125120,24807424,16252864,16252864
2026-05-13T18:55:23+01:00,server,48348715,177,1809618,1608581924,15367,0,76684,0,32911424,29783232,3128192,24804288,16252864,16252864
2026-05-13T18:55:24+01:00,server,48351187,177,1809630,1608584395,15367,0,76686,0,32911424,29780480,3130944,24801536,16252864,16252864
2026-05-13T18:55:25+01:00,server,48353617,177,1809648,1608586860,15367,0,76686,0,32911424,29775680,3135744,24796736,16252864,16252864
2026-05-13T18:55:26+01:00,server,48356048,177,1809661,1608589322,15367,0,76686,0,32911424,29774656,3136768,24795712,16252864,16252864
