timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:20:01+01:00,server,17346101,2205,2727497,920334877,1999,0,19665,0,32911424,29509120,3402304,24543488,16252864,16248768
2026-05-13T15:20:02+01:00,server,17347539,2205,2727523,920338314,2001,0,19665,0,32911424,29219328,3692096,24237760,16252864,16248768
2026-05-13T15:20:03+01:00,server,17349897,2205,2727543,920340849,2001,0,19665,0,32911424,29167680,3743744,24185984,16252864,16248768
2026-05-13T15:20:04+01:00,server,17352190,2205,2727568,920343380,2001,0,19665,0,32911424,29157760,3753664,24176000,16252864,16248768
2026-05-13T15:20:05+01:00,server,17354462,2205,2727594,920345910,2001,0,19665,0,32911424,29159104,3752320,24177280,16252864,16248768
2026-05-13T15:20:06+01:00,server,17356881,2205,2727611,920348452,2001,0,19665,0,32911424,29148160,3763264,24166272,16252864,16248768
2026-05-13T15:20:07+01:00,server,17359215,2205,2727629,920350977,2001,0,19667,0,32911424,29147904,3763520,24165888,16252864,16248768
2026-05-13T15:20:08+01:00,server,17361578,2205,2727657,920353518,2001,0,19667,0,32911424,29145664,3765760,24163648,16252864,16248768
2026-05-13T15:20:09+01:00,server,17363957,2205,2727674,920356051,2001,0,19667,0,32911424,29139840,3771584,24157824,16252864,16248768
2026-05-13T15:20:10+01:00,server,17366281,2205,2727691,920358578,2001,0,19668,0,32911424,29146496,3764928,24164416,16252864,16248768
2026-05-13T15:20:11+01:00,server,17368715,2205,2727702,920361056,2001,0,19669,0,32911424,29163264,3748160,24181184,16252864,16248768
2026-05-13T15:20:12+01:00,server,17370977,2205,2727726,920363623,2001,0,19669,0,32911424,29142080,3769344,24160000,16252864,16248768
2026-05-13T15:20:13+01:00,server,17373390,2205,2727734,920366157,2001,0,19669,0,32911424,29131648,3779776,24149504,16252864,16248768
2026-05-13T15:20:14+01:00,server,17375731,2205,2727750,920368705,2001,0,19670,0,32911424,29131200,3780224,24148992,16252864,16248768
2026-05-13T15:20:15+01:00,server,17378135,2205,2727764,920371245,2001,0,19670,0,32911424,29126208,3785216,24143936,16252864,16248768
2026-05-13T15:20:16+01:00,server,17380522,2205,2727787,920373776,2001,0,19670,0,32911424,29125888,3785536,24143552,16252864,16248768
2026-05-13T15:20:17+01:00,server,17382859,2205,2727828,920376317,2001,0,19671,0,32911424,29123520,3787904,24141184,16252864,16248768
2026-05-13T15:20:18+01:00,server,17385174,2205,2727870,920378852,2001,0,19671,0,32911424,29120448,3790976,24138112,16252864,16248768
2026-05-13T15:20:19+01:00,server,17387528,2205,2727907,920381391,2001,0,19671,0,32911424,29112704,3798720,24130368,16252864,16248768
