timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:03:33+01:00,server,19601008,1990,477087,679448758,1856,0,11758,0,32911424,29628352,3283072,24667072,16252864,16252864
2026-05-13T15:03:34+01:00,server,19601771,1990,477116,679452888,1857,0,11758,0,32911424,29356480,3554944,24381632,16252864,16252864
2026-05-13T15:03:35+01:00,server,19602992,1990,477130,679456573,1857,0,11760,0,32911424,29336576,3574848,24361728,16252864,16252864
2026-05-13T15:03:36+01:00,server,19604220,1990,477144,679460257,1857,0,11760,0,32911424,29332352,3579072,24357504,16252864,16252864
2026-05-13T15:03:37+01:00,server,19605437,1990,477158,679463940,1857,0,11760,0,32911424,29333568,3577856,24358720,16252864,16252864
2026-05-13T15:03:38+01:00,server,19606665,1990,477169,679467623,1857,0,11762,0,32911424,29333760,3577664,24358912,16252864,16252864
2026-05-13T15:03:39+01:00,server,19607890,1990,477183,679471306,1857,0,11762,0,32911424,29335168,3576256,24360320,16252864,16252864
2026-05-13T15:03:40+01:00,server,19609099,1990,477199,679474989,1857,0,11763,0,32911424,29334912,3576512,24360064,16252864,16252864
2026-05-13T15:03:41+01:00,server,19610316,1990,477217,679478671,1857,0,11763,0,32911424,29336768,3574656,24361920,16252864,16252864
2026-05-13T15:03:42+01:00,server,19611523,1990,477236,679482352,1857,0,11763,0,32911424,29334976,3576448,24360128,16252864,16252864
2026-05-13T15:03:43+01:00,server,19612759,1990,477248,679486036,1857,0,11763,0,32911424,29335680,3575744,24360832,16252864,16252864
2026-05-13T15:03:44+01:00,server,19613963,1990,477264,679489719,1857,0,11763,0,32911424,29335488,3575936,24360640,16252864,16252864
2026-05-13T15:03:45+01:00,server,19615178,1990,477270,679493406,1857,0,11763,0,32911424,29336512,3574912,24361664,16252864,16252864
2026-05-13T15:03:46+01:00,server,19616418,1990,477287,679497067,1857,0,11764,0,32911424,29331264,3580160,24356352,16252864,16252864
2026-05-13T15:03:47+01:00,server,19617634,1990,477302,679500748,1857,0,11764,0,32911424,29328320,3583104,24353344,16252864,16252864
2026-05-13T15:03:48+01:00,server,19618876,1990,477317,679504431,1857,0,11764,0,32911424,29325056,3586368,24350080,16252864,16252864
2026-05-13T15:03:49+01:00,server,19620090,1990,477327,679508123,1857,0,11764,0,32911424,29327360,3584064,24352192,16252864,16252864
2026-05-13T15:03:50+01:00,server,19621312,1990,477343,679511808,1857,0,11764,0,32911424,29327552,3583872,24352384,16252864,16252864
2026-05-13T15:03:52+01:00,server,19622519,1990,477352,679515517,1857,0,11764,0,32911424,29325312,3586112,24350144,16252864,16252864
2026-05-13T15:03:53+01:00,server,19623751,1990,477364,679519199,1858,0,11764,0,32911424,29325568,3585856,24350400,16252864,16252864
2026-05-13T15:03:54+01:00,server,19624959,1990,477378,679522884,1858,0,11764,0,32911424,29324160,3587264,24348928,16252864,16252864
2026-05-13T15:03:55+01:00,server,19626192,1990,477390,679526569,1858,0,11764,0,32911424,29322688,3588736,24347264,16252864,16252864
2026-05-13T15:03:56+01:00,server,19627404,1990,477402,679530252,1858,0,11765,0,32911424,29324992,3586432,24349568,16252864,16252864
2026-05-13T15:03:57+01:00,server,19628630,1990,477412,679533935,1858,0,11765,0,32911424,29319040,3592384,24343616,16252864,16252864
2026-05-13T15:03:58+01:00,server,19629852,1990,477421,679537619,1858,0,11765,0,32911424,29322304,3589120,24346880,16252864,16252864
2026-05-13T15:03:59+01:00,server,19631084,1990,477429,679541309,1858,0,11765,0,32911424,29323328,3588096,24347904,16252864,16252864
2026-05-13T15:04:00+01:00,server,19632323,1990,477439,679544996,1858,0,11765,0,32911424,29320704,3590720,24345280,16252864,16252864
2026-05-13T15:04:01+01:00,server,19633560,1990,477451,679548698,1858,0,11766,0,32911424,29321728,3589696,24346240,16252864,16252864
2026-05-13T15:04:02+01:00,server,19634807,1990,477472,679552377,1858,0,11766,0,32911424,29318272,3593152,24341888,16252864,16252864
2026-05-13T15:04:03+01:00,server,19636026,1990,477485,679556064,1858,0,11767,0,32911424,29318592,3592832,24342208,16252864,16252864
2026-05-13T15:04:04+01:00,server,19637220,1990,477499,679559747,1858,0,11767,0,32911424,29314048,3597376,24337408,16252864,16252864
2026-05-13T15:04:05+01:00,server,19638441,1990,477520,679563431,1858,0,11767,0,32911424,29313472,3597952,24336832,16252864,16252864
2026-05-13T15:04:06+01:00,server,19639671,1990,477533,679567117,1858,0,11767,0,32911424,29311424,3600000,24334784,16252864,16252864
2026-05-13T15:04:07+01:00,server,19640878,1990,477547,679570803,1858,0,11767,0,32911424,29317568,3593856,24340928,16252864,16252864
2026-05-13T15:04:08+01:00,server,19642105,1990,477555,679574487,1858,0,11768,0,32911424,29316288,3595136,24339648,16252864,16252864
2026-05-13T15:04:09+01:00,server,19643343,1990,477568,679578170,1858,0,11769,0,32911424,29313600,3597824,24336960,16252864,16252864
2026-05-13T15:04:10+01:00,server,19644556,1990,477580,679581853,1858,0,11770,0,32911424,29311104,3600320,24334464,16252864,16252864
2026-05-13T15:04:11+01:00,server,19645781,1990,477595,679585534,1858,0,11770,0,32911424,29312896,3598528,24336256,16252864,16252864
2026-05-13T15:04:12+01:00,server,19647016,1990,477599,679589225,1858,0,11771,0,32911424,29313472,3597952,24336832,16252864,16252864
2026-05-13T15:04:13+01:00,server,19648244,1990,477606,679592908,1858,0,11771,0,32911424,29313344,3598080,24336640,16252864,16252864
2026-05-13T15:04:14+01:00,server,19649480,1990,477620,679596590,1858,0,11771,0,32911424,29311424,3600000,24334656,16252864,16252864
2026-05-13T15:04:15+01:00,server,19650694,1990,477634,679600272,1858,0,11771,0,32911424,29311424,3600000,24334656,16252864,16252864
2026-05-13T15:04:16+01:00,server,19651934,1990,477646,679603945,1858,0,11771,0,32911424,29308608,3602816,24331776,16252864,16252864
2026-05-13T15:04:17+01:00,server,19653199,1990,477658,679607618,1858,0,11771,0,32911424,29305856,3605568,24329024,16252864,16252864
