timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-14T12:00:32+01:00,rpc-coordinator,66366475,397,459008,1140946663,1946,0,19970,0,32911424,29965760,2945664,16636928,16252864,16244672
2026-05-14T12:00:34+01:00,rpc-coordinator,66366512,397,459025,1140951505,1947,0,19974,0,32911424,29938944,2972480,16263040,16252864,16244672
2026-05-14T12:00:35+01:00,rpc-coordinator,66366516,397,459035,1140956396,1947,0,19974,0,32911424,29936832,2974592,16260928,16252864,16244672
2026-05-14T12:00:36+01:00,rpc-coordinator,66366520,397,459043,1140961289,1947,0,19975,0,32911424,29936448,2974976,16260544,16252864,16244672
2026-05-14T12:00:37+01:00,rpc-coordinator,66366523,397,459056,1140966181,1947,0,19975,0,32911424,29936640,2974784,16260736,16252864,16244672
2026-05-14T12:00:38+01:00,rpc-coordinator,66366527,397,459063,1140971074,1947,0,19975,0,32911424,29937024,2974400,16261120,16252864,16244672
2026-05-14T12:00:39+01:00,rpc-coordinator,66366530,397,459073,1140975966,1947,0,19975,0,32911424,29935296,2976128,16259392,16252864,16244672
2026-05-14T12:00:40+01:00,rpc-coordinator,66366533,397,459082,1140980858,1947,0,19975,0,32911424,29936448,2974976,16260544,16252864,16244672
2026-05-14T12:00:41+01:00,rpc-coordinator,66366535,397,459093,1140985751,1947,0,19975,0,32911424,29936448,2974976,16260544,16252864,16244672
2026-05-14T12:00:42+01:00,rpc-coordinator,66366539,397,459103,1140990643,1947,0,19975,0,32911424,29936832,2974592,16260928,16252864,16244672
2026-05-14T12:00:43+01:00,rpc-coordinator,66366542,397,459112,1140995536,1947,0,19975,0,32911424,29938752,2972672,16262848,16252864,16244672
2026-05-14T12:00:44+01:00,rpc-coordinator,66366549,397,459121,1141000428,1947,0,19975,0,32911424,29935296,2976128,16259392,16252864,16244672
2026-05-14T12:00:45+01:00,rpc-coordinator,66366590,397,459137,1141005283,1947,0,19975,0,32911424,29930880,2980544,16254976,16252864,16244672
2026-05-14T12:00:46+01:00,rpc-coordinator,66366592,397,459142,1141010185,1947,0,19975,0,32911424,29933888,2977536,16257984,16252864,16244672
2026-05-14T12:00:47+01:00,rpc-coordinator,66366593,397,459150,1141015080,1947,0,19975,0,32911424,29936192,2975232,16260288,16252864,16244672
2026-05-14T12:00:48+01:00,rpc-coordinator,66366595,397,459163,1141019966,1947,0,19979,0,32911424,29937152,2974272,16261248,16252864,16244672
2026-05-14T12:00:49+01:00,rpc-coordinator,66366603,397,459175,1141024851,1947,0,19984,0,32911424,29934080,2977344,16240448,16252864,16244672
2026-05-14T12:00:50+01:00,rpc-coordinator,66366608,397,459184,1141029742,1947,0,19986,0,32911424,29928128,2983296,16234496,16252864,16244672
2026-05-14T12:00:51+01:00,rpc-coordinator,66366612,397,459194,1141034632,1947,0,19987,0,32911424,29932992,2978432,16239360,16252864,16244672
2026-05-14T12:00:52+01:00,rpc-coordinator,66366613,397,459208,1141039521,1947,0,19988,0,32911424,29932800,2978624,16239168,16252864,16244672
2026-05-14T12:00:53+01:00,rpc-coordinator,66366619,397,459217,1141044408,1947,0,19989,0,32911424,29932800,2978624,16239168,16252864,16244672
2026-05-14T12:00:54+01:00,rpc-coordinator,66366622,397,459228,1141049296,1947,0,19991,0,32911424,29932992,2978432,16239360,16252864,16244672
2026-05-14T12:00:55+01:00,rpc-coordinator,66366627,397,459238,1141054184,1947,0,19993,0,32911424,29933568,2977856,16239936,16252864,16244672
2026-05-14T12:00:56+01:00,rpc-coordinator,66366630,397,459248,1141059072,1947,0,19996,0,32911424,29934528,2976896,16240896,16252864,16244672
2026-05-14T12:00:57+01:00,rpc-coordinator,66366635,397,459257,1141063955,1947,0,20000,0,32911424,29934912,2976512,16241280,16252864,16244672
2026-05-14T12:00:58+01:00,rpc-coordinator,66366640,397,459269,1141068843,1947,0,20001,0,32911424,29934912,2976512,16241280,16252864,16244672
2026-05-14T12:00:59+01:00,rpc-coordinator,66366674,397,459280,1141073702,1947,0,20003,0,32911424,29930944,2980480,16237312,16252864,16244672
2026-05-14T12:01:00+01:00,rpc-coordinator,66366674,397,459286,1141078596,1947,0,20008,0,32911424,29933504,2977920,16239872,16252864,16244672
2026-05-14T12:01:01+01:00,rpc-coordinator,66366679,397,459299,1141083481,1947,0,20008,0,32911424,29925248,2986176,16231360,16252864,16244672
2026-05-14T12:01:02+01:00,rpc-coordinator,66366686,397,459308,1141088369,1947,0,20011,0,32911424,29933056,2978368,16238976,16252864,16244672
2026-05-14T12:01:03+01:00,rpc-coordinator,66366691,397,459318,1141093260,1947,0,20013,0,32911424,29934592,2976832,16240512,16252864,16244672
2026-05-14T12:01:04+01:00,rpc-coordinator,66366695,397,459328,1141098149,1947,0,20014,0,32911424,29934016,2977408,16239936,16252864,16244672
2026-05-14T12:01:05+01:00,rpc-coordinator,66366701,397,459346,1141103023,1947,0,20025,0,32911424,29921984,2989440,16227648,16252864,16244672
2026-05-14T12:01:06+01:00,rpc-coordinator,66366706,397,459354,1141107916,1947,0,20026,0,32911424,29921920,2989504,16227584,16252864,16244672
2026-05-14T12:01:07+01:00,rpc-coordinator,66366707,397,459364,1141112810,1947,0,20027,0,32911424,29920768,2990656,16226432,16252864,16244672
