timestamp,role,cpu_user_jiffies,cpu_nice_jiffies,cpu_system_jiffies,cpu_idle_jiffies,cpu_iowait_jiffies,cpu_irq_jiffies,cpu_softirq_jiffies,cpu_steal_jiffies,mem_total_kb,mem_available_kb,mem_used_kb,mem_free_kb,swap_total_kb,swap_free_kb
2026-05-13T15:37:01+01:00,server,489338343,3985,4170850,1138677794,10393,0,123301,0,32911424,26524352,6387072,21561344,16252864,16244672
2026-05-13T15:37:02+01:00,server,489339903,3985,4170865,1138681129,10395,0,123302,0,32911424,26464192,6447232,21489408,16252864,16244672
2026-05-13T15:37:04+01:00,server,489342355,3985,4170876,1138683574,10395,0,123303,0,32911424,26461504,6449920,21486656,16252864,16244672
2026-05-13T15:37:05+01:00,server,489344831,3985,4170886,1138686020,10395,0,123303,0,32911424,26466048,6445376,21491136,16252864,16244672
2026-05-13T15:37:06+01:00,server,489347282,3985,4170900,1138688467,10395,0,123303,0,32911424,26463616,6447808,21488704,16252864,16244672
2026-05-13T15:37:07+01:00,server,489349757,3985,4170913,1138690914,10395,0,123303,0,32911424,26453632,6457792,21479040,16252864,16244672
2026-05-13T15:37:08+01:00,server,489352227,3985,4170929,1138693336,10395,0,123303,0,32911424,26448768,6462656,21473920,16252864,16244672
2026-05-13T15:37:09+01:00,server,489354673,3985,4170940,1138695783,10395,0,123303,0,32911424,26444032,6467392,21469184,16252864,16244672
2026-05-13T15:37:10+01:00,server,489357134,3985,4170953,1138698231,10395,0,123303,0,32911424,26443712,6467712,21468864,16252864,16244672
2026-05-13T15:37:11+01:00,server,489359571,3985,4170966,1138700691,10395,0,123303,0,32911424,26437056,6474368,21462208,16252864,16244672
2026-05-13T15:37:12+01:00,server,489362013,3985,4170982,1138703161,10395,0,123303,0,32911424,26436928,6474496,21462080,16252864,16244672
2026-05-13T15:37:13+01:00,server,489364439,3985,4171016,1138705618,10395,0,123304,0,32911424,26412544,6498880,21437632,16252864,16244672
2026-05-13T15:37:14+01:00,server,489366908,3985,4171024,1138708072,10395,0,123304,0,32911424,26380160,6531264,21405248,16252864,16244672
2026-05-13T15:37:15+01:00,server,489369350,3985,4171027,1138710530,10395,0,123304,0,32911424,26377792,6533632,21402816,16252864,16244672
2026-05-13T15:37:16+01:00,server,489371824,3985,4171036,1138712979,10395,0,123305,0,32911424,26379968,6531456,21404992,16252864,16244672
2026-05-13T15:37:17+01:00,server,489374258,3985,4171050,1138715428,10395,0,123305,0,32911424,26377344,6534080,21402368,16252864,16244672
2026-05-13T15:37:18+01:00,server,489376689,3985,4171058,1138717877,10395,0,123307,0,32911424,26377792,6533632,21402816,16252864,16244672
2026-05-13T15:37:19+01:00,server,489379165,3985,4171067,1138720330,10395,0,123309,0,32911424,26376256,6535168,21401280,16252864,16244672
2026-05-13T15:37:20+01:00,server,489381615,3985,4171082,1138722776,10395,0,123309,0,32911424,26376512,6534912,21401472,16252864,16244672
2026-05-13T15:37:21+01:00,server,489384088,3985,4171095,1138725223,10395,0,123309,0,32911424,26374464,6536960,21399232,16252864,16244672
2026-05-13T15:37:22+01:00,server,489386535,3985,4171109,1138727653,10395,0,123310,0,32911424,26374784,6536640,21399488,16252864,16244672
2026-05-13T15:37:23+01:00,server,489389010,3985,4171115,1138730101,10395,0,123312,0,32911424,26374656,6536768,21399296,16252864,16244672
2026-05-13T15:37:24+01:00,server,489391462,3985,4171124,1138732548,10395,0,123313,0,32911424,26370496,6540928,21395136,16252864,16244672
2026-05-13T15:37:25+01:00,server,489393894,3985,4171139,1138734996,10395,0,123314,0,32911424,26368768,6542656,21393408,16252864,16244672
2026-05-13T15:37:26+01:00,server,489396371,3985,4171151,1138737443,10395,0,123314,0,32911424,26369216,6542208,21393792,16252864,16244672
2026-05-13T15:37:27+01:00,server,489398818,3985,4171157,1138739897,10395,0,123315,0,32911424,26368512,6542912,21392832,16252864,16244672
2026-05-13T15:37:28+01:00,server,489401292,3985,4171166,1138742348,10395,0,123315,0,32911424,26368128,6543296,21392448,16252864,16244672
2026-05-13T15:37:29+01:00,server,489403725,3985,4171176,1138744796,10395,0,123315,0,32911424,26367808,6543616,21392128,16252864,16244672
2026-05-13T15:37:30+01:00,server,489406241,3985,4171214,1138747180,10395,0,123315,0,32911424,26358080,6553344,21381504,16252864,16244672
2026-05-13T15:37:31+01:00,server,489408782,3985,4171228,1138749526,10395,0,123315,0,32911424,26355328,6556096,21378624,16252864,16244672
2026-05-13T15:37:32+01:00,server,489411252,3985,4171245,1138751942,10395,0,123318,0,32911424,26357952,6553472,21379520,16252864,16244672
2026-05-13T15:37:33+01:00,server,489413713,3985,4171261,1138754389,10395,0,123318,0,32911424,26357888,6553536,21379456,16252864,16244672
2026-05-13T15:37:34+01:00,server,489416165,3985,4171273,1138756837,10395,0,123318,0,32911424,26356864,6554560,21378432,16252864,16244672
2026-05-13T15:37:35+01:00,server,489418640,3985,4171285,1138759284,10395,0,123319,0,32911424,26355520,6555904,21377024,16252864,16244672
2026-05-13T15:37:36+01:00,server,489421091,3985,4171297,1138761732,10395,0,123319,0,32911424,26351616,6559808,21373056,16252864,16244672
2026-05-13T15:37:37+01:00,server,489423551,3985,4171321,1138764148,10395,0,123320,0,32911424,26352256,6559168,21373568,16252864,16244672
2026-05-13T15:37:38+01:00,server,489426007,3985,4171330,1138766594,10395,0,123321,0,32911424,26351424,6560000,21372544,16252864,16244672
2026-05-13T15:37:39+01:00,server,489428458,3985,4171343,1138769042,10395,0,123323,0,32911424,26346880,6564544,21368000,16252864,16244672
2026-05-13T15:37:40+01:00,server,489430923,3985,4171349,1138771500,10395,0,123323,0,32911424,26348800,6562624,21369920,16252864,16244672
2026-05-13T15:37:41+01:00,server,489433367,3985,4171359,1138773948,10395,0,123324,0,32911424,26347200,6564224,21368320,16252864,16244672
2026-05-13T15:37:42+01:00,server,489435842,3985,4171373,1138776395,10395,0,123325,0,32911424,26347200,6564224,21368320,16252864,16244672
2026-05-13T15:37:43+01:00,server,489438253,3985,4171383,1138778852,10395,0,123325,0,32911424,26344640,6566784,21365696,16252864,16244672
2026-05-13T15:37:44+01:00,server,489440723,3985,4171396,1138781305,10395,0,123325,0,32911424,26347520,6563904,21368576,16252864,16244672
2026-05-13T15:37:46+01:00,server,489443170,3985,4171414,1138783756,10395,0,123326,0,32911424,26350336,6561088,21371328,16252864,16244672
2026-05-13T15:37:47+01:00,server,489445621,3985,4171421,1138786208,10395,0,123328,0,32911424,26348416,6563008,21369408,16252864,16244672
2026-05-13T15:37:48+01:00,server,489448088,3985,4171433,1138788658,10395,0,123328,0,32911424,26350080,6561344,21371072,16252864,16244672
2026-05-13T15:37:49+01:00,server,489450530,3985,4171445,1138791106,10396,0,123328,0,32911424,26354112,6557312,21372096,16252864,16244672
2026-05-13T15:37:50+01:00,server,489452997,3985,4171458,1138793558,10396,0,123329,0,32911424,26352960,6558464,21370944,16252864,16244672
2026-05-13T15:37:51+01:00,server,489455434,3985,4171470,1138796008,10396,0,123329,0,32911424,26353216,6558208,21371200,16252864,16244672
2026-05-13T15:37:52+01:00,server,489457877,3985,4171480,1138798458,10396,0,123329,0,32911424,26351488,6559936,21369344,16252864,16244672
2026-05-13T15:37:53+01:00,server,489460353,3985,4171490,1138800889,10396,0,123330,0,32911424,26350464,6560960,21368256,16252864,16244672
2026-05-13T15:37:54+01:00,server,489462775,3985,4171495,1138803364,10396,0,123330,0,32911424,26352448,6558976,21370176,16252864,16244672
2026-05-13T15:37:55+01:00,server,489465246,3985,4171503,1138805827,10396,0,123330,0,32911424,26353600,6557824,21371328,16252864,16244672
2026-05-13T15:37:56+01:00,server,489467662,3985,4171514,1138808298,10396,0,123330,0,32911424,26347456,6563968,21365184,16252864,16244672
2026-05-13T15:37:57+01:00,server,489470113,3985,4171527,1138810760,10396,0,123331,0,32911424,26349440,6561984,21367168,16252864,16244672
2026-05-13T15:37:58+01:00,server,489472538,3985,4171538,1138813219,10396,0,123331,0,32911424,26350400,6561024,21368128,16252864,16244672
2026-05-13T15:37:59+01:00,server,489475013,3985,4171552,1138815681,10396,0,123331,0,32911424,26349632,6561792,21367360,16252864,16244672
2026-05-13T15:38:00+01:00,server,489477488,3985,4171564,1138818142,10396,0,123331,0,32911424,26350528,6560896,21368320,16252864,16244672
2026-05-13T15:38:01+01:00,server,489479919,3985,4171574,1138820616,10396,0,123331,0,32911424,26350144,6561280,21367936,16252864,16244672
2026-05-13T15:38:02+01:00,server,489482369,3985,4171593,1138823082,10396,0,123332,0,32911424,26353024,6558400,21370688,16252864,16244672
2026-05-13T15:38:03+01:00,server,489484816,3985,4171607,1138825545,10396,0,123332,0,32911424,26348992,6562432,21366656,16252864,16244672
2026-05-13T15:38:04+01:00,server,489487240,3985,4171619,1138828007,10396,0,123333,0,32911424,26349312,6562112,21366976,16252864,16244672
2026-05-13T15:38:05+01:00,server,489489693,3985,4171631,1138830470,10396,0,123333,0,32911424,26344896,6566528,21362560,16252864,16244672
2026-05-13T15:38:06+01:00,server,489492128,3985,4171634,1138832937,10396,0,123333,0,32911424,26348736,6562688,21366400,16252864,16244672
2026-05-13T15:38:07+01:00,server,489494592,3985,4171645,1138835388,10396,0,123333,0,32911424,26349632,6561792,21367296,16252864,16244672
2026-05-13T15:38:08+01:00,server,489497040,3985,4171657,1138837848,10396,0,123334,0,32911424,26348416,6563008,21366080,16252864,16244672
2026-05-13T15:38:09+01:00,server,489499462,3985,4171669,1138840314,10396,0,123334,0,32911424,26347904,6563520,21365568,16252864,16244672
2026-05-13T15:38:10+01:00,server,489501921,3985,4171678,1138842788,10396,0,123334,0,32911424,26348480,6562944,21366144,16252864,16244672
2026-05-13T15:38:11+01:00,server,489504348,3985,4171691,1138845249,10396,0,123334,0,32911424,26347648,6563776,21365312,16252864,16244672
2026-05-13T15:38:12+01:00,server,489506802,3985,4171702,1138847709,10396,0,123334,0,32911424,26346496,6564928,21364160,16252864,16244672
2026-05-13T15:38:13+01:00,server,489509229,3985,4171713,1138850170,10396,0,123335,0,32911424,26348224,6563200,21365888,16252864,16244672
2026-05-13T15:38:14+01:00,server,489511683,3987,4171725,1138852625,10396,0,123335,0,32911424,26350080,6561344,21367616,16252864,16244672
2026-05-13T15:38:15+01:00,server,489514103,3987,4171738,1138855084,10396,0,123337,0,32911424,26348288,6563136,21365312,16252864,16244672
2026-05-13T15:38:16+01:00,server,489516534,3987,4171751,1138857556,10396,0,123337,0,32911424,26350144,6561280,21367104,16252864,16244672
2026-05-13T15:38:17+01:00,server,489518974,3987,4171763,1138860015,10396,0,123337,0,32911424,26349184,6562240,21366144,16252864,16244672
2026-05-13T15:38:18+01:00,server,489521437,3987,4171775,1138862476,10396,0,123338,0,32911424,26346880,6564544,21363840,16252864,16244672
2026-05-13T15:38:19+01:00,server,489523863,3987,4171778,1138864945,10396,0,123338,0,32911424,26344768,6566656,21361728,16252864,16244672
2026-05-13T15:38:20+01:00,server,489526301,3987,4171787,1138867409,10396,0,123339,0,32911424,26343040,6568384,21360000,16252864,16244672
2026-05-13T15:38:21+01:00,server,489528755,3987,4171798,1138869869,10396,0,123339,0,32911424,26347584,6563840,21364544,16252864,16244672
