experiment_dir,suite,engine,node_count,replica_count,model,model_label,threads,threads_batch,ctx_size,parallel_requests,cache_type_k,cache_type_v,max_tokens,category,prompt_id,successful_runs,total_throughput_output_tok_s_mean,ttft_s_mean_across_replicas,tpot_s_mean_across_replicas,goodput_sla_fraction_mean,max_vmhwm_kb
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_threading_definition,1,7.693562090179899,0.16298210696550086,0.12971543779552686,1.0,5945728.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,long,long_concurrency_server,1,7.4342033813083495,0.20490431698272005,0.13395577669281175,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,long,long_hpc_case_study,1,7.390772270448196,0.20457450399408117,0.13475501711029325,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,long,long_memory_bound_reasoning,1,7.410149965665695,0.2101219620089978,0.1343547342437701,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,long,long_quantisation_evaluation,1,7.419208696155985,0.2055474590160884,0.13422411178719018,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,long,mandatory_long_transformer_cpu,1,7.595801580267848,0.1906103999936022,0.13118390988982026,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,medium,mandatory_medium_ml_vs_dl,1,7.761835503708745,0.17422892397735268,0.12847469843315387,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,medium,medium_concurrency,1,7.719736122120702,0.18588695797370747,0.1290908173857785,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,medium,medium_cpu_inference_pipeline,1,7.716494598530589,0.18034198798704892,0.12918951509448912,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,medium,medium_quant_tradeoff,1,7.721176816062926,0.18616452196147293,0.12906454574027076,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,medium,medium_thread_scaling,1,7.717551248225558,0.18540117994416505,0.12913170596859674,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,short,mandatory_short_capital_france,1,3.2394753821325195,1.2671656829770654,0.12768502000835724,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,short,short_batching,1,7.7557094894558585,0.17450549895875156,0.12857491766170445,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,short,short_cpu_quantisation,1,6.257805710913548,4.120301429997198,0.12861162876411467,0.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,short,short_kv_cache,1,7.760293416077718,0.17424265498993918,0.12850045188977274,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,4096,1,f16,f16,128,short,short_threading_definition,1,7.766558454106337,0.15962002298329026,0.12851065757508412,1.0,6204352.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,long,long_concurrency_server,1,7.4175284833695185,0.1812403140065726,0.13444685152760252,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,long,long_hpc_case_study,1,7.3495541335149905,0.2020959860237781,0.13553938685822867,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,long,long_memory_bound_reasoning,1,7.384648375396352,0.18628857098519802,0.13501188034667472,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,long,long_quantisation_evaluation,1,7.4030378084637025,0.18240071900072508,0.13470360618905075,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,long,mandatory_long_transformer_cpu,1,7.526172793020801,0.2011708619829733,0.13232846081891192,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,medium,mandatory_medium_ml_vs_dl,1,7.675682118256417,0.18409187698853202,0.12985447048018026,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,medium,medium_concurrency,1,7.635645353154844,0.1978408379945904,0.13043478008668583,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,medium,medium_cpu_inference_pipeline,1,7.6351978116987125,0.1927113990241196,0.1304827417951906,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,medium,medium_quant_tradeoff,1,7.639862151534629,0.19762582899420522,0.13036339337008043,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,medium,medium_thread_scaling,1,7.636882773714459,0.19497012498322874,0.13043566543322907,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,short,mandatory_short_capital_france,1,3.252484256756586,1.2502454240166117,0.12882548166574756,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,short,short_batching,1,7.673661442086709,0.18410068799857982,0.1298886025826333,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,short,short_cpu_quantisation,1,6.192597656160052,4.146625781984767,0.13010045688202437,0.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,short,short_kv_cache,1,7.6764614893303165,0.18366581600275822,0.12984451038582345,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,context-length,vanilla-openblas-fujitsu,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,512,1,f16,f16,128,short,short_threading_definition,1,7.682449610822861,0.16374592899228446,0.12989903705521838,1.0,5735680.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_concurrency_server,1,7.444606868023372,0.20420279799145646,0.13377178229133077,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_hpc_case_study,1,7.396104255004039,0.20420305500738323,0.13465945832280068,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_memory_bound_reasoning,1,7.4094681571583285,0.21061433901195414,0.13436312694492106,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,long_quantisation_evaluation,1,7.429738282533517,0.20543732502846979,0.13403278357472168,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,long,mandatory_long_transformer_cpu,1,7.601862513793475,0.19074231100967154,0.13107710859053548,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,mandatory_medium_ml_vs_dl,1,7.772658803602629,0.1736936999950558,0.12829784915748596,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_concurrency,1,7.732286033482259,0.1855381389905233,0.12888193645676796,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_cpu_inference_pipeline,1,7.7255723908845395,0.1796334509854205,0.12904170142531607,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_quant_tradeoff,1,7.731595252272277,0.1855998290120624,0.12889310950390429,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,medium,medium_thread_scaling,1,7.730338542199889,0.1847023710142821,0.1289213686614521,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,mandatory_short_capital_france,1,3.2276496478049226,1.2748633770097513,0.12767255833023228,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_batching,1,7.749563757424885,0.1817413509998005,0.12862112414958982,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_cpu_quantisation,1,5.062572457415406,8.886083250981756,0.12911073025980577,0.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_kv_cache,1,7.72814725711975,0.18317175999982283,0.12897021317323779,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,128,short,short_threading_definition,1,7.7337145185246055,0.1616965209832415,0.1290453067954582,1.0,5980736.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_concurrency_server,1,7.4188026133069584,0.21468182298121974,0.13447753634114348,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_hpc_case_study,1,7.318726025937388,0.2185050159750972,0.13631302215302746,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_memory_bound_reasoning,1,7.385310677741424,0.22141953400569037,0.13506492331370656,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,long_quantisation_evaluation,1,7.402773769262475,0.21527103299740702,0.13476833467059038,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,long,mandatory_long_transformer_cpu,1,7.491834232917438,0.2077726209827233,0.13318563031772263,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,mandatory_medium_ml_vs_dl,1,7.249436774271281,2.126258467993466,0.13014255396076752,0.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_concurrency,1,7.6037621128108865,0.2018581700103823,0.13123627811768457,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_cpu_inference_pipeline,1,7.593453974858613,0.17463842398137785,0.13152223703926247,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_quant_tradeoff,1,7.6036381344317165,0.2017330639937427,0.13123888419610083,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,medium,medium_thread_scaling,1,7.599479965520669,0.2016527139930986,0.13131141890201023,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,mandatory_short_capital_france,1,3.2354807043848024,1.2705351510085166,0.12753566633424876,1.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_batching,1,7.0871188286675135,2.923113166994881,0.13018918371378152,0.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_cpu_quantisation,1,5.781923681254951,8.979869047005195,0.12954875930578072,0.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_kv_cache,1,7.191286274577121,2.426005486981012,0.13008687874900324,0.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,256,short,short_threading_definition,1,7.10704920230049,2.8255824589869007,0.13017472908626693,0.0,6205056.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_concurrency_server,1,7.268668234043792,0.2522236980148591,0.13735140338945595,1.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_hpc_case_study,1,7.166597231741994,0.25161064497660846,0.13931600873391808,1.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_memory_bound_reasoning,1,7.230363206885663,0.25923567300196737,0.13806805909789438,1.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,long_quantisation_evaluation,1,7.2575655718697805,0.2526259680162184,0.13756159288841055,1.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,long,mandatory_long_transformer_cpu,1,7.383117313767201,0.19195760798174888,0.1349696931036481,1.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,mandatory_medium_ml_vs_dl,1,7.282711123818462,2.125120720011182,0.13342049110367796,0.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_concurrency,1,6.567208020892596,9.352055169991218,0.1342673104755542,0.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_cpu_inference_pipeline,1,6.5408796091231105,9.432847870979458,0.13472325346191594,0.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_quant_tradeoff,1,6.560711665322362,9.310396025015507,0.13449984592560554,0.0,6617920.0
measurements/1258660-track-a1-vanilla-blas-sweep,decode-length,vanilla-blis,,1,llamacpp-tq/models/Meta-Llama-3.1-8B-Instruct-Q4_K_M.gguf,model-1-mandatory,24,24,2048,1,f16,f16,512,medium,medium_thread_scaling,1,6.548223221437629,9.428809239994735,0.13455945125235602,0.0,6617920.0
